1418.0,274.5
1422.0,275.5
1425.0,275.5
1429.0,276.5
1433.0,277.5
1437.0,277.5
1441.0,278.5
1445.0,279.5
1449.0,278.5
1453.0,279.5
1457.0,281.5
1460.0,280.5
1465.0,281.5
1468.0,281.5
1472.0,283.5
1476.0,283.5
1480.0,284.5
1484.0,285.5
1488.0,285.5
1493.0,287.5
1496.0,287.5
1500.0,288.5
1503.0,290.5
1507.0,291.5
1511.0,291.5
1515.0,293.5
1517.0,293.5
1522.0,294.5
1526.0,296.5
1530.0,297.5
1534.0,298.5
1537.0,299.5
1541.0,301.5
1544.0,303.5
1547.5,307.5
1552.5,309.5
1555.5,310.5
1559.5,312.5
1563.5,314.5
1567.5,316.0
1570.5,318.0
1573.5,320.5
1577.5,323.5
1578.5,326.5
1581.5,329.5
1584.5,332.5
1587.5,335.5
1591.5,338.5
1593.5,340.5
1595.5,344.5
1599.5,347.5
1602.5,349.5
1604.5,352.5
1605.5,355.5
1608.5,358.5
1611.5,361.5
1612.5,365.0
1616.5,368.0
1618.5,370.0
1620.5,372.0
1623.5,375.0
1626.5,380.0
1628.5,382.0
1631.5,384.0
1634.5,387.0
1635.5,390.0
1639.5,394.0
1640.5,396.0
1644.5,400.0
1644.5,401.5
1647.5,404.5
1650.5,407.5
1652.5,410.0
1656.5,414.5
1659.5,418.5
1660.5,420.5
1662.5,425.5
1664.5,427.5
1667.5,432.5
1671.5,437.5
1672.5,440.5
1674.5,444.5
1675.5,448.5
1676.5,451.5
1677.5,454.5
1678.5,457.5
1679.5,460.5
1680.5,465.5
1681.5,468.5
1681.5,470.5
1684.5,476.0
1684.5,479.0
1687.0,481.5
1687.0,487.5
1689.0,492.5
1690.0,495.0
1692.0,499.0
1693.0,504.0
1694.0,508.0
1697.5,512.5
1696.5,515.5
1695.0,519.0
1697.0,523.0
1697.0,525.0
1697.5,529.5
1698.5,532.5
1698.5,535.5
1698.5,538.5
1699.5,542.5
1699.5,545.5
1700.5,549.5
1700.5,553.0
1700.5,558.0
1702.5,559.0
1704.5,566.0
1705.0,568.0
1706.5,572.5
1703.5,579.5
1705.0,580.5
1704.5,587.0
1703.5,593.0
1704.5,593.0
1703.5,603.0
1707.0,599.0
1705.0,610.0
1703.0,608.0
1701.0,615.0
1704.0,614.0
1702.0,622.0
1702.0,622.0
1699.0,630.0
1700.0,633.0
1700.0,634.0
1696.0,641.0
1696.0,642.0
1694.0,646.0
1694.0,649.0
1693.0,653.0
1691.0,657.0
1692.0,659.0
1691.0,665.0
1691.0,668.0
1691.0,673.0
1692.0,677.0
1689.0,682.0
1688.0,685.0
1687.0,689.0
1685.0,691.0
1683.5,694.0
1679.5,699.0
1678.5,701.0
1676.5,704.0
1673.5,707.0
1670.5,711.0
1668.5,714.0
1665.5,718.0
1663.5,721.0
1662.0,725.0
1660.0,729.0
1658.0,732.0
1655.0,735.0
1653.0,737.0
1650.5,741.0
1648.5,745.0
1646.5,748.0
1643.5,751.0
1640.5,754.0
1638.5,756.0
1636.5,759.0
1632.5,762.0
1628.5,765.0
1625.5,769.0
1622.5,771.0
1619.5,774.0
1616.5,778.0
1613.5,779.0
1609.5,781.0
1606.5,783.0
1603.5,784.0
1599.5,787.0
1597.5,788.0
1594.5,790.0
1590.5,792.0
1586.5,794.0
1583.5,795.0
1580.5,797.0
1577.5,800.0
1572.5,802.0
1569.5,803.0
1564.5,807.0
1562.5,806.0
1556.5,810.0
1553.5,810.0
1548.5,811.0
1546.5,813.0
1541.5,815.0
1538.5,816.0
1534.5,817.0
1530.5,818.0
1525.5,819.0
1521.5,821.0
1518.5,822.0
1513.5,823.0
1509.5,825.0
1505.5,825.0
1500.5,827.0
1496.5,827.0
1493.5,829.0
1488.5,830.0
1485.5,831.0
1481.5,833.0
1477.5,834.0
1473.5,835.0
1468.5,836.0
1465.5,836.0
1460.5,837.0
1457.5,837.0
1453.5,838.0
1448.5,840.0
1444.5,841.0
1440.5,842.0
1437.5,842.0
1432.5,842.0
1428.5,843.0
1424.5,845.0
1419.5,845.0
1416.5,846.0
1411.5,846.0
1407.5,847.0
1403.5,847.0
1399.5,847.0
1395.5,847.0
1390.5,848.0
1386.5,849.0
1382.5,850.0
1378.5,850.0
1374.5,851.0
1370.5,851.0
1366.5,852.0
1362.5,853.0
1358.5,853.0
1354.5,854.0
1350.5,854.0
1347.5,854.0
1343.5,855.0
1339.5,855.0
1335.5,856.0
1330.5,856.0
1327.5,856.0
1322.5,856.0
1318.5,857.0
1314.5,857.0
1310.5,857.0
1306.5,858.0
1301.5,858.0
1297.5,857.0
1293.5,858.0
1289.5,858.0
1286.5,859.0
1282.5,859.0
1278.5,859.0
1275.5,859.0
1270.5,858.0
1267.5,858.0
1263.5,858.0
1258.5,858.0
1254.5,858.0
1250.5,858.0
1246.5,858.0
1244.5,859.0
1240.5,859.0
1235.5,859.0
1231.5,860.0
1227.5,860.0
1223.5,860.0
1219.5,860.0
1216.5,860.0
1212.5,861.0
1207.5,861.0
1203.5,861.0
1199.5,862.0
1195.5,861.0
1191.5,861.0
1188.5,862.0
1183.5,862.0
1179.5,862.0
1176.5,861.0
1173.5,861.0
1168.5,860.5
1164.5,863.0
1160.5,862.0
1157.5,861.5
1152.5,863.0
1148.5,862.0
1144.5,861.5
1141.5,863.0
1137.5,863.0
1133.5,862.0
1129.5,862.0
1125.5,863.0
1120.5,863.0
1117.5,863.0
1112.5,863.0
1108.5,863.0
1104.5,864.0
1100.5,863.0
1096.5,863.0
1092.5,862.5
1087.5,866.0
1083.5,865.0
1080.5,865.0
1077.5,864.5
1073.5,866.5
1068.5,866.0
1064.5,865.0
1062.5,865.0
1059.5,864.5
1055.5,867.5
1050.5,867.5
1046.5,867.5
1042.5,867.5
1038.5,867.5
1034.5,867.5
1031.5,868.5
1027.5,867.5
1023.5,868.5
1019.5,868.5
1016.5,868.5
1012.5,868.5
1008.5,868.5
1004.5,868.5
1000.5,869.5
994.5,869.5
991.5,869.5
988.5,868.5
984.5,868.5
981.5,869.5
976.5,870.5
970.5,869.5
968.5,870.5
962.5,869.5
960.5,869.5
956.5,869.5
951.5,870.5
946.5,870.5
943.0,870.5
939.0,871.5
933.0,873.5
928.0,873.5
925.0,872.5
920.0,873.5
917.0,873.5
912.0,874.5
909.0,873.5
904.0,874.5
899.0,873.5
896.0,874.5
891.0,874.5
886.0,874.5
883.0,873.5
878.0,874.5
875.0,874.5
870.0,874.5
865.0,874.5
861.0,874.5
856.0,874.5
852.0,874.5
848.0,874.5
844.0,875.5
839.0,875.5
836.0,874.5
831.0,875.5
827.0,875.5
823.0,875.5
819.0,875.5
815.0,875.5
811.0,875.5
807.0,876.5
803.0,876.5
798.0,876.5
796.0,875.5
792.0,876.5
787.0,877.5
783.0,877.5
780.0,876.5
775.0,876.5
770.0,876.5
766.0,876.5
763.0,876.0
761.5,878.5
750.0,878.5
750.0,876.5
745.0,876.5
742.0,877.0
738.0,878.0
734.0,878.0
733.0,879.0
729.0,879.0
725.0,878.0
721.0,878.0
716.0,878.0
713.0,878.0
710.0,878.0
704.0,879.0
700.0,878.0
695.0,878.0
691.0,879.0
687.0,878.0
684.0,879.0
677.0,878.0
674.0,878.0
669.0,878.0
665.0,878.0
661.0,879.0
657.0,879.0
652.0,878.0
648.0,879.0
644.0,879.0
639.0,880.0
636.0,880.0
631.0,879.0
626.0,879.0
623.0,880.0
617.0,879.0
614.0,879.0
611.0,880.0
606.0,880.0
601.0,880.0
596.0,881.0
592.0,880.0
588.0,880.0
584.0,880.0
580.0,880.0
575.0,880.0
571.0,879.0
566.0,880.0
563.0,880.0
559.0,880.0
554.0,880.0
550.0,880.0
546.0,879.0
542.0,879.0
538.0,879.0
533.0,878.0
530.0,878.0
525.0,877.0
521.0,876.0
516.5,875.5
512.0,877.0
507.0,876.0
503.0,876.0
499.0,876.0
494.0,876.0
490.0,876.0
486.0,877.0
481.0,876.0
477.0,876.0
473.0,876.0
469.0,875.0
465.0,875.0
461.0,875.0
455.0,873.0
452.0,875.0
448.0,874.0
443.0,873.0
440.0,873.0
435.0,873.0
430.0,872.0
427.0,871.0
423.0,871.5
419.0,869.5
415.0,868.5
410.0,866.0
406.5,864.5
402.5,862.5
399.5,862.5
395.5,862.5
392.5,861.5
388.0,861.0
383.0,860.0
379.0,858.0
376.0,857.0
371.0,855.0
366.0,855.0
362.0,853.0
357.0,852.5
353.0,850.5
349.0,848.5
346.0,848.5
341.5,846.5
339.5,843.5
334.5,842.5
331.5,839.5
326.5,838.5
322.5,837.5
318.5,835.5
315.5,833.5
312.5,831.5
307.5,828.5
304.5,827.5
301.5,825.5
296.5,825.5
293.5,822.5
290.5,818.5
286.5,817.5
282.5,814.5
279.5,812.5
276.5,809.5
272.5,808.5
267.5,804.5
265.5,803.5
261.5,800.5
257.5,798.5
253.5,796.5
250.5,793.5
250.0,791.5
246.0,790.5
244.0,789.5
239.0,786.5
237.0,783.5
233.0,780.5
230.0,777.5
225.5,773.5
224.5,769.5
221.5,766.5
218.5,762.5
215.5,759.5
213.5,756.5
212.5,755.0
209.5,751.0
207.5,748.0
203.5,745.0
203.5,742.0
200.5,739.0
198.5,735.0
196.5,731.0
194.5,729.0
195.5,724.0
194.5,720.0
190.5,715.0
194.5,712.5
189.5,708.5
189.5,704.5
187.5,702.5
185.5,697.5
184.5,694.5
183.5,689.5
181.5,686.5
180.5,683.5
180.5,678.5
178.5,675.5
177.5,673.5
178.5,668.0
175.5,663.0
177.5,659.0
175.5,655.0
176.5,651.0
176.5,647.0
175.5,642.0
174.5,637.0
173.5,633.0
172.5,630.0
174.5,625.0
173.5,620.0
173.5,617.0
174.5,612.0
173.5,610.0
172.5,603.0
171.5,601.0
174.5,597.0
174.5,593.0
174.5,589.0
176.5,583.0
177.5,579.0
177.5,576.0
179.5,570.0
180.5,568.0
180.5,564.0
181.5,559.0
183.5,556.0
184.5,550.0
185.5,547.0
186.5,542.0
187.5,540.0
188.5,534.0
191.5,531.5
191.5,523.5
191.5,521.5
193.5,517.5
194.5,514.5
197.0,511.5
198.0,505.5
199.0,503.5
200.0,500.5
200.0,496.5
201.0,490.5
202.0,488.5
204.0,484.5
206.0,479.5
207.0,476.5
209.0,473.5
211.0,469.5
213.0,466.5
215.0,463.5
217.0,459.5
219.0,456.5
221.0,450.5
223.0,446.5
225.0,441.5
226.0,438.5
229.0,434.5
231.0,431.5
233.0,427.5
236.0,423.5
237.0,420.5
241.0,416.5
243.0,413.5
246.0,409.5
248.0,406.5
250.0,401.5
253.0,400.5
255.0,395.5
258.0,393.5
261.0,390.5
264.0,388.5
267.0,384.5
272.0,381.5
274.0,378.5
278.0,375.5
281.0,371.5
283.0,368.5
286.0,364.5
288.0,361.5
291.0,360.5
295.0,356.5
299.0,354.5
303.0,351.5
306.0,348.5
309.5,346.5
314.5,344.5
318.5,341.5
323.5,340.5
327.5,339.5
330.5,338.5
333.5,336.5
337.5,335.5
341.5,333.5
346.5,332.5
351.5,333.5
354.5,332.5
357.5,330.5
363.5,330.5
365.5,330.5
370.5,327.5
373.5,328.5
377.5,327.5
381.5,325.5
384.5,324.5
389.5,322.5
391.5,321.5
396.5,321.5
398.5,321.5
401.5,320.5
405.5,319.5
408.5,319.5
411.5,319.5
414.5,319.5
417.5,319.5
420.5,318.5
423.5,319.5
428.5,318.5
430.5,317.5
435.5,318.5
440.5,314.5
442.5,315.5
448.5,316.0
449.5,316.5
455.5,315.5
456.5,314.5
464.5,314.5
464.5,313.5
472.5,312.5
473.5,313.5
476.5,313.5
482.5,311.5
484.5,311.5
489.5,312.5
492.5,312.5
496.5,313.5
500.5,312.5
503.5,313.5
507.5,313.5
511.5,312.5
516.5,313.5
520.5,312.5
523.5,312.5
527.5,313.5
532.5,312.5
535.5,312.5
541.5,311.5
543.5,312.5
547.5,312.5
552.5,311.5
555.5,312.5
559.5,310.5
562.5,312.5
567.5,310.5
571.5,310.5
574.5,310.5
578.5,310.5
582.5,309.5
585.5,310.5
590.5,309.5
593.5,309.5
597.5,309.5
601.5,308.5
604.5,308.5
609.5,308.5
612.5,308.5
615.5,308.5
619.5,308.5
623.5,308.5
627.5,308.5
631.5,308.5
635.5,307.5
639.5,307.5
643.5,307.5
647.5,307.5
650.5,307.5
655.5,307.5
658.5,306.5
662.5,305.5
667.5,305.5
670.5,305.5
674.5,304.5
678.5,304.5
682.5,304.5
686.5,304.5
690.5,304.5
694.5,304.5
698.5,305.5
701.5,304.5
705.5,304.5
709.5,303.5
713.5,303.5
716.5,302.5
721.5,303.5
724.5,301.5
728.5,302.5
733.5,302.5
736.5,301.5
739.5,301.5
745.5,302.5
748.5,301.5
752.5,301.5
756.5,300.5
761.5,300.5
764.5,300.5
768.5,299.5
772.5,299.5
777.5,299.5
780.5,298.5
786.5,298.5
788.5,297.5
792.5,297.5
797.5,296.5
801.5,296.5
805.5,295.5
809.5,296.5
813.5,296.5
816.5,295.5
821.5,296.5
823.5,295.5
828.5,295.5
830.5,295.5
835.5,295.5
838.5,295.5
841.5,295.5
846.5,296.5
849.5,295.5
852.5,296.5
855.5,295.5
862.5,295.5
865.5,295.5
868.5,295.5
870.5,294.5
876.5,294.5
879.5,295.5
882.5,293.5
886.5,294.5
891.5,293.5
894.5,294.5
897.5,293.5
903.5,293.5
906.5,293.5
910.5,292.5
914.5,292.5
917.5,292.5
922.5,291.5
924.5,291.5
929.5,290.5
934.5,290.5
938.5,291.5
940.5,290.5
945.5,290.5
948.5,291.5
951.5,290.5
955.5,289.5
960.5,289.0
965.5,289.0
969.5,288.5
973.5,288.5
977.5,288.5
982.5,287.5
986.5,287.5
989.5,287.5
993.5,286.5
997.5,286.5
1000.5,286.5
1005.5,286.5
1008.5,286.5
1011.5,285.5
1016.5,285.5
1020.5,284.5
1023.5,284.5
1028.5,283.5
1031.5,283.5
1034.5,283.5
1039.5,283.5
1043.5,282.5
1046.5,282.5
1051.5,281.5
1053.5,281.0
1057.5,279.5
1061.5,279.5
1065.5,280.5
1068.5,280.5
1072.5,279.5
1077.5,279.5
1081.5,279.5
1084.5,279.5
1088.5,278.5
1092.5,278.5
1097.5,279.5
1099.5,278.5
1104.5,278.5
1108.5,278.5
1111.5,278.5
1115.5,278.5
1119.5,278.5
1123.5,278.5
1127.5,277.5
1131.5,278.5
1134.5,277.5
1138.5,278.5
1142.5,277.5
1146.5,277.5
1149.5,277.5
1153.5,277.5
1157.5,277.5
1161.5,277.5
1165.5,277.5
1169.5,276.5
1172.5,276.5
1177.5,276.5
1180.5,276.5
1184.5,276.5
1187.5,275.5
1191.5,276.5
1194.5,276.5
1198.5,276.5
1201.5,275.5
1205.5,276.5
1209.5,276.5
1213.5,276.5
1217.0,277.5
1219.5,277.5
1224.5,276.5
1229.5,275.5
1231.5,276.5
1236.5,277.5
1240.5,277.5
1243.5,278.5
1248.5,276.5
1250.5,277.5
1254.5,277.5
1261.0,279.5
1262.0,280.5
1266.0,280.5
1271.0,279.5
1274.0,280.5
1278.0,281.5
1282.0,280.5
1285.0,282.5
1290.0,281.5
1293.0,282.5
1296.0,282.5
1302.0,282.5
1304.0,283.5
1309.0,283.0
1311.0,284.0
1315.0,285.0
1319.0,286.5
1325.0,285.0
1328.0,287.0
1330.0,286.0
1333.0,286.0
1339.0,288.0
1342.0,287.0
1346.0,288.0
1350.0,288.0
1353.0,289.0
1357.0,290.0
1361.0,291.0
1364.0,291.0
1369.0,291.0
1374.0,292.0
1377.0,293.0
1382.0,294.0
1385.0,295.0
1388.0,295.0
1392.0,295.0
1397.0,296.0
1400.0,297.0
1404.0,297.0
1408.0,298.0
1411.0,298.0
1415.0,299.0
1419.5,300.5
1422.5,300.5
1427.5,301.5
1431.5,303.5
1434.5,303.5
1438.5,304.5
1442.5,304.5
1446.5,305.5
1450.5,307.5
1453.5,307.5
1457.5,309.5
1461.5,309.5
1464.5,310.5
1468.5,312.5
1471.5,313.5
1476.0,316.0
1478.5,319.5
1483.0,318.0
1486.0,319.0
1489.0,321.0
1493.0,324.0
1496.0,326.0
1500.0,327.0
1503.0,329.0
1505.0,331.0
1508.0,332.0
1512.0,334.0
1514.0,336.0
1518.0,339.0
1521.0,339.5
1524.0,343.5
1528.0,344.5
1530.0,345.5
1533.0,348.5
1536.0,351.5
1539.0,354.5
1543.0,357.5
1545.0,358.5
1548.0,360.5
1552.0,362.5
1554.0,366.5
1557.0,368.5
1560.0,372.5
1562.0,373.5
1567.0,375.5
1567.0,377.5
1569.0,380.5
1570.0,384.5
1574.0,386.0
1577.0,390.0
1580.0,392.0
1583.0,395.0
1585.0,397.0
1588.0,400.0
1589.0,403.0
1591.0,407.0
1595.0,410.0
1597.0,413.0
1599.0,417.0
1602.0,420.0
1605.0,423.0
1607.0,426.0
1608.0,429.0
1610.0,432.0
1610.0,435.5
1612.0,438.5
1613.0,442.5
1615.0,445.5
1617.0,448.5
1618.0,451.5
1620.0,454.0
1621.0,456.0
1622.0,458.0
1624.0,460.0
1625.0,464.0
1627.0,468.0
1627.0,472.0
1627.0,474.0
1628.0,477.0
1629.0,483.0
1630.0,486.0
1632.0,489.0
1633.0,493.0
1633.0,498.0
1635.0,500.0
1633.0,504.0
1634.0,506.0
1634.0,509.0
1636.0,510.0
1637.0,513.0
1638.0,516.0
1639.0,519.0
1640.0,523.0
1642.0,525.0
1642.0,530.0
1644.0,531.0
1644.0,533.0
1645.0,535.0
1644.0,539.0
1645.0,540.0
1646.0,542.0
1644.5,545.5
1647.0,546.0
1644.0,551.0
1645.0,554.0
1645.0,559.0
1645.0,560.0
1645.0,564.0
1646.0,565.0
1645.0,571.0
1648.0,571.0
1647.0,577.0
1650.0,578.0
1648.0,586.0
1651.0,587.0
1647.0,595.0
1649.0,598.0
1649.0,600.0
1649.0,603.0
1648.0,603.0
1649.0,609.0
1647.0,614.0
1646.0,618.0
1644.0,623.0
1644.0,629.0
1645.0,630.0
1644.0,633.0
1640.0,641.0
1641.0,646.0
1640.5,653.5
1642.0,655.0
1636.0,658.0
1633.5,667.5
1634.5,669.5
1632.5,670.5
1631.5,675.5
1628.0,679.0
1626.0,683.0
1625.0,686.0
1623.0,690.0
1620.0,694.0
1619.0,697.0
1617.0,700.0
1615.0,703.0
1613.0,708.0
1610.0,710.0
1608.0,714.0
1605.0,718.0
1603.0,722.0
1600.5,725.5
1599.5,729.5
1594.5,731.5
1591.5,736.5
1588.5,740.5
1585.5,741.5
1584.5,745.5
1580.5,747.5
1576.5,750.5
1574.5,752.5
1571.5,753.5
1567.5,754.5
1564.5,756.5
1560.5,758.5
1556.5,762.5
1552.5,766.5
1548.5,766.5
1545.5,769.5
1541.5,771.5
1538.5,774.5
1534.5,775.5
1530.5,776.5
1527.5,779.5
1524.5,780.5
1520.5,783.5
1516.5,783.5
1511.5,786.5
1508.5,787.5
1504.5,788.5
1501.5,789.5
1497.5,791.5
1494.5,793.5
1490.5,792.5
1487.5,795.5
1483.5,795.5
1479.5,796.5
1476.5,798.5
1472.5,799.5
1468.5,800.5
1463.5,801.5
1459.5,803.5
1456.5,803.5
1452.5,805.5
1447.5,806.5
1443.5,807.5
1439.5,809.5
1434.5,810.5
1433.5,810.5
1428.5,811.5
1424.5,813.5
1421.5,813.5
1417.5,814.5
1412.5,815.5
1407.5,816.5
1402.5,817.5
1399.5,817.5
1394.5,817.5
1391.5,817.5
1387.5,818.5
1383.5,819.5
1379.5,819.5
1375.5,820.5
1371.5,820.5
1366.5,821.5
1362.5,822.5
1358.5,823.5
1354.5,824.5
1351.5,825.5
1346.5,825.5
1342.5,826.5
1337.5,826.5
1335.5,826.5
1330.5,826.5
1327.5,827.5
1322.5,828.5
1318.5,828.5
1313.5,829.5
1309.5,828.5
1306.5,830.5
1301.5,829.5
1298.5,830.5
1294.5,829.5
1290.5,829.5
1286.5,829.5
1284.5,829.5
1277.5,829.5
1274.5,829.5
1270.5,831.5
1264.5,830.5
1261.5,832.5
1256.5,830.5
1253.5,832.5
1247.5,831.5
1245.5,833.5
1239.5,831.5
1237.5,832.5
1231.5,832.5
1228.5,832.5
1223.5,832.5
1219.5,833.5
1215.5,833.5
1211.5,834.5
1206.5,834.5
1202.5,834.5
1198.5,834.5
1194.5,834.5
1189.5,834.5
1185.5,835.5
1181.5,836.5
1176.5,835.5
1173.5,836.5
1168.5,835.5
1164.5,836.5
1160.5,835.5
1156.5,837.5
1152.5,836.5
1148.5,838.5
1144.5,837.5
1139.5,837.5
1135.5,839.5
1131.5,837.5
1128.5,839.5
1122.5,838.5
1119.5,839.5
1115.5,839.5
1110.5,839.5
1107.5,839.5
1103.5,840.5
1098.5,839.5
1095.5,839.5
1090.5,840.5
1086.5,840.5
1082.5,840.5
1078.5,840.5
1073.5,840.5
1070.5,840.5
1066.5,840.5
1061.5,840.5
1058.5,840.5
1053.5,841.5
1048.5,841.5
1046.5,841.5
1040.5,842.5
1036.5,842.5
1032.5,842.5
1027.5,842.5
1024.5,841.5
1021.5,842.5
1016.5,842.5
1016.0,843.0
1008.5,843.5
1007.5,843.5
1000.5,843.5
999.5,843.5
992.5,843.5
991.5,843.5
985.5,844.5
980.5,844.5
977.5,845.5
973.5,845.5
970.5,845.5
964.5,844.5
961.5,844.5
956.5,845.5
953.5,845.5
948.5,844.5
947.0,846.0
938.5,845.5
937.5,845.5
931.5,845.5
929.5,846.5
923.5,845.5
919.5,845.5
917.5,845.5
911.5,845.5
908.5,846.5
902.5,845.5
900.5,846.5
892.5,845.5
892.5,846.5
883.5,846.5
883.0,846.0
873.5,847.5
873.5,847.5
866.5,846.5
864.5,847.5
856.5,847.5
855.5,847.5
846.5,847.5
846.5,848.5
838.5,847.5
837.5,848.5
830.5,847.5
828.5,847.5
822.5,848.5
818.5,848.5
813.5,847.5
811.5,849.5
803.5,848.5
803.5,849.5
794.5,848.5
794.5,849.5
785.5,849.5
784.5,849.5
778.5,849.5
775.5,849.5
768.5,848.5
767.5,848.5
762.5,848.5
759.5,849.5
755.5,849.5
749.5,849.5
748.5,849.5
740.5,849.5
741.5,850.5
732.5,849.5
733.5,849.5
725.5,849.5
724.5,849.5
718.5,850.5
713.5,849.5
710.5,849.5
705.5,850.5
703.5,850.5
696.5,849.5
696.5,850.5
687.0,850.0
683.5,852.5
682.5,852.5
676.5,851.5
674.5,851.5
668.5,850.5
666.5,851.5
660.5,850.5
657.5,850.5
651.5,850.5
649.5,851.5
644.0,850.0
637.0,851.0
634.5,852.5
631.5,851.5
627.5,850.5
624.0,850.0
614.0,850.5
611.0,852.0
609.5,853.5
605.0,851.0
599.0,851.0
596.0,852.0
591.0,852.0
586.0,851.5
582.0,852.0
579.5,853.5
575.0,851.0
570.0,852.0
566.0,852.0
562.0,852.0
557.0,852.0
552.0,851.5
550.0,853.0
545.0,852.0
541.0,852.0
537.0,852.0
530.0,851.5
529.0,852.0
523.0,852.0
520.0,852.0
516.0,853.0
511.0,852.0
507.0,852.0
503.0,852.0
497.0,851.0
495.0,851.0
490.0,852.0
488.0,853.0
481.0,851.0
479.0,852.0
474.0,851.0
469.0,850.0
467.0,850.0
461.0,849.0
458.0,849.0
452.0,848.0
447.0,847.0
444.0,847.0
438.0,846.0
434.0,846.0
431.0,846.0
425.0,844.0
422.0,845.0
418.0,844.0
414.0,844.0
409.0,843.0
406.0,843.0
401.0,841.0
398.0,840.0
395.0,839.0
389.0,836.5
384.0,836.5
380.0,835.5
376.0,835.5
372.0,834.5
368.0,834.5
364.0,833.5
361.0,832.5
357.0,831.5
354.0,831.5
348.0,829.5
346.0,829.5
341.0,827.5
337.0,826.5
334.0,825.5
330.0,824.5
325.0,822.5
321.0,820.5
318.0,820.5
313.0,819.5
309.0,818.5
306.0,816.5
301.0,816.5
299.0,815.5
297.0,815.5
294.0,813.5
290.0,812.5
286.0,811.0
282.0,809.0
279.0,807.0
274.0,804.0
271.0,803.0
267.0,801.0
264.0,799.0
261.0,797.0
257.0,795.0
253.0,793.0
249.0,792.0
246.0,790.0
243.0,788.0
241.0,786.0
236.0,783.0
232.0,781.0
230.0,779.0
225.0,777.0
222.0,775.0
219.0,772.0
216.0,770.0
213.5,766.5
211.5,762.5
208.5,761.5
204.5,757.5
202.5,754.5
198.5,751.5
194.5,749.5
191.5,747.5
188.5,744.5
186.5,741.5
184.5,738.5
181.5,735.5
178.5,731.5
175.5,728.5
172.5,724.5
171.0,722.0
166.5,719.5
163.5,716.5
162.5,712.5
161.0,710.0
159.0,707.0
158.0,703.5
157.0,699.5
156.0,694.5
153.0,690.5
151.0,686.5
149.0,683.5
149.0,678.5
147.0,676.5
146.0,671.5
144.0,669.5
142.0,662.5
142.5,658.5
143.5,651.5
142.5,646.5
143.5,644.5
141.5,641.5
143.5,635.5
142.5,634.5
143.5,630.5
143.5,625.5
144.5,622.5
144.5,618.5
143.5,612.5
143.5,610.5
144.0,604.5
143.0,602.5
142.0,598.5
143.0,594.5
144.0,590.5
142.0,586.5
144.0,581.5
141.0,576.0
143.0,573.5
144.0,568.5
143.0,564.5
143.0,558.5
144.0,556.5
146.0,552.5
147.0,547.5
147.0,543.5
147.0,539.5
147.0,536.5
147.0,532.5
147.0,529.5
149.0,524.5
150.0,520.5
151.0,517.5
152.0,512.5
153.0,508.5
155.0,504.5
155.0,500.5
156.0,495.5
156.0,491.5
157.0,487.0
158.0,483.0
159.0,479.5
161.0,475.5
163.0,470.5
163.0,467.5
164.0,463.5
165.0,460.5
166.0,458.5
167.0,454.5
169.0,450.5
171.0,446.5
174.0,442.5
175.0,439.5
177.0,436.5
179.0,432.5
181.0,428.5
182.0,424.5
184.0,420.5
186.0,417.5
189.0,413.5
191.0,411.5
192.0,407.5
194.0,403.5
196.0,400.5
198.0,397.5
201.0,393.5
203.0,390.5
206.0,387.5
207.0,383.5
209.0,379.5
212.0,375.5
215.0,372.5
217.0,369.5
220.0,366.5
223.5,362.5
226.5,357.5
229.5,354.5
232.5,350.5
235.0,348.5
237.0,346.5
239.5,344.5
244.0,340.5
246.0,337.5
249.0,336.5
252.0,331.5
254.0,330.5
257.0,326.0
259.0,324.0
264.0,323.0
268.0,320.0
272.0,318.0
276.0,315.0
280.0,313.0
283.0,310.0
286.0,308.0
290.0,306.5
294.0,306.5
297.5,304.5
301.5,301.5
305.5,301.5
310.5,301.5
312.0,301.5
315.0,298.5
319.0,296.5
324.0,297.5
328.0,294.5
332.0,293.5
336.0,292.5
339.0,290.5
341.0,289.5
345.0,287.5
349.0,286.5
352.0,285.5
356.0,284.5
360.0,283.5
363.0,282.5
367.0,282.5
371.0,282.5
374.0,282.5
378.0,282.5
382.0,280.5
387.0,279.5
389.0,278.5
392.0,278.5
396.0,277.5
401.0,277.5
404.0,277.5
408.0,276.5
411.0,277.5
415.0,278.5
419.0,277.5
423.0,277.5
428.0,277.5
430.0,276.5
435.0,277.5
439.5,277.5
442.5,276.5
446.5,276.5
448.5,276.5
453.5,276.5
457.5,276.5
460.5,276.5
463.5,276.5
467.5,276.5
471.5,276.5
475.5,276.5
479.5,276.5
482.5,276.5
487.5,276.5
492.5,275.5
495.5,276.5
499.5,274.5
502.5,275.5
506.5,275.5
511.5,275.5
516.5,274.5
519.5,275.5
523.5,275.5
526.5,275.5
530.5,274.5
534.5,274.5
538.5,275.5
542.5,273.5
545.5,274.5
549.5,273.5
553.5,274.5
557.5,272.5
561.5,272.5
565.5,272.5
569.5,272.5
572.5,272.5
576.5,272.5
580.5,272.5
584.5,271.5
588.5,271.5
592.5,271.5
595.5,272.5
600.5,270.5
604.5,270.5
607.5,272.0
611.5,271.5
616.5,270.5
619.5,271.5
624.5,270.5
627.5,270.5
632.5,270.5
635.5,271.5
638.5,269.5
642.5,269.5
646.5,269.5
651.5,269.5
654.5,268.5
658.5,269.5
663.5,268.5
666.5,268.5
670.5,268.5
674.5,269.5
678.5,268.5
682.5,268.5
686.5,268.5
