Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,38214,80.00,4.70,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,39442,12.10,12.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,4.70,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.80,12.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40395,12.50,12.50,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.60,4.70,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,12.10,12.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,12.50,12.50,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,16.40,4.70,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.90,12.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,12.50,12.50,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,6.80,4.70,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,12.00,12.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,12.30,12.50,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,4.70,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,12.00,12.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,12.70,12.50,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,4.70,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.90,12.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,12.70,12.50,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,4.70,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,12.00,12.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,12.60,12.50,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.60,4.70,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.80,12.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,12.60,12.50,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.20,4.70,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.90,12.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,12.60,12.50,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,5.70,4.70,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.80,12.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,12.50,12.50,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,4.70,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,12.00,12.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,12.40,12.50,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.40,4.70,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.90,12.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,12.30,12.50,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,4.70,7.00,0.00,-0.00,0.00,182.78,10.17,0.00,15.00,0.00,1
S,40,12.10,12.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,12.70,12.50,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,6.90,4.70,7.00,0.49,-0.00,0.00,210.72,-0.89,0.00,15.00,0.00,1
S,40,11.90,12.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,12.40,12.50,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,4.70,7.00,1.47,-0.00,0.00,222.84,5.95,0.00,15.00,0.00,1
S,40,12.30,12.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,12.50,12.50,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
