Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,61945,6.30,6.30,0.00,3.06,0.01,0.00,0.00,0.00,0.01,15.00,0.00,1
S,61929,9.50,9.50,0.00,3.45,0.01,0.00,0.00,0.00,0.00,15.00,0.01,1
L,40,5.00,6.30,15.00,6.33,0.01,0.00,293.58,-31.53,0.01,15.00,0.00,1
T,40,9.00,8.80,0.00,4.20,0.03,0.00,0.00,0.00,0.01,15.00,0.00,1
S,40,9.70,9.50,0.00,4.06,0.01,0.00,0.00,0.00,0.00,15.00,0.01,1
L,40,6.70,6.30,15.00,7.97,-0.00,0.00,346.79,5.75,0.01,15.00,0.00,1
T,40,8.80,8.80,0.00,3.67,0.03,0.00,0.00,0.00,0.01,15.00,0.00,1
S,40,10.40,9.50,0.00,2.91,0.01,0.00,0.00,0.00,0.00,15.00,0.01,1
L,40,5.40,6.30,15.00,9.95,-0.01,0.00,372.71,31.70,0.01,15.00,0.00,1
T,40,9.00,8.80,0.00,1.77,0.03,0.00,0.00,0.00,0.01,15.00,0.00,1
S,40,11.20,9.50,12.50,2.74,0.01,12.50,315.83,-23.39,0.00,15.00,0.01,1
L,40,6.00,6.30,15.00,11.08,-0.02,0.00,399.51,40.31,0.01,15.00,0.00,1
T,40,9.30,8.80,0.00,1.01,0.03,0.00,0.00,0.00,0.01,15.00,0.00,1
S,40,11.80,9.50,12.50,5.65,0.00,12.50,346.26,2.09,0.00,15.00,0.01,1
L,40,4.90,6.30,15.00,12.11,-0.01,0.00,414.44,29.09,0.01,15.00,0.00,1
T,40,9.60,8.80,0.00,0.51,0.03,0.00,0.00,0.00,0.01,15.00,0.00,1
S,40,12.30,9.50,12.75,8.57,-0.00,12.75,346.54,3.67,0.00,15.00,0.01,1
L,40,4.90,6.30,15.00,13.19,-0.01,0.00,416.83,18.50,0.01,15.00,0.00,1
T,40,10.40,8.80,10.25,1.10,0.02,10.25,296.33,-50.04,0.00,15.00,0.00,1
