Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,38416,8.00,8.00,0.00,2.00,-0.02,0.00,-800.00,1023.00,0.01,15.00,0.00,1
S,38390,9.30,9.30,0.00,2.44,-0.01,0.00,0.00,0.00,0.08,15.00,0.00,1
L,40,5.80,8.00,20.00,-3.95,0.19,0.00,-40.68,420.17,0.00,15.00,0.00,1
T,40,9.10,9.20,0.00,5.46,0.01,0.00,0.00,0.00,0.08,15.00,0.08,1
S,40,8.80,9.30,0.00,2.77,-0.01,0.00,0.00,0.00,0.09,15.00,0.00,1
L,40,3.00,8.00,20.00,-1.21,0.32,0.00,158.19,176.37,0.00,15.00,0.00,1
T,40,9.10,9.20,0.00,3.00,0.01,0.00,0.00,0.00,0.08,15.00,0.09,1
S,40,8.60,9.30,0.00,1.62,-0.01,0.00,0.00,0.00,0.09,15.00,0.00,1
L,40,2.90,8.00,20.00,1.77,0.40,0.00,317.16,-149.85,0.00,15.00,0.00,1
T,40,8.90,9.20,0.00,1.77,0.01,0.00,0.00,0.00,0.08,15.00,0.09,1
S,40,9.40,9.30,0.00,1.01,-0.01,0.00,0.00,0.00,0.09,15.00,0.00,1
L,40,1.30,8.00,20.00,5.28,0.41,0.00,428.60,-244.26,0.00,15.00,0.00,1
T,40,9.10,9.20,0.00,0.90,0.01,0.00,0.00,0.00,0.08,15.00,0.09,1
S,40,10.00,9.30,0.00,0.52,-0.01,0.00,0.00,0.00,0.09,15.00,0.00,1
L,40,1.40,8.00,20.00,9.13,0.40,0.00,488.93,-360.99,0.00,15.00,0.00,1
T,40,9.00,9.20,0.00,0.46,0.01,0.00,0.00,0.00,0.08,15.00,0.09,1
S,40,11.50,9.30,17.00,2.03,-0.01,17.00,487.51,18.20,0.00,15.00,0.00,1
L,40,3.70,8.00,20.00,12.59,0.32,0.00,514.78,-242.34,0.00,15.00,0.00,1
T,40,9.20,9.20,0.00,0.22,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,12.20,9.30,17.00,7.75,0.00,17.00,497.28,-14.53,0.00,15.00,0.00,1
L,40,3.80,8.00,20.00,15.35,0.17,0.00,520.14,45.51,0.00,15.00,0.00,1
T,40,10.80,9.20,14.30,0.02,0.01,14.30,372.82,-34.57,0.00,15.00,0.00,1
S,40,11.90,9.30,17.00,12.91,0.01,17.00,452.50,-22.46,0.00,15.00,0.00,1
L,40,2.90,8.00,20.00,17.00,0.13,0.00,525.72,-71.94,0.00,15.00,0.00,1
T,40,12.30,9.20,14.30,5.61,0.00,14.30,363.85,-5.02,0.00,15.00,0.00,1
S,40,12.30,9.30,17.00,15.24,0.01,17.00,430.84,-13.74,0.00,15.00,0.00,1
L,40,3.80,8.00,20.00,18.30,0.07,0.00,522.14,5.79,0.00,15.00,0.00,1
T,40,12.20,9.20,14.30,9.04,-0.00,14.30,363.64,10.37,0.00,15.00,0.00,1
S,40,12.10,9.30,17.00,15.70,0.01,17.00,437.99,-40.98,0.00,15.00,0.00,1
L,40,5.30,8.00,20.00,18.57,0.03,0.00,535.60,66.05,0.00,15.00,0.00,1
T,40,12.90,9.20,17.25,10.54,-0.02,17.25,471.18,56.21,0.00,15.00,0.00,1
S,40,12.30,9.30,17.00,15.76,0.01,17.00,451.50,-20.96,0.00,15.00,0.00,1
L,40,4.60,8.00,20.00,18.66,0.08,0.00,550.55,-47.25,0.00,15.00,0.00,1
T,40,12.80,9.20,17.71,12.96,-0.08,17.71,490.88,234.08,0.00,15.00,0.00,1
S,40,12.70,9.30,18.28,16.24,0.01,18.28,485.25,-21.07,0.00,15.00,0.00,1
L,40,5.40,8.00,20.00,19.17,0.02,0.00,551.42,70.30,0.03,15.00,0.00,1
T,40,12.10,9.20,15.67,14.66,-0.01,15.67,441.11,1.96,0.00,15.00,0.00,1
S,40,13.10,9.30,20.76,16.66,0.00,20.76,566.07,-10.44,0.00,15.00,0.03,1
L,40,5.30,8.00,20.00,19.39,0.03,0.00,553.63,22.03,0.03,15.00,0.00,1
T,40,12.50,9.20,18.00,15.55,0.00,18.00,486.51,9.13,0.00,15.00,0.00,1
