Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,29290,11.50,11.50,0.00,0.00,0.05,0.00,0.00,-1023.00,0.00,15.00,0.00,1
L,40,10.90,11.50,0.00,-0.46,0.03,0.00,12.07,-104.24,0.00,15.00,0.00,1
S,31644,11.20,11.20,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,37423,14.00,14.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.80,11.50,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.40,11.20,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,14.10,11.50,0.00,0.00,0.02,0.00,-0.10,-73.22,0.00,15.00,0.00,1
S,40,11.30,11.20,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1

L,40,18.50,11.50,0.00,-0.01,0.05,0.00,0.14,-168.72,0.00,15.00,0.00,1
T,40,14.30,14.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,14.40,11.50,0.00,-0.00,0.02,0.00,0.10,-60.29,0.00,15.00,0.00,1
S,40,11.00,11.20,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,14.20,14.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.30,11.20,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.90,11.50,0.00,-0.00,0.05,0.00,0.08,-196.27,0.00,15.00,0.00,1
T,40,14.30,14.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.10,11.20,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.80,11.50,0.00,0.02,0.02,0.00,-0.59,-67.11,0.00,15.00,0.00,1
T,40,14.10,14.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.30,11.20,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.00,11.50,0.00,0.00,-0.06,0.00,-0.25,250.16,0.00,15.00,0.00,1
T,40,14.00,14.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.40,11.20,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.10,11.50,0.00,0.00,-0.06,0.00,-0.25,130.64,0.00,15.00,0.00,1
T,40,14.20,14.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.10,11.20,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.40,11.50,0.00,0.03,-0.06,0.00,-0.99,164.43,0.00,15.00,0.00,1
T,40,14.10,14.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.00,11.20,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.80,11.50,0.00,0.03,-0.07,0.00,-1.18,209.57,0.00,15.00,0.00,1
T,40,14.20,14.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.10,11.20,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.20,11.50,0.00,0.02,0.06,0.00,-0.50,-237.23,0.00,15.00,0.00,1
S,40,11.00,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,9.60,11.50,0.00,-0.00,-0.09,0.00,-0.09,411.84,0.00,15.00,0.00,1
T,40,14.20,10.00,1.00,0.00,-0.00,1.00,26.11,2.53,0.00,15.00,0.00,1
T,40,14.20,10.00,1.00,0.16,-0.00,1.00,27.70,3.54,0.00,15.00,0.00,1
L,40,11.00,11.50,0.00,-0.01,-0.06,0.00,0.26,88.49,0.00,15.00,0.00,1
S,40,11.00,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.80,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.20,11.50,0.00,-0.02,0.09,0.00,0.60,-406.53,0.00,15.00,0.00,1
T,40,14.20,10.00,1.00,0.06,-0.00,1.00,35.35,3.95,0.00,15.00,0.00,1
T,40,14.10,10.00,1.00,0.05,-0.00,1.00,41.09,7.08,0.00,15.00,0.00,1
S,40,11.10,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,7.40,11.50,0.00,-0.08,0.09,0.00,2.13,-191.73,0.00,15.00,0.00,1
T,40,14.00,10.00,1.00,0.04,0.00,1.00,46.91,-3.64,0.00,15.00,0.00,1
S,40,10.90,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,8.60,11.50,0.00,-0.13,0.04,0.00,4.07,-14.50,0.00,15.00,0.00,1
T,40,14.00,10.00,1.00,0.03,0.00,1.00,52.75,0.99,0.00,15.00,0.00,1
S,40,11.00,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,8.60,11.50,0.00,-0.01,0.06,0.00,1.57,-199.83,0.00,15.00,0.00,1
T,40,14.20,10.00,1.00,0.02,0.00,1.00,58.57,-1.69,0.00,15.00,0.00,1
S,40,11.00,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.00,11.50,0.00,-0.35,0.06,0.00,10.51,-179.53,0.00,15.00,0.00,1
T,40,14.10,10.00,1.00,0.01,-0.00,1.00,64.44,5.65,0.00,15.00,0.00,1
S,40,11.20,10.00,1.00,0.00,0.08,1.00,26.11,-281.52,0.00,15.00,0.00,1
L,40,14.20,11.50,0.00,-0.02,0.05,0.00,0.56,-195.71,0.00,15.00,0.00,1
T,40,14.00,10.00,1.00,0.01,-0.00,1.00,70.27,4.87,0.00,15.00,0.00,1
S,40,11.10,10.00,1.00,0.08,0.07,1.00,29.90,-168.81,0.00,15.00,0.00,1
L,40,15.40,11.50,0.00,-0.03,0.02,0.00,0.90,-59.87,0.00,15.00,0.00,1
T,40,14.30,10.00,1.00,0.04,-0.00,1.00,75.34,4.35,0.00,15.00,0.00,1
S,40,11.20,10.00,1.00,0.84,0.02,1.00,15.41,9.42,0.00,15.00,0.00,1
L,40,11.00,11.50,0.00,-0.13,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,14.40,10.00,2.00,0.15,-0.00,2.00,104.06,9.51,0.00,15.00,0.00,1
S,40,11.10,10.00,1.00,0.65,0.01,1.00,21.25,-50.90,0.00,15.00,0.00,1
L,40,11.60,11.50,0.00,-0.06,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,14.30,10.00,2.00,0.30,-0.00,2.00,110.91,4.49,0.00,15.00,0.00,1
S,40,11.00,10.00,1.00,0.36,0.01,1.00,30.91,-53.78,0.00,15.00,0.00,1
L,40,12.40,11.50,0.00,-0.04,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,14.10,10.00,2.00,0.65,-0.00,2.00,111.77,7.05,0.00,15.00,0.00,1
S,40,11.00,10.00,1.00,0.26,0.01,1.00,37.32,-62.98,0.00,15.00,0.00,1
L,40,11.60,11.50,0.00,-0.03,0.02,0.00,0.77,-73.32,0.00,15.00,0.00,1
T,40,14.10,10.00,2.00,1.02,-0.00,2.00,109.90,1.33,0.00,15.00,0.00,1
S,40,11.10,10.00,1.00,0.19,0.01,1.00,43.23,-66.17,0.00,15.00,0.00,1
L,40,14.00,11.50,0.00,-0.00,0.02,0.00,0.12,-56.47,0.00,15.00,0.00,1
T,40,14.10,10.00,2.00,1.36,0.00,2.00,106.75,-1.32,0.00,15.00,0.00,1
S,40,11.00,10.00,1.00,0.14,0.01,1.00,49.28,-64.87,0.00,15.00,0.00,1
L,40,14.00,11.50,0.00,-0.00,0.02,0.00,0.08,-61.57,0.00,15.00,0.00,1
T,40,14.10,10.00,2.00,1.57,0.00,2.00,104.95,-7.01,0.00,15.00,0.00,1
S,40,11.60,10.00,1.00,0.12,0.01,1.00,54.94,-71.03,0.00,15.00,0.00,1
L,40,11.90,11.50,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.90,10.00,2.00,1.70,0.00,2.00,104.00,0.26,0.00,15.00,0.00,1
S,40,11.10,10.00,1.00,0.18,0.01,1.00,58.43,-67.55,0.00,15.00,0.00,1
L,40,11.10,11.50,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,14.00,10.00,2.00,1.78,0.00,2.00,103.69,-0.94,0.00,15.00,0.00,1
S,40,11.10,10.00,1.00,0.31,0.01,1.00,59.78,-63.26,0.00,15.00,0.00,1
L,40,80.00,11.50,0.00,-0.00,0.02,0.00,0.01,-61.52,0.00,15.00,0.00,1
T,40,14.00,10.00,2.00,1.83,0.00,2.00,103.69,-2.46,0.00,15.00,0.00,1
S,40,11.10,10.00,1.00,0.47,0.00,1.00,59.71,-50.87,0.00,15.00,0.00,1
T,40,13.90,10.00,2.00,1.90,0.00,2.00,102.93,-4.60,0.00,15.00,0.00,1
L,40,13.90,11.50,0.00,-0.00,0.02,0.00,0.01,-67.66,0.00,15.00,0.00,1
S,40,11.20,10.00,1.00,0.55,0.00,1.00,60.55,-54.56,0.00,15.00,0.00,1
L,40,10.50,11.50,0.00,-0.00,0.02,0.00,0.01,-60.07,0.00,15.00,0.00,1
T,40,13.60,10.00,2.00,1.92,0.00,2.00,102.81,-13.21,0.00,15.00,0.00,1
S,40,11.10,10.00,1.00,0.60,0.00,1.00,61.96,-44.58,0.00,15.00,0.00,1
L,40,13.10,11.50,0.00,-0.00,0.02,0.00,0.01,-81.79,0.00,15.00,0.00,1
T,40,13.60,10.00,2.00,1.86,0.00,2.00,104.92,-4.79,0.00,15.00,0.00,1
S,40,11.10,10.00,1.00,0.61,-0.00,1.00,63.94,-34.07,0.00,15.00,0.00,1
L,40,11.20,11.50,0.00,-0.00,0.02,0.00,0.00,-56.13,0.00,15.00,0.00,1
T,40,13.60,10.00,2.00,1.83,0.00,2.00,106.62,-7.67,0.00,15.00,0.00,1
S,40,11.40,10.00,1.00,0.61,-0.01,1.00,66.37,-35.22,0.00,15.00,0.00,1
L,40,11.20,11.50,0.00,-0.00,0.02,0.00,0.00,-90.93,0.00,15.00,0.00,1
T,40,13.60,10.00,2.00,2.11,0.00,2.00,100.15,-5.87,0.00,15.00,0.00,1
S,40,10.70,10.00,1.00,0.57,-0.01,1.00,69.59,-30.54,0.00,15.00,0.00,1
L,40,9.70,11.50,0.00,-0.00,0.02,0.00,0.00,-59.98,0.00,15.00,0.00,1
S,40,11.00,10.00,1.00,0.53,-0.01,1.00,73.12,-21.97,0.00,15.00,0.00,1
T,40,13.60,10.00,2.00,2.09,0.00,2.00,100.18,-9.53,0.00,15.00,0.00,1
L,40,9.40,11.50,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.50,10.00,2.00,1.82,0.00,2.00,106.67,-10.18,0.00,15.00,0.00,1
S,40,11.10,10.00,1.00,0.53,-0.01,1.00,75.83,-21.88,0.00,15.00,0.00,1
L,40,15.10,11.50,0.00,-0.00,0.02,0.00,0.00,-70.31,0.00,15.00,0.00,1
T,40,13.50,10.00,2.00,1.90,0.00,2.00,105.53,-13.34,0.00,15.00,0.00,1
S,40,10.90,10.00,1.00,0.64,-0.01,1.00,75.81,-26.15,0.00,15.00,0.00,1
L,40,12.10,11.50,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.30,10.00,2.00,1.88,0.00,2.00,106.64,-9.02,0.00,15.00,0.00,1
S,40,10.90,10.00,1.00,0.74,-0.01,1.00,75.32,-14.50,0.00,15.00,0.00,1
L,40,13.80,11.50,0.00,-0.00,0.02,0.00,0.00,-60.73,0.00,15.00,0.00,1
T,40,13.20,10.00,2.00,1.98,-0.00,2.00,104.85,1.62,0.00,15.00,0.00,1
S,40,10.80,10.00,1.00,0.91,-0.01,1.00,72.39,-20.85,0.00,15.00,0.00,1
L,40,12.80,11.50,0.00,-0.00,0.02,0.00,0.00,-69.81,0.00,15.00,0.00,1
T,40,13.20,10.00,2.00,2.03,0.00,2.00,103.69,-8.73,0.00,15.00,0.00,1
S,40,10.90,10.00,1.00,0.79,-0.01,1.00,75.99,-12.07,0.00,15.00,0.00,1
L,40,13.90,11.50,0.00,-0.00,0.02,0.00,0.00,-85.93,0.00,15.00,0.00,1
T,40,13.30,10.00,2.00,2.06,0.00,2.00,102.78,-8.12,0.00,15.00,0.00,1
L,40,13.10,11.50,0.00,-0.00,0.02,0.00,0.00,-63.59,0.00,15.00,0.00,1
S,40,10.90,10.00,1.00,0.80,-0.01,1.00,76.93,-16.72,0.00,15.00,0.00,1
T,40,13.00,10.00,2.00,1.99,0.00,2.00,104.19,-7.88,0.00,15.00,0.00,1
S,40,10.80,10.00,1.00,0.89,-0.01,1.00,75.78,-13.43,0.00,15.00,0.00,1
