Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,41372,15.30,15.30,0.00,3.68,-0.02,0.00,-800.00,1023.00,0.26,15.00,0.00,1
L,40,5.20,15.30,0.00,3.05,-0.04,0.00,-79.62,163.06,0.26,15.00,0.00,1
S,40,15.40,15.50,0.00,4.48,-0.02,0.00,0.00,0.00,0.00,15.00,0.26,1
T,40,12.40,12.50,0.00,4.42,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.60,15.30,0.00,2.18,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.30,15.50,0.00,3.46,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,12.50,12.50,0.00,3.33,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.20,15.30,0.00,1.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.20,15.50,0.00,2.13,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,12.60,12.50,0.00,1.93,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.70,15.30,0.00,0.58,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.20,15.50,0.00,1.10,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,12.70,12.50,0.00,1.05,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,15.90,15.30,0.00,0.29,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.90,15.50,0.00,0.55,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,12.40,12.50,0.00,0.50,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,14.80,15.30,0.00,0.15,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.10,15.50,0.00,0.05,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,12.80,12.50,0.00,0.05,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,17.90,15.30,0.00,0.07,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.10,15.50,0.00,0.07,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,12.70,12.50,0.00,0.06,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.50,15.30,0.00,0.06,0.04,0.00,-1.81,-199.50,0.00,15.00,0.00,1
S,40,15.30,15.50,0.00,0.04,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
