Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,71848,18.80,18.80,0.00,3.98,0.09,0.00,-800.00,-1023.00,0.01,15.00,0.00,1
L,40,14.10,18.80,0.00,2.24,0.03,0.00,-58.59,-109.91,0.00,15.00,0.00,1
T,71931,11.10,11.10,0.00,3.61,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.00,8.30,0.00,2.62,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,17.40,18.80,0.00,1.57,-0.10,0.00,-69.34,294.77,0.00,15.00,0.00,1
T,40,11.10,11.10,0.00,3.14,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.30,8.30,0.00,3.02,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,18.80,0.00,0.10,0.14,0.00,-2.67,-509.57,0.00,15.00,0.00,1
T,40,11.10,11.10,0.00,2.06,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,7.80,8.30,0.00,1.91,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.70,18.80,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.90,11.10,0.00,1.45,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.00,8.30,0.00,1.09,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.70,18.80,0.00,0.03,-0.06,0.00,-0.84,208.90,0.00,15.00,0.00,1
T,40,11.10,11.10,0.00,0.81,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,7.80,8.30,0.00,0.54,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.00,8.30,0.00,0.38,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.10,11.10,0.00,0.40,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.00,8.30,0.00,0.26,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.40,18.80,0.00,0.01,0.03,0.00,-0.18,-127.39,0.00,15.00,0.00,1
T,40,10.80,11.10,0.00,0.20,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,7.80,8.30,0.00,0.13,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,7.70,8.30,0.00,0.09,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.10,11.10,0.00,0.10,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.00,8.30,0.00,0.06,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,18.40,18.80,0.00,0.09,0.18,0.00,-2.35,-667.42,0.00,15.00,0.00,1
T,40,11.20,11.10,0.00,0.05,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,7.90,8.30,0.00,0.03,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.00,18.80,0.00,0.16,0.08,0.00,-3.08,-468.39,0.00,15.00,0.00,1
T,40,11.00,11.10,0.00,0.02,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.00,8.30,0.00,0.02,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.30,18.80,0.00,-0.11,0.02,0.00,3.42,-234.14,0.00,15.00,0.00,1
T,40,11.10,11.10,0.00,0.00,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.40,18.80,0.00,0.20,0.03,0.00,-4.11,-103.99,0.00,15.00,0.00,1
L,40,11.80,18.80,0.00,0.09,-0.06,0.00,-2.29,241.38,0.00,15.00,0.00,1
T,40,11.00,11.10,0.00,0.00,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,9.30,18.80,0.00,0.15,-0.08,0.00,-4.56,173.78,0.00,15.00,0.00,1
S,40,8.30,8.30,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.10,11.10,0.00,0.00,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.90,18.80,0.00,0.01,-0.10,0.00,-0.79,427.90,0.00,15.00,0.00,1
S,40,8.00,8.30,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.60,11.10,0.00,0.00,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.60,18.80,0.00,-0.09,-0.05,0.00,0.64,-87.25,0.00,15.00,0.00,1
S,40,8.10,8.30,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.20,11.10,0.00,0.00,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.70,18.80,0.00,-0.16,0.24,0.00,3.66,-466.76,0.00,15.00,0.00,1
S,40,8.40,8.30,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.70,11.10,0.00,0.00,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,14.40,18.80,0.00,0.40,-0.08,0.00,-12.45,486.77,0.00,15.00,0.00,1
S,40,8.30,8.30,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.10,8.30,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.30,18.80,0.00,0.29,-0.08,0.00,-7.54,290.85,0.00,15.00,0.00,1
S,40,8.40,8.30,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.10,11.10,0.00,0.00,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.90,18.80,0.00,0.13,0.08,0.00,-3.27,-293.58,0.00,15.00,0.00,1
T,40,11.10,11.10,0.00,0.00,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.30,8.30,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,18.80,0.00,-0.05,0.08,0.00,1.32,-282.80,0.00,15.00,0.00,1
S,40,8.20,8.30,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.60,8.30,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,18.80,0.00,-0.32,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.10,11.10,0.00,0.00,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.80,11.10,0.00,0.00,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.10,8.30,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.00,11.10,0.00,0.00,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.30,8.30,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.70,18.80,0.00,-0.02,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.90,11.10,0.00,0.00,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.30,8.30,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.00,11.10,0.00,0.00,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.90,11.10,0.00,0.00,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.00,8.30,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,17.40,18.80,0.00,-0.01,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.20,10.00,1.00,0.00,0.07,1.00,26.11,-261.75,0.00,15.00,0.00,1
S,40,8.10,10.00,-1.00,-0.07,0.18,-1.00,-30.14,-677.17,0.00,15.00,0.00,1
L,40,80.00,18.80,20.00,2.62,0.06,0.00,570.10,-200.12,0.00,15.00,0.00,1
T,40,11.10,10.00,1.00,0.42,0.01,1.00,24.74,38.69,0.00,15.00,0.00,1
S,40,8.80,10.00,19.00,1.24,-0.16,19.00,563.79,724.92,0.00,15.00,0.00,1
L,40,11.90,18.80,20.00,9.87,-0.06,0.00,562.24,163.25,0.00,15.00,0.00,1
T,40,11.60,10.00,18.00,2.45,-0.00,18.00,520.94,-16.28,0.00,15.00,0.00,1
S,40,10.00,10.00,19.00,7.41,-0.12,19.00,591.96,204.67,0.00,15.00,0.00,1
L,40,11.90,18.80,20.00,15.57,-0.05,0.00,511.72,107.37,0.00,15.00,0.00,1
T,40,12.00,10.00,18.00,8.88,-0.00,18.00,513.34,-15.84,0.00,15.00,0.00,1
S,40,10.10,10.00,19.00,13.75,0.03,19.00,541.94,-87.30,0.00,15.00,0.00,1
L,40,80.00,18.80,20.00,18.03,0.06,0.00,476.50,-205.52,0.00,15.00,0.00,1
T,40,12.80,10.00,18.00,13.81,-0.02,18.00,473.65,33.07,0.00,15.00,0.00,1
S,40,10.20,10.00,19.00,17.05,0.03,19.00,505.08,-53.72,0.00,15.00,0.00,1
L,40,80.00,18.80,20.00,17.71,-0.01,0.00,509.79,-28.03,0.00,15.00,0.00,1
T,40,12.30,10.00,18.00,15.98,-0.03,18.00,457.85,56.40,0.00,15.00,0.00,1
S,40,9.70,10.00,19.00,17.99,0.03,19.00,499.78,-67.03,0.00,15.00,0.00,1
L,40,9.10,18.80,20.00,18.31,-0.06,0.00,516.74,327.61,0.00,15.00,0.00,1
T,40,12.30,10.00,18.00,16.65,-0.01,18.00,460.90,11.23,0.00,15.00,0.00,1
L,40,14.20,18.80,20.00,18.69,0.02,0.00,525.00,-124.81,0.00,15.00,0.00,1
T,40,12.20,10.00,18.00,16.72,-0.01,18.00,466.80,0.91,0.00,15.00,0.00,1
S,40,9.70,10.00,19.00,17.86,0.03,19.00,520.78,-58.56,0.00,15.00,0.00,1
T,40,12.10,10.00,18.00,16.82,0.01,18.00,479.33,-21.25,0.00,15.00,0.00,1
S,40,9.80,10.00,19.00,18.22,0.02,19.00,518.08,-61.72,0.00,15.00,0.00,1
S,40,10.10,10.00,19.00,17.89,0.01,19.00,531.21,-38.45,0.00,15.00,0.00,1
S,40,10.40,10.00,19.00,18.27,-0.00,19.00,527.61,0.96,0.00,15.00,0.00,1
L,40,80.00,18.80,20.00,19.72,-0.07,0.00,516.64,263.25,0.01,15.00,0.00,1
T,40,12.40,10.00,18.00,17.32,0.01,18.00,483.49,-19.61,0.00,15.00,0.00,1
S,40,10.40,10.00,19.00,19.84,-0.02,19.00,494.74,16.77,0.00,15.00,0.01,1
L,40,7.30,18.80,20.00,19.85,0.06,0.00,515.87,-150.49,0.01,15.00,0.00,1
T,40,12.60,10.00,18.00,17.60,0.00,18.00,483.02,-8.55,0.01,15.00,0.00,1
S,40,10.20,10.00,19.00,19.21,-0.02,19.00,509.30,32.35,0.00,15.00,0.01,1
L,40,10.00,18.80,20.00,19.79,-0.13,0.00,519.59,391.70,0.01,15.00,0.00,1
T,40,12.60,10.00,18.00,17.89,0.00,18.00,479.08,-5.79,0.01,15.00,0.01,1
S,40,10.50,10.00,19.00,18.43,-0.01,19.00,533.26,12.48,0.01,15.00,0.01,1
L,40,8.00,18.80,20.00,19.67,0.06,0.00,526.37,-321.91,0.01,15.00,0.00,1
T,40,12.50,10.00,18.00,17.86,-0.00,18.00,481.38,-0.07,0.01,15.00,0.01,1
S,40,10.70,10.00,19.00,18.84,-0.01,19.00,530.10,4.76,0.01,15.00,0.01,1
L,40,12.50,18.80,20.00,21.95,0.00,0.00,470.82,46.31,0.01,15.00,0.00,1
T,40,12.60,10.00,18.00,17.92,-0.01,18.00,481.62,5.64,0.01,15.00,0.01,1
S,40,10.40,10.00,19.00,18.87,-0.00,19.00,531.96,-5.03,0.01,15.00,0.01,1
L,40,14.00,18.80,20.00,19.77,-0.07,0.00,524.08,287.54,0.01,15.00,0.00,1
T,40,12.60,10.00,18.00,17.89,-0.01,18.00,482.80,6.75,0.01,15.00,0.01,1
S,40,10.70,10.00,19.00,19.09,0.00,19.00,526.48,-11.26,0.01,15.00,0.01,1
L,40,14.20,18.80,20.00,19.93,-0.12,0.00,522.06,385.14,0.01,15.00,0.00,1
T,40,12.60,10.00,18.16,18.34,-0.00,18.16,488.84,3.43,0.01,15.00,0.01,1
S,40,11.10,10.00,19.00,19.07,0.00,19.00,525.52,-9.94,0.01,15.00,0.01,1
L,40,15.60,18.80,20.00,19.96,-0.07,0.00,518.76,331.02,0.01,15.00,0.00,1
T,40,12.40,10.00,18.00,18.22,-0.00,18.00,483.80,5.64,0.01,15.00,0.01,1
S,40,11.20,10.00,19.00,18.42,0.00,19.00,543.35,-19.03,0.01,15.00,0.01,1
L,40,80.00,18.80,20.00,19.66,-0.10,0.00,522.21,306.06,0.03,15.00,0.00,1
T,40,12.70,10.00,19.82,18.38,-0.00,19.82,536.74,2.77,0.00,15.00,0.01,1
L,40,80.00,18.80,20.00,20.02,0.02,0.00,515.04,69.40,0.03,15.00,0.00,1
T,40,12.90,10.00,20.00,18.62,-0.00,20.00,543.55,10.90,0.00,15.00,0.01,1
T,40,12.60,10.00,20.00,18.98,-0.00,20.00,542.15,6.15,0.00,15.00,0.01,1
S,40,11.80,10.00,19.00,19.08,0.00,19.00,533.62,-16.64,0.01,15.00,0.03,1
L,40,11.70,18.80,20.00,20.14,-0.05,0.00,510.74,384.08,0.04,15.00,0.00,1
T,40,12.60,10.00,20.00,19.64,-0.01,20.00,534.13,14.92,0.00,15.00,0.01,1
S,40,12.10,10.00,19.00,18.74,-0.00,19.00,542.60,1.81,0.00,15.00,0.04,1
L,40,5.30,18.80,20.00,19.74,-0.12,0.00,520.40,381.08,0.04,15.00,0.00,1
T,40,12.70,10.00,20.00,19.76,-0.00,20.00,534.81,14.47,0.00,15.00,0.00,1
S,40,12.40,10.00,19.00,18.77,-0.00,19.00,544.65,-3.12,0.00,15.00,0.04,1
L,40,80.00,18.80,20.00,19.84,0.06,0.00,522.05,-78.99,0.04,15.00,0.00,1
T,40,12.90,10.00,20.00,19.76,-0.00,20.00,537.11,3.61,0.00,15.00,0.00,1
S,40,13.50,10.00,19.00,18.86,-0.01,19.00,543.23,5.84,0.00,15.00,0.04,1
L,40,80.00,18.80,20.00,20.00,-0.11,0.00,519.41,476.11,0.03,15.00,0.00,1
S,40,13.70,10.00,19.00,19.03,-0.01,19.00,539.56,3.86,0.00,15.00,0.03,1
T,40,12.90,10.00,20.00,19.74,0.00,20.00,542.85,2.89,0.00,15.00,0.00,1
L,40,80.00,18.80,20.00,20.01,-0.05,0.00,519.77,352.11,0.03,15.00,0.00,1
S,40,9.80,10.00,19.00,18.91,-0.01,19.00,541.74,7.69,0.00,15.00,0.04,1
S,40,8.10,10.00,19.00,18.80,-0.01,19.00,544.93,9.19,0.00,15.00,0.04,1
L,40,80.00,18.80,20.00,19.85,0.01,0.00,524.78,228.34,0.04,15.00,0.00,1
S,41,6.50,10.00,19.00,19.09,-0.01,19.00,538.47,15.95,0.00,15.00,0.04,1
T,40,12.30,10.00,20.00,19.68,-0.00,20.00,546.34,13.10,0.00,15.00,0.00,1
L,40,80.00,18.80,20.00,20.15,0.06,0.00,517.18,-29.57,0.06,15.00,0.00,1
S,40,3.50,10.00,19.00,19.05,-0.02,19.00,539.52,39.86,0.00,15.00,0.04,1
T,40,12.40,10.00,20.00,19.83,-0.00,20.00,545.73,4.40,0.00,15.00,0.00,1
L,40,31.70,18.80,20.00,17.24,-0.13,0.00,590.86,503.91,0.06,15.00,0.00,1
S,40,4.80,10.00,19.00,19.25,-0.00,19.00,532.69,7.21,0.00,15.00,0.06,1
T,40,12.50,10.00,20.00,19.93,0.00,20.00,544.69,1.41,0.00,15.00,0.00,1
L,40,51.30,18.80,20.00,20.81,0.00,0.00,518.15,132.72,0.06,15.00,0.00,1
S,40,6.80,10.00,19.00,19.30,-0.02,19.00,527.73,73.51,0.00,15.00,0.06,1
T,40,12.30,10.00,20.00,20.00,0.00,20.00,541.60,-6.37,0.00,15.00,0.00,1
L,40,52.90,18.80,20.00,19.90,0.00,0.00,536.62,223.93,0.07,15.00,0.00,1
L,40,54.00,18.80,20.00,20.05,0.07,0.00,533.49,-52.38,0.07,15.00,0.00,1
T,40,12.30,10.00,20.00,20.13,-0.00,20.00,537.34,11.20,0.00,15.00,0.00,1
S,40,5.40,10.00,19.00,19.07,-0.07,19.00,531.15,143.34,0.01,15.00,0.07,1
S,40,4.60,10.00,19.00,18.65,-0.02,19.00,541.74,47.72,0.01,15.00,0.07,1
T,40,12.30,10.00,20.00,20.16,0.00,20.00,534.58,2.45,0.00,15.00,0.01,1
L,40,55.80,18.80,20.00,19.71,-0.06,0.00,543.82,374.87,0.07,15.00,0.00,1
S,40,3.50,10.00,19.00,18.99,-0.08,19.00,530.81,323.02,0.01,15.00,0.07,1
T,40,12.50,10.00,20.00,19.99,-0.00,20.00,537.65,6.90,0.00,15.00,0.01,1
L,40,80.00,18.80,20.00,20.33,0.07,0.00,529.25,-22.32,0.07,15.00,0.00,1
S,40,2.00,10.00,19.00,19.18,-0.08,19.00,523.89,262.42,0.02,15.00,0.07,1
T,40,12.30,10.00,20.00,19.95,0.00,20.00,538.25,-9.81,0.00,15.00,0.02,1
L,40,80.00,18.80,20.00,20.46,-0.05,0.00,520.82,494.95,0.08,15.00,0.00,1
S,40,3.40,10.00,19.00,18.87,-0.02,19.00,529.80,120.35,0.02,15.00,0.08,1
T,40,12.40,10.00,20.00,19.89,0.01,20.00,540.26,-12.81,0.00,15.00,0.02,1
S,40,2.30,10.00,19.00,19.11,-0.02,19.00,524.31,177.57,0.05,15.00,0.08,1
S,40,1.50,10.00,19.00,19.27,-0.03,19.00,519.56,201.92,0.05,15.00,0.08,1
T,40,12.30,10.00,20.00,19.93,0.00,20.00,540.31,-3.62,0.00,15.00,0.05,1
