Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,47958,5.70,5.70,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,48813,8.40,8.40,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.40,8.40,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.20,8.40,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,7.40,5.70,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.40,9.30,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.30,8.40,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,9.70,5.70,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.50,9.30,0.00,0.00,-0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.20,8.40,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,6.60,5.70,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.40,9.30,0.00,0.00,-0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.30,8.40,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,5.80,5.70,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.20,9.30,0.00,0.00,-0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.40,8.40,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,8.00,5.70,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.60,9.30,0.00,0.00,-0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.30,8.40,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,4.30,5.70,0.00,0.00,-0.02,0.00,0.00,57.32,0.00,15.00,0.00,1
T,40,9.30,9.30,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.30,8.40,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,6.30,5.70,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.20,9.30,0.00,0.00,-0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.20,8.40,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,6.40,5.70,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.50,9.30,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.20,8.40,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,5.20,5.70,0.00,0.00,-0.02,0.00,0.00,58.05,0.00,15.00,0.00,1
T,40,9.30,9.30,0.00,0.00,-0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.20,8.40,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,5.10,5.70,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.30,9.30,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.20,8.40,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,5.80,5.70,0.00,0.00,-0.05,0.00,0.00,196.23,0.00,15.00,0.00,1
T,40,9.20,9.30,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.10,8.40,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,4.20,5.70,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.20,9.30,0.00,0.00,-0.11,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.20,8.40,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,3.90,5.70,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.50,9.30,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.10,8.40,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,4.60,5.70,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.40,9.30,0.00,0.00,-0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.20,8.40,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,4.00,5.70,0.00,0.00,-0.02,0.00,0.00,88.50,0.00,15.00,0.00,1
