Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,31770,12.00,12.20,0.00,2.03,0.02,0.00,-800.00,-1023.00,0.00,15.00,0.00,1
L,40,14.40,12.20,0.00,1.12,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.30,12.20,0.00,1.03,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.20,13.50,0.00,1.55,0.00,0.00,0.00,0.00,0.01,15.00,0.00,1
T,40,6.20,6.10,0.00,2.12,-0.01,0.00,0.00,0.00,0.00,15.00,0.01,1
L,40,8.20,12.20,0.00,1.12,-0.03,0.00,-29.25,98.53,0.00,15.00,0.00,1
S,40,13.10,13.50,0.00,1.21,0.00,0.00,0.00,0.00,0.01,15.00,0.00,1
S,40,13.10,13.50,0.00,0.82,0.00,0.00,0.00,0.00,0.01,15.00,0.00,1
L,40,12.40,12.20,0.00,0.43,-0.03,0.00,-11.24,114.21,0.00,15.00,0.00,1
S,40,13.20,13.50,0.00,0.69,-0.00,0.00,0.00,0.00,0.01,15.00,0.00,1
T,40,6.40,6.10,0.00,0.87,-0.01,0.00,0.00,0.00,0.00,15.00,0.01,1
L,40,13.00,12.20,0.00,0.20,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.30,13.50,0.00,0.36,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,6.30,6.10,0.00,0.51,-0.01,0.00,0.00,0.00,0.00,15.00,0.01,1
L,40,12.40,12.20,0.00,0.10,-0.03,0.00,-2.61,123.14,0.00,15.00,0.00,1
S,40,12.90,13.50,0.00,0.18,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.10,13.50,0.00,0.13,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.00,12.20,0.00,0.37,0.02,0.00,-9.70,-57.24,0.00,15.00,0.00,1
S,40,13.30,13.50,0.00,0.09,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.30,13.50,0.00,0.06,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.50,12.20,0.00,0.05,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,6.50,6.10,0.00,0.09,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.10,13.50,0.00,0.03,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.80,12.20,0.00,0.01,-0.02,0.00,-0.16,80.76,0.00,15.00,0.00,1
S,40,13.30,13.50,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.50,13.50,0.00,0.01,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.70,12.20,0.00,-0.01,0.02,0.00,0.19,-64.48,0.00,15.00,0.00,1
T,40,6.20,6.10,0.00,0.02,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.20,13.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.70,12.20,0.00,-0.02,0.02,0.00,0.40,-61.76,0.00,15.00,0.00,1
S,40,13.10,13.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,6.10,6.10,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,14.90,12.20,0.00,-0.01,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.40,13.50,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,6.40,6.10,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.60,12.20,0.00,-0.00,-0.03,0.00,0.09,93.46,0.00,15.00,0.00,1
S,40,13.30,13.50,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,6.40,6.10,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.70,12.20,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.30,13.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,6.00,6.10,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,15.10,12.20,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.50,13.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,6.20,6.10,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,15.20,12.20,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.30,13.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
