Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,29233,13.10,13.10,0.00,2.11,-0.01,0.00,0.00,0.00,0.01,15.00,0.00,1
L,40,12.90,13.10,0.00,2.57,0.03,0.00,-67.17,-119.24,0.01,15.00,0.00,1
S,40,15.90,15.90,0.00,2.34,0.03,0.00,0.00,0.00,0.00,15.00,0.01,1
T,40,16.70,17.00,0.00,2.11,-0.14,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.10,13.10,0.00,2.07,-0.01,0.00,0.00,0.00,0.01,15.00,0.00,1
S,40,15.80,15.90,0.00,1.13,0.03,0.00,0.00,0.00,0.00,15.00,0.01,1
T,40,17.00,17.00,0.00,1.35,-0.14,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,9.40,13.10,0.00,1.18,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.90,15.90,0.00,1.03,0.03,0.00,0.00,0.00,0.00,15.00,0.01,1
T,40,16.80,17.00,0.00,0.89,-0.14,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.80,13.10,0.00,0.57,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.70,15.90,0.00,0.54,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,17.20,17.00,0.00,0.49,-0.14,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.70,15.90,0.00,0.34,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.70,15.90,0.00,0.27,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,17.20,17.00,0.00,0.26,-0.14,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,9.00,13.10,0.00,0.13,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.00,15.90,0.00,0.14,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,16.90,17.00,0.00,0.13,-0.14,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.90,15.90,0.00,0.10,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.90,15.90,0.00,0.07,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,17.10,17.00,0.00,0.02,-0.13,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.40,13.10,0.00,0.00,0.03,0.00,-0.03,-113.87,0.00,15.00,0.00,1
L,40,11.80,13.10,0.00,0.00,0.03,0.00,-0.02,-115.10,0.00,15.00,0.00,1
S,41,16.00,15.90,0.00,0.03,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.70,15.90,0.00,0.02,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.00,15.90,0.00,0.02,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
L,41,14.60,13.10,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,14.90,13.10,0.00,0.00,0.03,0.00,-0.01,-113.41,0.00,15.00,0.00,1
L,40,16.50,13.10,0.00,-0.02,0.03,0.00,0.45,-114.04,0.00,15.00,0.00,1
T,40,16.80,17.00,0.00,0.01,-0.14,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.80,15.90,0.00,0.01,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.00,15.90,0.00,0.00,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,16.90,17.00,0.00,0.00,-0.14,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.10,13.10,0.00,-0.01,-0.05,0.00,0.15,187.84,0.00,15.00,0.00,1
L,40,18.70,13.10,0.00,-0.00,-0.05,0.00,0.11,195.79,0.00,15.00,0.00,1
S,40,15.80,15.90,0.00,0.00,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.40,13.10,0.00,-0.02,-0.05,0.00,0.47,191.95,0.00,15.00,0.00,1
S,40,16.00,15.90,0.00,0.00,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,17.10,17.00,0.00,0.00,-0.14,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.40,13.10,0.00,-0.01,-0.05,0.00,0.33,185.67,0.00,15.00,0.00,1
S,40,15.90,15.90,0.00,0.00,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,17.20,17.00,0.00,0.00,-0.14,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.70,13.10,0.00,0.00,-0.05,0.00,-0.13,191.77,0.00,15.00,0.00,1
L,40,11.80,13.10,0.00,-0.00,0.03,0.00,0.09,-117.48,0.00,15.00,0.00,1
T,40,16.80,17.00,0.00,0.00,-0.14,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,16.90,17.00,0.00,0.00,-0.14,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.80,15.90,0.00,0.00,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.00,13.10,0.00,-0.01,0.03,0.00,0.31,-118.49,0.00,15.00,0.00,1
T,40,17.10,17.00,0.00,0.00,-0.14,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.50,15.90,0.00,0.00,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.90,13.10,0.00,-0.01,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.80,15.90,0.00,0.00,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.90,15.90,0.00,0.00,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
