Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,24016,13.80,13.80,0.00,-0.29,-0.05,0.00,800.00,1023.00,0.00,15.00,0.00,1
L,40,12.90,13.80,0.00,4.39,-0.05,0.00,-114.71,179.47,0.00,15.00,0.00,1
S,40,15.30,14.70,0.00,-0.03,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.60,14.70,0.00,-0.03,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,15.20,13.80,0.00,0.88,-0.15,0.00,-53.10,414.23,0.00,15.00,0.00,1
L,40,15.10,13.80,0.00,-0.29,-0.07,0.00,-27.56,103.63,0.00,15.00,0.00,1
S,40,15.10,14.70,0.00,-0.02,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.90,13.80,0.00,-0.53,-0.14,0.00,-19.51,455.24,0.00,15.00,0.00,1
T,40,15.90,16.30,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.10,14.70,0.00,-0.01,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,7.70,13.80,0.00,-0.57,-0.08,0.00,-11.94,273.50,0.00,15.00,0.00,1
T,40,15.90,16.30,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.80,14.70,0.00,-0.01,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.70,13.80,0.00,-0.47,0.54,0.00,12.23,-1023.00,0.00,15.00,0.00,1
T,40,16.10,16.30,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
