Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,33984,14.00,14.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,18.20,14.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,16.20,14.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.30,14.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,32769,9.00,9.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.60,11.10,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.30,14.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.00,9.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.60,11.10,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,14.20,14.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.00,9.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.70,11.10,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.00,14.00,0.00,0.00,-0.02,0.00,0.00,61.42,0.00,15.00,0.00,1
T,40,9.30,9.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.70,11.10,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,15.80,14.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,8.90,9.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.80,11.10,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.50,14.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.10,9.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.70,11.10,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.10,14.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,8.80,9.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
