Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,76606,7.60,7.60,0.00,0.00,0.08,0.00,0.00,-1023.00,0.00,15.00,0.00,1
L,40,12.10,7.60,0.00,-0.98,0.02,0.00,25.49,-970.61,0.00,15.00,0.00,1
L,40,80.00,7.60,0.00,0.47,-0.09,0.00,-12.31,325.48,0.00,15.00,0.00,1
S,40,10.10,9.40,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.00,10.20,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,15.30,7.60,0.00,-0.30,-0.17,0.00,7.90,638.71,0.00,15.00,0.00,1
S,40,9.90,9.40,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.80,9.40,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.10,7.60,0.00,-0.27,-0.02,0.00,10.27,-111.36,0.00,15.00,0.00,1
L,40,18.00,7.60,0.00,-0.16,0.02,0.00,4.31,-77.95,0.00,15.00,0.00,1
S,40,9.70,9.40,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,16.80,7.60,0.00,-0.06,0.07,0.00,2.43,-231.67,0.00,15.00,0.00,1
T,40,10.10,10.20,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.00,10.20,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,7.60,0.00,-0.14,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.60,9.40,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.90,9.40,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.70,9.40,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.10,10.20,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.10,10.20,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,7.60,0.00,-0.07,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.10,9.40,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.90,9.40,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,14.10,7.60,0.00,-0.03,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.60,9.40,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.10,10.20,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,7.60,0.00,-0.01,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.80,9.40,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
T,41,10.20,10.20,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
