Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,48027,12.70,12.70,0.00,2.09,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,48035,15.10,15.10,0.00,2.25,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.30,15.10,0.00,1.56,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,8.00,12.70,0.00,2.20,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,6.20,6.10,0.00,2.59,0.02,0.00,0.00,0.00,0.02,15.00,0.00,1
S,40,15.70,15.10,0.00,1.80,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.40,15.10,0.00,1.49,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.70,12.70,0.00,1.03,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.40,15.10,0.00,1.15,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.40,15.10,0.00,0.88,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,5.90,6.10,0.00,1.11,0.02,0.00,0.00,0.00,0.02,15.00,0.00,1
S,40,15.30,15.10,0.00,0.67,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.50,15.10,0.00,0.47,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,6.10,6.10,0.00,0.62,0.02,0.00,0.00,0.00,0.02,15.00,0.00,1
S,40,15.30,15.10,0.00,0.33,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.40,12.70,0.00,0.14,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,6.10,6.10,0.00,0.31,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.40,15.10,0.00,0.03,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,16.00,12.70,0.00,0.07,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,6.10,6.10,0.00,0.15,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.30,15.10,0.00,0.04,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,14.90,12.70,0.00,0.03,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,6.10,6.10,0.00,0.08,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.50,15.10,0.00,0.03,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.80,12.70,0.00,0.02,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,6.10,6.10,0.00,0.04,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.60,15.10,0.00,0.01,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,9.70,12.70,0.00,0.01,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
