Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,29774,14.10,14.10,0.00,2.06,-0.09,0.00,-800.00,1023.00,0.00,15.00,0.00,1
L,40,14.70,14.10,0.00,0.53,-0.08,0.00,-13.97,303.97,0.00,15.00,0.00,1
L,40,12.10,14.10,0.00,0.95,-0.03,0.00,-24.70,125.28,0.00,15.00,0.00,1
T,29761,16.60,16.60,0.00,1.82,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,16.60,16.60,0.00,2.23,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.30,14.10,0.00,0.93,-0.03,0.00,-24.30,125.56,0.00,15.00,0.00,1
T,40,16.60,16.60,0.00,2.05,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.20,15.90,0.00,1.07,-0.16,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.20,15.90,0.00,0.78,-0.16,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.80,14.10,0.00,0.40,-0.03,0.00,-10.57,110.85,0.00,15.00,0.00,1
S,40,16.10,15.90,0.00,0.56,-0.16,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.50,14.10,0.00,0.28,-0.02,0.00,-7.43,85.67,0.00,15.00,0.00,1
S,40,16.40,15.90,0.00,0.39,-0.16,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.20,15.90,0.00,0.27,-0.16,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,14.40,14.10,0.00,0.14,-0.07,0.00,-3.69,272.46,0.00,15.00,0.00,1
S,40,16.40,15.90,0.00,0.20,-0.16,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,16.70,16.60,0.00,0.27,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,14.90,14.10,0.00,0.06,-0.07,0.00,-1.45,257.35,0.00,15.00,0.00,1
T,40,16.40,16.60,0.00,0.19,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,16.80,16.60,0.00,0.13,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,14.30,14.10,0.00,0.03,-0.07,0.00,-0.71,259.85,0.00,15.00,0.00,1
T,40,16.50,16.60,0.00,0.09,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.30,15.90,0.00,0.03,-0.16,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.50,14.10,0.00,0.02,-0.06,0.00,-0.42,223.69,0.00,15.00,0.00,1
T,40,16.60,16.60,0.00,0.05,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.30,15.90,0.00,0.01,-0.16,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.00,14.10,0.00,0.00,-0.07,0.00,-0.02,244.01,0.00,15.00,0.00,1
T,40,16.40,16.60,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.10,15.90,0.00,0.00,-0.16,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.90,14.10,0.00,0.00,-0.06,0.00,-0.02,237.39,0.00,15.00,0.00,1
T,40,16.50,16.60,0.00,0.01,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.90,15.90,0.00,0.00,-0.16,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.30,14.10,0.00,0.01,-0.07,0.00,-0.38,245.80,0.00,15.00,0.00,1
T,40,16.90,16.60,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.30,15.90,0.00,0.00,-0.16,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.70,14.10,0.00,0.01,-0.02,0.00,-0.12,43.71,0.00,15.00,0.00,1
T,40,16.80,16.60,0.00,0.00,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.20,15.90,0.00,0.00,-0.16,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,16.80,16.60,0.00,0.00,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
S,41,16.20,15.90,0.00,0.00,-0.16,0.00,0.00,0.00,0.00,15.00,0.00,1
S,41,16.20,15.90,0.00,0.00,-0.16,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,15.80,14.10,0.00,0.00,-0.06,0.00,-0.04,232.92,0.00,15.00,0.00,1
S,40,16.20,15.90,0.00,0.00,-0.16,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.10,15.90,0.00,0.00,-0.16,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.00,14.10,0.00,0.00,-0.02,0.00,-0.03,77.28,0.00,15.00,0.00,1
T,40,16.70,16.60,0.00,0.00,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,16.50,16.60,0.00,0.00,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,14.90,14.10,0.00,0.01,-0.02,0.00,0.51,58.61,0.00,15.00,0.00,1
T,40,16.70,16.60,0.00,0.00,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.20,15.90,0.00,0.00,-0.16,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.70,14.10,0.00,-0.04,-0.06,0.00,1.10,216.06,0.00,15.00,0.00,1
S,40,16.00,15.90,0.00,0.00,-0.16,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.90,15.90,0.00,0.00,-0.16,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.50,14.10,0.00,0.02,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
