Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,55441,13.40,13.40,0.00,2.03,0.03,0.00,-800.00,-1023.00,0.02,15.00,0.00,1
L,40,15.90,13.40,0.00,2.43,-0.01,0.00,0.00,0.00,0.02,15.00,0.00,1
S,40,15.70,15.40,0.00,2.85,0.00,0.00,0.00,0.00,0.00,15.00,0.02,1
T,40,16.50,16.70,0.00,2.58,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,41,8.30,13.40,0.00,1.58,-0.06,0.00,-41.45,210.07,0.02,15.00,0.00,1
S,40,15.80,15.40,0.00,2.17,0.00,0.00,0.00,0.00,0.00,15.00,0.02,1
T,40,16.70,16.70,0.00,1.95,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,14.70,13.40,0.00,0.92,0.03,0.00,-24.06,-100.12,0.02,15.00,0.00,1
S,40,15.60,15.40,0.00,1.17,0.00,0.00,0.00,0.00,0.00,15.00,0.02,1
T,40,16.50,16.70,0.00,1.14,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.90,13.40,0.00,0.61,-0.01,0.00,0.00,0.00,0.02,15.00,0.00,1
S,40,15.70,15.40,0.00,0.65,0.00,0.00,0.00,0.00,0.00,15.00,0.02,1
T,40,16.50,16.70,0.00,0.62,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.50,13.40,0.00,0.28,-0.02,0.00,-7.27,63.11,0.00,15.00,0.00,1
T,40,16.50,16.70,0.00,0.43,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,16.70,16.70,0.00,0.30,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.70,13.40,0.00,0.13,-0.02,0.00,-3.27,59.96,0.00,15.00,0.00,1
S,40,15.30,15.40,0.00,0.15,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,16.60,16.70,0.00,0.05,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.10,13.40,0.00,-0.11,-0.05,0.00,2.78,201.88,0.00,15.00,0.00,1
S,40,15.60,15.40,0.00,0.08,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,16.50,16.70,0.00,0.05,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,14.60,13.40,0.00,-0.03,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.60,15.40,0.00,0.04,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,16.60,16.70,0.00,0.03,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.30,13.40,0.00,-0.01,-0.06,0.00,0.13,211.93,0.00,15.00,0.00,1
S,40,15.80,15.40,0.00,0.02,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,16.30,16.70,0.00,0.01,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.20,13.40,0.00,-0.01,-0.06,0.00,0.23,214.81,0.00,15.00,0.00,1
S,40,15.40,15.40,0.00,0.01,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,16.70,16.70,0.00,0.01,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,16.20,13.40,0.00,-0.01,-0.06,0.00,0.18,220.68,0.00,15.00,0.00,1
T,40,16.60,16.70,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
