Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,43881,12.00,11.00,0.00,2.10,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,43870,14.30,14.30,0.00,1.88,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.90,14.30,0.00,2.31,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.20,11.00,0.00,2.22,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,7.00,7.10,0.00,1.93,-0.09,0.00,0.00,0.00,0.02,15.00,0.00,1
S,40,14.20,14.30,0.00,1.73,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.60,11.00,0.00,1.21,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,7.00,7.10,0.00,1.23,-0.09,0.00,0.00,0.00,0.02,15.00,0.00,1
S,40,13.90,14.30,0.00,0.97,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.00,11.00,0.00,0.60,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,6.90,7.10,0.00,0.78,-0.08,0.00,0.00,0.00,0.02,15.00,0.00,1
S,40,14.10,14.30,0.00,0.51,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.70,11.00,0.00,0.30,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,7.10,7.10,0.00,0.46,-0.09,0.00,0.00,0.00,0.02,15.00,0.00,1
S,40,14.00,14.30,0.00,0.26,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.50,11.00,0.00,0.15,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,7.10,7.10,0.00,0.24,-0.09,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.10,14.30,0.00,0.02,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,14.90,11.00,0.00,0.07,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,6.80,7.10,0.00,0.12,-0.09,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.20,14.30,0.00,0.01,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,15.40,11.00,0.00,0.03,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,7.00,7.10,0.00,0.01,-0.09,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.80,14.30,0.00,0.01,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.10,11.00,0.00,0.01,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,6.90,7.10,0.00,0.01,-0.09,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.10,14.30,0.00,0.01,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.70,11.00,0.00,0.01,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,7.00,7.10,0.00,0.01,-0.09,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.80,14.30,0.00,0.01,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.80,11.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,7.00,7.10,0.00,0.00,-0.09,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.90,14.30,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.80,11.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,6.80,7.10,0.00,0.00,-0.09,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.80,14.30,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,15.00,11.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,6.70,7.10,0.00,0.00,-0.09,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.00,14.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,15.20,11.00,0.00,0.00,-0.05,0.00,-0.01,175.95,0.00,15.00,0.00,1
T,40,6.90,7.10,0.00,0.00,-0.09,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.00,14.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.40,11.00,0.00,-0.31,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,7.10,7.10,0.00,0.00,-0.09,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.20,14.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.50,11.00,0.00,-0.15,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,6.90,7.10,0.00,0.00,-0.09,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.30,14.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,9.80,11.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,7.00,7.10,0.00,0.00,-0.09,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.20,14.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,14.80,11.00,0.00,-0.02,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,7.10,7.10,0.00,0.00,-0.09,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.80,14.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,14.00,11.00,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,6.90,7.10,0.00,0.00,-0.09,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.30,14.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.20,11.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,7.00,7.10,0.00,0.00,-0.09,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.00,14.30,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,15.10,11.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,7.00,7.10,0.00,0.00,-0.09,0.00,0.00,0.00,0.00,15.00,0.00,1
