Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,45767,4.80,4.80,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,43692,9.90,9.90,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.00,9.90,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.10,9.90,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,5.20,4.80,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.60,9.60,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.10,9.90,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,5.30,4.80,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.30,9.60,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.30,9.90,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,3.90,4.80,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.40,9.60,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.10,9.90,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,6.20,4.80,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.30,9.60,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.30,9.90,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,4.40,4.80,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.50,9.60,0.00,0.00,0.04,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.00,9.90,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,5.90,4.80,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.70,9.60,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.20,9.90,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,4.30,4.80,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.70,9.60,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.40,9.90,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,6.40,4.80,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.60,9.60,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.10,9.90,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,5.00,4.80,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.70,9.60,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.20,9.90,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,4.20,4.80,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.70,9.60,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.10,9.90,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,5.30,4.80,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.70,9.60,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.20,9.90,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,4.80,4.80,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.60,9.60,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.30,9.90,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,3.50,4.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.80,9.60,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.30,9.90,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,7.00,4.80,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.60,9.60,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.30,9.90,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,6.30,4.80,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.60,9.60,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.40,9.90,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,5.50,4.80,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.60,9.60,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.20,9.90,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,8.00,4.80,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
