Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,58863,11.10,11.10,0.00,0.00,0.07,0.00,0.00,-1023.00,0.00,15.00,0.00,1
L,40,11.30,11.10,0.00,-0.49,0.06,0.00,12.86,-1023.00,0.00,15.00,0.00,1
S,71099,6.80,6.80,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.30,11.10,0.00,-0.09,-0.03,0.00,2.43,103.26,0.00,15.00,0.00,1
T,72384,12.20,12.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,7.70,6.80,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.30,11.10,0.00,0.38,-0.16,0.00,-9.37,562.28,0.00,15.00,0.00,1
S,40,8.00,6.80,1.00,0.00,0.01,1.00,26.11,-29.62,0.00,15.00,0.00,1
L,40,15.20,11.10,0.00,0.47,-0.18,0.00,-12.24,651.74,0.00,15.00,0.00,1
T,40,12.30,12.20,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,8.00,6.80,1.00,0.12,0.01,1.00,28.76,-14.26,0.00,15.00,0.00,1
T,40,12.20,12.20,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.90,11.10,0.00,0.37,-0.17,0.00,-9.56,640.48,0.00,15.00,0.00,1
S,40,8.00,6.80,1.00,0.25,0.01,1.00,30.43,-21.12,0.00,15.00,0.00,1
T,40,12.00,12.20,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.50,11.10,0.00,0.27,-0.17,0.00,-7.03,634.87,0.00,15.00,0.00,1
S,40,7.90,6.80,1.00,0.36,0.01,1.00,32.09,-19.10,0.00,15.00,0.00,1
T,40,12.50,12.20,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.90,11.10,0.00,0.19,-0.18,0.00,-4.95,653.56,0.00,15.00,0.00,1
S,40,8.20,6.80,1.00,0.29,0.01,1.00,37.47,-18.80,0.00,15.00,0.00,1
T,40,12.30,12.20,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.70,11.10,0.00,0.17,-0.18,0.00,-4.41,657.85,0.00,15.00,0.00,1
S,40,7.90,6.80,1.00,0.24,0.01,1.00,43.09,-24.49,0.00,15.00,0.00,1
T,40,12.30,12.20,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.50,11.10,0.00,0.12,-0.18,0.00,-3.15,652.36,0.00,15.00,0.00,1
S,40,7.90,6.80,1.00,0.20,0.00,1.00,48.52,-13.53,0.00,15.00,0.00,1
T,40,12.10,12.20,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.30,11.10,0.00,-0.03,-0.17,0.00,0.73,628.38,0.00,15.00,0.00,1
S,40,8.10,6.80,1.00,0.14,0.00,1.00,54.67,-16.91,0.00,15.00,0.00,1
T,40,12.40,12.20,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.10,11.10,0.00,-0.40,-0.16,0.00,10.63,348.28,0.00,15.00,0.00,1
S,40,7.90,6.80,1.00,0.10,0.01,1.00,60.78,-32.96,0.00,15.00,0.00,1
T,40,12.30,12.20,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,14.10,11.10,0.00,0.12,-0.09,0.00,-0.75,163.54,0.00,15.00,0.00,1
S,40,7.40,10.00,-1.00,0.08,0.01,-1.00,14.29,-27.18,0.00,15.00,0.00,1
T,40,12.20,10.00,3.00,0.00,-0.00,3.00,78.34,4.88,0.00,15.00,0.00,1
L,40,11.50,11.10,0.00,0.17,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,7.30,10.00,-1.00,0.07,0.01,-1.00,8.27,-21.69,0.00,15.00,0.00,1
T,40,12.60,10.00,3.00,0.11,-0.00,3.00,92.82,0.06,0.00,15.00,0.00,1
L,40,9.10,11.10,0.00,0.04,0.05,0.00,-1.13,-199.43,0.00,15.00,0.00,1
S,40,7.10,10.00,-1.00,0.01,0.01,-1.00,3.61,-29.16,0.00,15.00,0.00,1
T,40,12.30,10.00,3.00,1.03,0.00,3.00,85.65,-0.95,0.00,15.00,0.00,1
L,40,9.40,11.10,0.00,-0.23,0.07,0.00,6.07,-253.60,0.00,15.00,0.00,1
S,40,7.00,10.00,-1.00,0.00,0.01,-1.00,-2.06,-27.88,0.00,15.00,0.00,1
T,40,12.40,10.00,-1.00,0.81,-0.00,-1.00,-1.57,2.39,0.00,15.00,0.00,1
L,40,11.10,11.10,0.00,-0.19,0.07,0.00,4.95,-265.62,0.00,15.00,0.00,1
S,40,7.00,10.00,-1.00,-0.27,0.24,-1.00,-0.69,-900.97,0.00,15.00,0.00,1
L,40,12.00,11.10,0.00,-0.34,0.06,0.00,8.85,-219.69,0.00,15.00,0.00,1
T,40,12.20,10.00,-1.00,0.10,0.15,-1.00,6.30,-547.54,0.00,15.00,0.00,1
S,40,7.10,10.00,-1.00,-0.55,0.20,-1.00,2.31,-428.08,0.00,15.00,0.00,1
T,40,12.40,10.00,-1.00,-0.26,-0.07,-1.00,9.34,453.72,0.00,15.00,0.00,1
L,40,13.20,11.10,0.00,-0.08,0.05,0.00,4.05,-88.90,0.00,15.00,0.00,1
S,40,7.20,10.00,-1.00,-0.34,-0.14,-1.00,-5.84,736.17,0.00,15.00,0.00,1
T,40,12.70,10.00,-1.00,0.14,-0.12,-1.00,-5.27,326.80,0.00,15.00,0.00,1
L,40,11.10,11.10,0.00,-0.01,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,7.50,10.00,-1.00,-0.22,0.03,-1.00,-12.72,-401.75,0.00,15.00,0.00,1
T,40,13.00,10.00,-1.00,0.01,0.14,-1.00,-8.64,-706.85,0.00,15.00,0.00,1
L,40,13.20,11.10,0.00,0.02,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,7.50,10.00,-1.00,-0.25,0.09,-1.00,-16.38,-346.46,0.00,15.00,0.00,1
T,40,12.80,10.00,-1.00,-0.03,0.14,-1.00,-13.42,-306.87,0.00,15.00,0.00,1
L,40,16.50,11.10,0.00,0.04,-0.02,0.00,-1.13,55.81,0.00,15.00,0.00,1
S,40,7.50,10.00,-1.00,-0.32,0.05,-1.00,-19.03,-144.30,0.00,15.00,0.00,1
