Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,27901,7.50,7.50,0.00,0.00,-0.02,0.00,0.00,1023.00,0.00,15.00,0.00,1
L,40,9.80,7.50,0.00,-0.48,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.50,7.50,0.00,-0.06,0.03,0.00,1.57,-102.15,0.00,15.00,0.00,1
S,26758,10.00,10.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.40,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
1
L,40,12.30,7.50,0.00,-0.11,0.04,0.00,4.81,-82.09,0.00,15.00,0.00,1
T,26334,10.30,10.30,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.50,10.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.00,10.30,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.20,7.50,0.00,-0.17,0.03,0.00,7.17,-82.50,0.00,15.00,0.00,1
S,40,10.40,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.00,7.50,0.00,-0.13,0.03,0.00,7.11,-91.94,0.00,15.00,0.00,1
T,40,10.00,10.30,0.00,0.00,-0.04,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.20,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.20,10.30,0.00,0.00,-0.04,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.60,7.50,0.00,-0.15,0.03,0.00,8.36,-92.85,0.00,15.00,0.00,1
S,40,10.20,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.30,10.30,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.60,7.50,0.00,-0.13,0.03,0.00,8.79,-93.18,0.00,15.00,0.00,1
S,40,10.10,10.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.90,10.30,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.20,7.50,0.00,-0.09,0.03,0.00,8.43,-100.06,0.00,15.00,0.00,1
T,40,10.10,10.30,0.00,0.00,-0.04,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.30,10.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,9.50,7.50,0.00,-0.05,0.02,0.00,7.96,-88.05,0.00,15.00,0.00,1
S,40,10.20,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.10,10.30,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.90,7.50,0.00,0.00,0.02,0.00,6.88,-95.68,0.00,15.00,0.00,1
S,40,10.60,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.30,7.50,0.00,0.06,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.30,10.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.80,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.10,10.30,0.00,0.00,-0.04,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.90,7.50,0.00,0.04,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.30,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.10,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.60,7.50,0.00,0.03,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.10,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.00,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.00,7.50,0.00,0.02,0.02,0.00,-0.52,-58.62,0.00,15.00,0.00,1
S,40,9.90,10.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.90,7.50,0.00,-0.00,-0.10,0.00,0.01,389.69,0.00,15.00,0.00,1
T,40,10.00,10.00,0.00,0.00,-0.04,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.00,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.00,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.20,7.50,0.00,-0.02,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.90,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.10,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,9.80,7.50,0.00,-0.01,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.20,10.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.20,10.00,0.00,0.00,-0.04,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.70,7.50,0.00,-0.01,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.20,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.10,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.60,7.50,0.00,-0.01,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.20,10.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.00,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,9.90,7.50,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.10,10.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.10,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,41,11.80,7.50,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.20,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.10,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.70,7.50,0.00,-0.00,0.02,0.00,0.03,-55.53,0.00,15.00,0.00,1
S,40,9.80,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.10,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.30,7.50,0.00,-0.00,0.02,0.00,0.03,-61.70,0.00,15.00,0.00,1
S,40,9.80,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.90,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,8.30,7.50,0.00,0.01,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.10,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.00,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.20,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,8.60,7.50,0.00,0.01,0.02,0.00,-0.23,-55.60,0.00,15.00,0.00,1
T,40,9.80,10.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.80,7.50,0.00,-0.02,-0.10,0.00,0.56,390.64,0.00,15.00,0.00,1
S,40,10.10,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.00,10.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.40,7.50,0.00,-0.05,0.02,0.00,1.24,-62.68,0.00,15.00,0.00,1
S,40,10.20,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.00,10.00,0.00,0.00,-0.04,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.30,7.50,0.00,-0.03,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.10,10.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.80,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.30,7.50,0.00,-0.02,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.00,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.10,10.00,0.00,0.00,-0.04,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.70,7.50,0.00,-0.02,0.02,0.00,0.43,-56.69,0.00,15.00,0.00,1
S,40,10.20,10.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.90,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.50,7.50,0.00,-0.00,0.02,0.00,0.06,-59.25,0.00,15.00,0.00,1
S,40,10.30,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.90,10.00,0.00,0.00,-0.04,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.10,7.50,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.00,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.00,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.20,7.50,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.80,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.00,10.00,0.00,0.00,-0.04,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,9.50,7.50,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.30,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,41,10.10,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.50,7.50,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.20,10.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.10,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.70,7.50,0.00,-0.00,0.02,0.00,0.03,-60.63,0.00,15.00,0.00,1
S,40,9.80,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.90,10.00,0.00,0.00,-0.04,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,9.80,7.50,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.00,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.00,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.50,7.50,0.00,-0.00,0.02,0.00,0.02,-59.90,0.00,15.00,0.00,1
S,40,10.00,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.90,10.00,0.00,0.00,-0.04,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.10,7.50,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.20,10.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.70,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.60,7.50,0.00,-0.00,0.02,0.00,0.01,-62.77,0.00,15.00,0.00,1
S,40,10.20,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.00,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.50,7.50,0.00,-0.00,0.02,0.00,0.01,-65.72,0.00,15.00,0.00,1
S,40,9.90,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.90,10.00,0.00,0.00,-0.04,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.10,7.50,0.00,-0.00,0.02,0.00,0.00,-57.30,0.00,15.00,0.00,1
S,40,10.00,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.00,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.00,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,9.90,7.50,0.00,-0.00,0.02,0.00,0.00,-60.86,0.00,15.00,0.00,1
T,40,10.20,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.50,7.50,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.00,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.80,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.00,7.50,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.90,10.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.90,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.10,7.50,0.00,-0.00,0.02,0.00,0.00,-58.21,0.00,15.00,0.00,1
S,40,10.30,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.90,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.90,7.50,0.00,-0.00,0.02,0.00,0.00,-61.57,0.00,15.00,0.00,1
S,40,10.00,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.80,10.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,41,10.00,7.50,0.00,-0.00,0.02,0.00,0.00,-65.44,0.00,15.00,0.00,1
S,40,10.10,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.30,10.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.20,7.50,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.10,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.30,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.90,7.50,0.00,-0.00,0.02,0.00,0.00,-57.62,0.00,15.00,0.00,1
S,40,10.20,10.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.10,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.50,7.50,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.80,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.00,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.10,7.50,0.00,-0.00,0.02,0.00,0.00,-55.35,0.00,15.00,0.00,1
S,40,10.30,10.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.10,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.90,7.50,0.00,-0.00,0.02,0.00,0.00,-56.37,0.00,15.00,0.00,1
S,40,10.30,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.10,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.70,7.50,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.10,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.90,10.00,0.00,0.00,-0.04,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.90,7.50,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.20,10.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.90,10.00,0.00,0.00,-0.04,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.20,7.50,0.00,-0.00,0.02,0.00,0.00,-61.84,0.00,15.00,0.00,1
S,40,10.30,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.20,10.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.70,7.50,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.20,10.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.00,10.00,0.00,0.00,-0.04,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.30,7.50,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.20,10.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.10,10.00,0.00,0.00,-0.04,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.50,7.50,0.00,-0.00,0.02,0.00,0.00,-61.88,0.00,15.00,0.00,1
S,40,10.10,10.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.20,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.90,7.50,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.00,10.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.10,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.60,7.50,0.00,-0.00,0.02,0.00,0.00,-64.83,0.00,15.00,0.00,1
S,40,10.10,10.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.90,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.50,7.50,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.10,10.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.10,10.00,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,15.50,7.50,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
