Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,363495,10.40,10.40,0.00,0.00,0.02,0.00,0.00,-1023.00,0.00,15.00,0.00,1
L,40,13.40,10.40,0.00,-0.66,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,444137,11.10,11.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,324989,14.30,14.30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,15.30,10.40,0.00,0.54,-0.08,0.00,-14.05,285.58,0.00,15.00,0.00,1
S,40,10.80,11.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,14.30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.60,11.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,20.40,10.40,0.00,0.16,-0.16,0.00,-4.05,601.40,0.00,15.00,0.00,1
S,40,14.60,14.30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.40,11.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,10.40,0.00,0.33,-0.23,0.00,-8.51,840.15,0.00,15.00,0.00,1
S,40,14.40,14.30,0.00,0.00,0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.50,11.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,10.40,0.00,0.33,-0.23,0.00,-8.68,856.03,0.00,15.00,0.00,1
S,40,14.20,14.30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.30,11.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.80,10.40,0.00,0.21,-0.23,0.00,-5.53,853.11,0.00,15.00,0.00,1
S,40,14.20,14.30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.30,11.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.10,14.30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,9.50,10.40,0.00,0.21,-0.19,0.00,-5.59,685.94,0.00,15.00,0.00,1
S,40,10.50,11.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,10.40,0.00,0.09,-0.23,0.00,-2.35,843.42,0.00,15.00,0.00,1
S,40,14.20,14.30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.60,11.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,19.30,10.40,0.00,0.06,-0.18,0.00,-1.48,663.13,0.00,15.00,0.00,1
S,40,14.10,14.30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.60,11.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,10.40,0.00,0.04,-0.23,0.00,-1.06,837.68,0.00,15.00,0.00,1
S,40,14.20,14.30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.30,11.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.70,10.40,0.00,0.03,-0.22,0.00,-0.74,823.15,0.00,15.00,0.00,1
S,40,14.10,14.30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.20,11.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,10.40,0.00,0.03,-0.22,0.00,-0.85,801.33,0.00,15.00,0.00,1
S,40,14.40,14.30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,10.40,8.00,-0.02,-0.22,0.00,209.30,802.77,0.00,15.00,0.00,1
S,40,10.60,11.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.30,10.00,1.00,0.00,0.01,1.00,26.11,-44.02,0.00,15.00,0.00,1
S,40,10.50,11.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,10.00,8.00,0.75,-0.12,0.00,235.84,139.99,0.00,15.00,0.00,1
S,40,14.40,10.00,1.00,0.04,0.01,1.00,30.85,-30.80,0.00,15.00,0.00,1
S,40,10.30,11.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,10.00,8.00,2.94,-0.06,0.00,220.92,111.27,0.00,15.00,0.00,1
S,40,14.00,10.00,1.00,0.21,0.01,1.00,32.14,-29.95,0.00,15.00,0.00,1
S,40,11.10,11.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,10.00,8.00,4.64,-0.00,0.00,205.80,-10.98,0.00,15.00,0.00,1
S,40,11.30,11.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
