Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,67268,79.80,79.80,0.00,0.00,0.05,0.00,0.00,-1023.00,0.00,15.00,0.00,1
L,40,78.50,79.80,0.00,-0.65,0.04,0.00,17.07,-149.54,0.00,15.00,0.00,1
S,67853,9.30,9.30,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,61221,12.60,12.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,74.40,79.80,0.00,0.54,-0.07,0.00,-14.15,252.01,0.00,15.00,0.00,1
S,40,9.60,9.30,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,66.50,79.80,0.00,0.08,0.16,0.00,-5.28,-697.38,0.00,15.00,0.00,1
T,40,12.30,12.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,61.80,79.80,0.00,-0.41,0.17,0.00,7.11,-411.61,0.00,15.00,0.00,1
S,40,9.60,9.30,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,12.40,12.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.60,9.30,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,54.60,79.80,0.00,-0.15,-0.24,0.00,2.78,1023.00,0.00,15.00,0.00,1
T,40,12.40,12.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.40,9.30,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,50.90,79.80,0.00,0.16,-0.27,0.00,-4.62,634.09,0.00,15.00,0.00,1
T,40,12.30,12.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.40,9.30,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,52.00,79.80,0.00,0.01,0.16,0.00,-1.49,-953.06,0.00,15.00,0.00,1
T,40,12.40,12.60,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.50,9.30,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,58.50,79.80,0.00,-0.21,0.18,0.00,4.07,-408.77,0.00,15.00,0.00,1
T,40,12.20,12.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.70,9.30,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,60.00,79.80,0.00,-0.45,-0.23,0.00,11.70,1023.00,0.00,15.00,0.00,1
T,40,12.50,12.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.70,9.30,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,49.80,79.80,0.00,0.54,-0.26,0.00,-11.68,654.85,0.00,15.00,0.00,1
T,40,12.60,12.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.50,9.30,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,50.70,79.80,0.00,-0.50,0.10,0.00,12.34,-689.76,0.00,15.00,0.00,1
T,40,12.40,12.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.80,9.30,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,59.60,79.80,0.00,-0.64,-0.10,0.00,18.93,571.92,0.00,15.00,0.00,1
T,40,12.60,10.00,1.00,0.00,0.00,1.00,26.11,-17.42,0.00,15.00,0.00,1
S,40,9.70,10.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,62.80,79.80,0.00,0.26,-0.11,0.00,-0.95,325.28,0.00,15.00,0.00,1
