Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,45616,80.00,80.00,0.00,4.03,0.03,0.00,-800.00,-1023.00,0.02,15.00,0.00,1
L,40,79.30,80.00,0.00,1.05,0.03,0.00,-27.32,-99.28,0.00,15.00,0.00,1
T,45558,10.30,10.30,0.00,3.93,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.10,10.40,0.00,4.72,0.01,0.00,0.00,0.00,0.00,15.00,0.02,1
L,40,77.20,80.00,0.00,2.19,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.10,10.30,0.00,4.51,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.80,10.40,0.00,3.30,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,73.90,80.00,0.00,1.52,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.40,10.30,0.00,3.17,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,41,9.90,10.40,0.00,1.76,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,74.60,80.00,0.00,0.77,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.50,10.30,0.00,1.61,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.80,10.40,0.00,0.89,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,75.80,80.00,0.00,0.38,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.30,10.30,0.00,0.81,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.90,10.40,0.00,0.09,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,75.10,80.00,0.00,0.20,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.50,10.30,0.00,0.39,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.70,10.40,0.00,0.10,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,75.20,80.00,0.00,0.10,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.30,10.30,0.00,0.19,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.80,10.40,0.00,0.06,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,76.00,80.00,0.00,0.05,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.60,10.30,0.00,0.09,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.80,10.40,0.00,0.03,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,74.20,80.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.50,10.30,0.00,0.01,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.90,10.40,0.00,0.02,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,76.10,80.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.20,10.30,0.00,0.01,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.80,10.40,0.00,0.01,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,77.20,80.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.30,10.30,0.00,0.01,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.00,10.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,75.40,80.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.40,10.30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.70,10.40,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,75.70,80.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.40,10.30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
