Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,32899,78.10,78.10,0.00,4.03,0.01,0.00,0.00,0.00,0.01,15.00,0.00,1
L,40,78.10,78.10,0.00,4.83,0.05,0.00,-126.01,-188.11,0.00,15.00,0.00,1
L,40,78.80,78.10,0.00,2.67,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.60,10.80,0.00,5.83,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.40,11.50,0.00,4.76,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,78.10,0.00,2.46,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.60,10.80,0.00,3.05,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.40,11.50,0.00,3.68,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,78.70,78.10,0.00,1.42,0.02,0.00,-37.18,-57.28,0.00,15.00,0.00,1
S,40,10.90,10.80,0.00,1.65,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.40,11.50,0.00,2.02,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,78.10,0.00,0.76,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.90,10.80,0.00,0.84,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.10,11.50,0.00,1.11,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,78.40,78.10,0.00,0.37,-0.04,0.00,-9.78,130.48,0.00,15.00,0.00,1
S,40,10.80,10.80,0.00,0.39,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.30,11.50,0.00,0.58,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,77.70,78.10,0.00,0.04,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.90,10.80,0.00,0.07,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.30,11.50,0.00,0.29,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.70,10.80,0.00,0.06,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.60,10.80,0.00,0.06,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.50,10.80,0.00,0.04,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,78.10,0.00,0.04,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.90,10.80,0.00,0.03,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.60,11.50,0.00,0.04,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,78.10,0.00,-0.06,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.90,10.80,0.00,0.02,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.50,11.50,0.00,0.02,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,79.20,78.10,0.00,-0.03,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.80,10.80,0.00,0.01,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.40,11.50,0.00,0.01,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,78.10,0.00,-0.01,-0.04,0.00,0.37,145.45,0.00,15.00,0.00,1
S,40,11.10,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.10,11.50,0.00,0.01,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.10,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.70,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.50,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,79.30,78.10,0.00,-0.01,0.05,0.00,0.16,-178.76,0.00,15.00,0.00,1
S,40,11.00,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.30,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,79.30,78.10,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.90,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.20,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,79.70,78.10,0.00,-0.00,-0.04,0.00,0.06,145.28,0.00,15.00,0.00,1
S,40,11.00,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.50,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,78.10,0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,78.90,78.10,0.00,-0.01,-0.04,0.00,0.17,144.66,0.00,15.00,0.00,1
T,40,11.60,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,79.60,78.10,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.00,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.20,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,78.70,78.10,0.00,-0.00,-0.08,0.00,0.06,304.34,0.00,15.00,0.00,1
S,40,10.80,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.40,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,78.20,78.10,0.00,-0.00,-0.04,0.00,0.03,146.22,0.00,15.00,0.00,1
S,40,11.00,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.50,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,79.50,78.10,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.90,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.30,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.10,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,78.20,78.10,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.50,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,78.30,78.10,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.90,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.20,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,79.00,78.10,0.00,-0.00,-0.04,0.00,0.00,145.89,0.00,15.00,0.00,1
S,40,10.80,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.30,11.50,0.00,0.00,-0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,78.30,78.10,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.70,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.30,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,79.10,78.10,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.20,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.30,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,78.10,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,79.40,78.10,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.20,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,78.10,78.10,0.00,-0.00,-0.04,0.00,0.00,152.18,0.00,15.00,0.00,1
S,40,10.90,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.60,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,78.50,78.10,0.00,-0.00,0.05,0.00,0.00,-179.58,0.00,15.00,0.00,1
S,40,10.70,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.40,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,77.80,78.10,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.30,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,78.10,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,78.80,78.10,0.00,-0.00,-0.04,0.00,0.00,142.97,0.00,15.00,0.00,1
L,40,80.00,78.10,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.50,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.80,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,78.10,78.10,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.40,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.10,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.00,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.50,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,78.60,78.10,0.00,-0.00,-0.04,0.00,0.00,148.24,0.00,15.00,0.00,1
L,40,78.10,78.10,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.60,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.90,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,78.10,78.10,0.00,0.02,-0.04,0.00,-0.45,153.94,0.00,15.00,0.00,1
T,40,11.30,11.50,0.00,0.00,-0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,78.80,78.10,0.00,-0.05,0.05,0.00,1.29,-170.08,0.00,15.00,0.00,1
S,40,11.10,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.30,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.30,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,79.10,78.10,0.00,-0.02,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.40,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,78.10,0.00,-0.00,0.05,0.00,0.07,-181.99,0.00,15.00,0.00,1
S,40,11.20,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.40,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,78.70,78.10,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,78.00,78.10,0.00,-0.00,-0.04,0.00,0.06,146.27,0.00,15.00,0.00,1
T,40,11.40,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,79.70,78.10,0.00,0.01,-0.04,0.00,-0.26,147.70,0.00,15.00,0.00,1
L,40,79.50,78.10,0.00,0.01,-0.04,0.00,-0.20,145.76,0.00,15.00,0.00,1
T,40,11.50,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,78.10,0.00,0.01,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,79.80,78.10,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.70,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.50,11.50,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.00,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.30,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.80,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,78.90,78.10,0.00,0.00,-0.04,0.00,-0.02,144.17,0.00,15.00,0.00,1
T,40,11.50,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,78.10,0.00,-0.02,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.00,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.40,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,78.40,78.10,0.00,-0.02,-0.04,0.00,0.57,146.55,0.00,15.00,0.00,1
L,40,78.00,78.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.20,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,77.90,78.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.80,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.50,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,78.20,78.10,0.00,0.00,-0.04,0.00,-0.02,148.63,0.00,15.00,0.00,1
S,40,10.90,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.30,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.80,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,78.90,78.10,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.40,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.20,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,79.10,78.10,0.00,-0.00,-0.04,0.00,0.04,150.38,0.00,15.00,0.00,1
T,40,11.50,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.70,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,78.80,78.10,0.00,-0.00,-0.04,0.00,0.02,141.79,0.00,15.00,0.00,1
T,40,11.60,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.80,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,79.20,78.10,0.00,-0.00,-0.04,0.00,0.01,146.31,0.00,15.00,0.00,1
T,40,11.40,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.80,10.80,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,78.70,78.10,0.00,-0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.70,11.50,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
