Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,109253,52.20,52.20,0.00,2.01,-0.04,0.00,-800.00,1023.00,0.00,15.00,0.00,1
L,40,52.00,52.20,0.00,2.45,-0.04,0.00,-63.96,147.58,0.00,15.00,0.00,1
S,109198,7.50,7.50,0.00,2.03,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,7.40,7.50,0.00,2.49,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,52.90,52.20,0.00,2.31,-0.04,0.00,-60.23,144.08,0.00,15.00,0.00,1
T,109142,9.40,9.40,0.00,2.16,0.00,0.00,0.00,0.00,0.01,15.00,0.00,1
S,40,7.50,7.50,0.00,2.30,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,52.00,52.20,0.00,1.92,-0.04,0.00,-50.02,154.01,0.00,15.00,0.00,1
T,40,9.50,9.40,0.00,2.65,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,52.40,52.20,0.00,1.48,-0.04,0.00,-38.63,135.44,0.00,15.00,0.00,1
S,40,7.10,7.50,0.00,1.60,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.60,9.40,0.00,2.44,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,52.90,52.20,0.00,1.11,-0.04,0.00,-29.08,143.43,0.00,15.00,0.00,1
S,40,7.30,7.50,0.00,1.32,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.20,9.40,0.00,1.66,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,53.60,52.20,0.00,0.81,-0.04,0.00,-21.23,146.17,0.00,15.00,0.00,1
S,40,7.20,7.50,0.00,1.02,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.20,9.40,0.00,1.40,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,52.60,52.20,0.00,0.61,-0.04,0.00,-15.86,155.41,0.00,15.00,0.00,1
S,40,7.20,7.50,0.00,0.82,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,9.30,9.40,0.00,1.09,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,7.20,7.50,0.00,0.59,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,52.40,52.20,0.00,0.44,-0.04,0.00,-11.40,138.30,0.00,15.00,0.00,1
T,40,9.20,9.40,0.00,0.84,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,7.40,7.50,0.00,0.42,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
