Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,30176,10.70,10.70,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,8.80,10.70,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.50,10.70,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.30,10.70,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,28958,9.40,9.40,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,9.00,10.70,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.30,9.40,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,9.10,10.70,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.60,9.40,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,10.70,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.60,9.40,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.20,10.70,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.60,9.40,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,6.80,10.70,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,26663,10.60,10.60,0.00,0.00,0.15,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.70,9.40,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.20,10.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.50,10.60,0.00,0.00,0.15,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.50,9.40,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.30,10.70,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.80,10.60,0.00,0.00,0.15,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.40,9.40,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.00,10.70,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.50,10.60,0.00,0.00,0.15,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,15.20,10.70,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.50,10.60,0.00,0.00,0.15,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.40,9.40,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.40,9.40,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.60,10.60,0.00,0.00,0.15,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.20,10.70,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.20,9.40,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.90,10.70,7.00,0.00,-0.00,0.00,182.78,13.20,0.00,15.00,0.00,1
T,40,10.50,10.60,0.00,0.00,0.15,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.50,9.40,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,8.90,10.70,7.00,1.56,-0.00,0.00,182.69,-3.26,0.00,15.00,0.00,1
T,40,10.40,10.60,0.00,0.00,0.15,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.50,10.60,0.00,0.00,0.15,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.40,10.70,7.00,2.12,0.00,0.00,199.82,-7.47,0.00,15.00,0.00,1
S,40,9.60,9.40,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.30,10.60,0.00,0.00,0.15,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,10.70,7.00,2.74,-0.01,0.00,211.85,30.62,0.00,15.00,0.00,1
S,40,9.80,9.40,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.70,9.40,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.20,10.70,7.00,3.83,-0.01,0.00,208.11,15.14,0.00,15.00,0.00,1
T,40,10.60,10.60,0.00,0.00,0.15,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.20,9.40,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.20,10.70,7.00,4.51,-0.01,0.00,208.93,15.35,0.00,15.00,0.00,1
T,40,10.50,10.60,0.00,0.00,0.15,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.40,9.40,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,15.60,10.70,7.00,4.95,-0.01,0.00,211.93,31.68,0.00,15.00,0.00,1
T,40,10.40,10.60,0.00,0.00,0.15,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.70,9.40,6.00,0.00,-0.01,6.00,156.67,38.52,0.00,15.00,0.00,1
L,40,7.90,10.70,7.00,5.38,-0.00,0.00,212.58,-0.55,0.00,15.00,0.00,1
T,40,10.70,10.60,0.00,0.00,0.15,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.60,9.40,6.00,0.35,-0.01,6.00,182.40,16.61,0.00,15.00,0.00,1
L,40,15.40,10.70,7.00,6.34,-0.01,0.00,196.91,26.28,0.00,15.00,0.00,1
T,40,10.60,10.60,0.00,0.00,0.15,0.00,0.00,0.00,0.00,15.00,0.00,1
S,41,11.00,9.40,6.90,1.07,-0.01,6.90,220.75,32.73,0.00,15.00,0.00,1
L,40,9.70,10.70,7.00,6.13,-0.01,0.00,206.30,30.13,0.00,15.00,0.00,1
T,40,10.30,10.60,0.00,0.00,0.15,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.80,10.70,7.00,6.14,-0.01,0.00,211.16,30.07,0.00,15.00,0.00,1
S,40,11.10,9.40,7.50,1.88,-0.01,7.50,249.13,27.85,0.00,15.00,0.00,1
T,40,10.60,10.60,0.00,0.00,0.15,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.10,9.40,7.70,2.79,-0.01,7.70,263.43,27.31,0.00,15.00,0.00,1
T,40,10.90,10.60,0.00,0.00,0.15,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,14.90,10.70,7.00,6.36,-0.01,0.00,210.23,25.22,0.00,15.00,0.00,1
S,40,10.90,9.40,7.08,3.77,-0.00,7.08,250.18,12.77,0.00,15.00,0.00,1
T,40,11.00,10.60,0.00,0.00,0.15,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,9.70,10.70,7.00,6.23,-0.01,0.00,217.33,24.10,0.00,15.00,0.00,1
S,40,10.90,9.40,7.26,4.67,-0.00,7.26,250.63,14.40,0.00,15.00,0.00,1
T,40,11.70,10.60,0.00,0.00,0.15,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,9.80,10.70,7.00,6.28,-0.01,0.00,220.61,54.38,0.00,15.00,0.00,1
S,40,11.00,9.40,7.86,5.43,0.00,7.86,261.32,3.16,0.00,15.00,0.00,1
L,40,8.70,10.70,7.00,6.36,-0.00,0.00,222.54,4.83,0.00,15.00,0.00,1
T,40,12.00,10.60,5.77,0.00,0.15,5.77,150.61,-566.94,0.00,15.00,0.00,1
S,40,10.90,9.40,7.64,6.98,0.00,7.64,229.31,-0.58,0.00,15.00,0.00,1
