Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta,curvatura,vel_crucero,curvatura_predecesor,control
L,40,80.00,19.20,10.00,10.46,0,0.08,0.07,0.06,0.06,15.00,0.00,0
R,40,24.10,15.00,10.09,9.98,0,0.06,0.07,0.08,0.06,10.09,0.06,0
L,40,80.00,19.20,10.00,10.25,0,0.08,0.07,0.06,0.06,15.00,0.00,0
R,40,23.40,15.00,10.27,10.02,0,0.06,0.07,0.08,0.06,10.27,0.06,0
L,40,80.00,19.20,10.00,10.13,0,0.08,0.07,0.06,0.06,15.00,0.00,0
R,40,22.80,15.00,10.27,10.07,0,0.08,0.07,0.08,0.07,10.27,0.06,0
L,40,80.00,19.20,10.00,10.19,0,0.08,0.07,0.06,0.06,15.00,0.00,0
R,40,21.50,15.00,10.27,10.13,0,0.08,0.07,0.08,0.07,10.27,0.06,0
L,40,80.00,19.20,10.00,9.98,0,0.08,0.07,0.06,0.06,15.00,0.00,0
R,40,21.70,15.00,10.17,10.14,0,0.08,0.07,0.08,0.07,10.17,0.06,0
L,40,80.00,19.20,10.00,10.05,0,0.08,0.07,0.06,0.06,15.00,0.00,0
R,40,20.70,15.00,10.17,10.14,0,0.08,0.07,0.08,0.07,10.17,0.06,0
L,40,80.00,19.20,10.00,9.91,0,0.03,0.07,0.06,0.03,15.00,0.00,0
R,40,20.10,15.00,9.94,10.09,0,0.08,0.07,0.08,0.07,9.94,0.03,0
L,40,80.00,19.20,10.00,9.95,0,0.03,0.07,0.06,0.03,15.00,0.00,0
R,40,19.80,15.00,9.94,10.10,0,0.08,0.07,0.08,0.07,9.94,0.03,0
L,40,80.00,19.20,10.00,9.97,0,0.03,0.07,0.06,0.03,15.00,0.00,0
R,40,19.60,15.00,9.94,10.08,0,0.08,0.07,0.08,0.07,9.94,0.03,0
L,40,80.00,19.20,10.00,10.05,0,0.03,0.07,0.06,0.03,15.00,0.00,0
R,40,18.90,15.00,10.09,10.00,0,0.08,0.07,0.08,0.07,10.09,0.03,0
L,40,80.00,19.20,10.00,10.16,0,0.03,0.07,0.06,0.03,15.00,0.00,0
R,40,19.20,15.00,10.09,10.05,0,0.08,0.08,0.08,0.08,10.09,0.03,0
L,40,80.00,19.20,10.00,10.25,0,0.03,0.07,0.06,0.03,15.00,0.00,0
R,40,18.50,15.00,10.23,9.71,0,0.08,0.08,0.08,0.08,10.23,0.03,0
L,40,80.00,19.20,10.00,10.10,0,0.03,0.07,0.06,0.03,15.00,0.00,0
R,40,18.60,15.00,10.23,9.46,0,0.08,0.08,0.08,0.08,10.23,0.03,0
L,40,80.00,19.20,10.00,10.14,0,0.03,0.02,0.06,0.02,15.00,0.00,0
R,40,18.20,15.00,10.23,10.23,0,0.08,0.08,0.08,0.08,10.23,0.03,0
L,40,80.00,19.20,10.00,10.05,0,0.03,0.02,0.06,0.02,15.00,0.00,0
R,40,18.20,15.00,10.09,10.41,0,0.08,0.08,0.08,0.08,10.09,0.02,0
L,40,80.00,19.20,10.00,9.53,0,0.03,0.02,0.06,0.02,15.00,0.00,0
R,40,17.90,15.00,10.09,10.23,0,0.08,0.08,0.08,0.08,10.09,0.02,0
L,40,80.00,19.20,10.00,10.21,0,0.03,0.02,0.06,0.02,15.00,0.00,0
R,40,17.70,15.00,9.96,10.21,0,0.08,0.08,0.08,0.08,9.96,0.02,0
L,40,80.00,19.20,10.00,9.81,0,0.03,0.02,0.06,0.02,15.00,0.00,0
R,40,17.60,15.00,9.96,10.15,0,0.08,0.08,0.08,0.08,9.96,0.02,0
L,40,80.00,19.20,10.00,10.08,0,0.03,0.02,0.06,0.02,15.00,0.00,0
R,40,17.60,15.00,9.96,10.02,0,0.08,0.08,0.08,0.08,9.96,0.02,0
L,40,80.00,19.20,10.00,9.71,0,0.03,0.02,0.06,0.02,15.00,0.00,0
R,40,17.30,15.00,9.70,10.01,0,0.08,0.08,0.08,0.08,9.70,0.02,0
L,40,22.60,19.20,10.00,9.74,0,0.03,0.02,0.06,0.02,15.00,0.00,0
R,40,17.30,15.00,9.70,9.99,0,0.08,0.08,0.08,0.08,9.70,0.02,0
L,40,80.00,19.20,10.00,9.87,0,0.03,0.02,0.01,0.01,15.00,0.00,1
R,40,17.00,15.00,10.04,10.02,0,0.08,0.08,0.08,0.08,10.04,0.01,0
L,40,80.00,19.20,10.00,9.92,0,0.03,0.02,0.01,0.01,15.00,0.00,1
R,40,17.40,15.00,10.04,10.03,0,0.08,0.08,0.08,0.08,10.04,0.01,0
L,40,80.00,19.20,10.00,9.99,0,0.03,0.02,0.01,0.01,15.00,0.00,1
R,40,17.50,15.00,9.95,10.50,0,0.08,0.08,0.08,0.08,9.95,0.01,0
L,40,80.00,19.20,10.00,10.03,0,0.03,0.02,0.01,0.01,15.00,0.00,1
R,40,17.50,15.00,9.95,9.80,0,0.08,0.08,0.08,0.08,9.95,0.01,0
L,40,80.00,19.20,10.00,9.97,0,0.03,0.02,0.01,0.01,15.00,0.00,1
R,40,17.80,15.00,9.95,9.94,0,0.08,0.08,0.08,0.08,9.95,0.01,0
L,40,80.00,19.20,10.00,9.72,0,0.03,0.02,0.01,0.01,15.00,0.00,1
R,40,17.80,15.00,9.81,9.94,0,0.08,0.08,0.08,0.08,9.81,0.01,0
L,40,80.00,19.20,10.00,10.09,0,0.03,0.02,0.01,0.01,15.00,0.00,1
R,40,18.20,15.00,9.81,10.19,0,0.08,0.08,0.08,0.08,9.81,0.01,0
L,40,80.00,19.20,10.00,10.43,0,0.03,0.02,0.01,0.01,15.00,0.00,1
R,40,18.70,15.00,9.89,10.05,0,0.08,0.08,0.08,0.08,9.89,0.01,0
L,40,80.00,19.20,10.00,10.00,0,0.03,0.02,0.01,0.01,15.00,0.00,1
R,40,18.80,15.00,9.89,9.92,0,0.08,0.08,0.08,0.08,9.89,0.01,0
L,40,80.00,19.20,10.00,10.18,0,0.00,0.02,0.01,0.00,15.00,0.00,1
R,40,19.30,15.00,9.89,9.89,0,0.08,0.08,0.08,0.08,9.89,0.01,0
L,40,80.00,19.20,10.00,10.01,0,0.00,0.02,0.01,0.00,15.00,0.00,1
R,40,20.20,15.00,10.01,9.95,0,0.08,0.08,0.08,0.08,10.01,0.00,0
L,40,80.00,19.20,10.00,9.93,0,0.00,0.02,0.01,0.00,15.00,0.00,1
R,40,20.70,15.00,10.01,9.95,0,0.08,0.08,0.08,0.08,10.01,0.00,0
L,40,80.00,19.20,10.00,9.89,0,0.00,0.02,0.01,0.00,15.00,0.00,1
R,40,21.10,15.00,9.89,9.89,0,0.08,0.08,0.08,0.08,9.89,0.00,0
L,40,80.00,19.20,10.00,9.92,0,0.00,0.02,0.01,0.00,15.00,0.00,1
R,40,21.80,15.00,9.89,9.88,0,0.08,0.08,0.08,0.08,9.89,0.00,0
L,40,80.00,19.20,10.00,10.00,0,0.00,0.02,0.01,0.00,15.00,0.00,1
R,40,22.20,15.00,9.89,9.85,0,0.08,0.08,0.08,0.08,9.89,0.00,0
L,40,80.00,19.20,10.00,9.98,0,0.00,0.02,0.01,0.00,15.00,0.00,1
R,40,22.90,15.00,9.98,9.89,0,0.08,0.08,0.08,0.08,9.98,0.00,0
L,40,80.00,19.20,10.00,10.05,0,0.00,0.02,0.01,0.00,15.00,0.00,1
R,40,25.00,15.00,9.98,9.94,0,0.08,0.08,0.08,0.08,9.98,0.00,0
L,40,80.00,19.20,10.00,10.13,1,0.00,0.00,0.01,0.01,15.00,0.00,1
R,40,25.80,15.00,10.19,9.93,0,0.08,0.08,0.08,0.08,10.19,0.01,0
L,40,80.00,19.20,10.00,10.11,1,0.00,0.00,0.01,0.01,15.00,0.00,1
R,40,26.90,15.00,10.19,10.10,0,0.08,0.08,0.08,0.08,10.19,0.01,0
L,40,80.00,19.20,10.00,10.12,1,0.00,0.00,0.01,0.01,15.00,0.00,1
R,40,27.60,15.00,10.19,10.30,0,0.08,0.08,0.08,0.08,10.19,0.01,0
L,40,80.00,19.20,10.00,10.11,1,0.00,0.00,0.01,0.01,15.00,0.00,1
R,40,29.50,15.00,10.12,10.06,0,0.08,0.08,0.08,0.08,10.12,0.01,0
L,40,80.00,19.20,10.00,9.53,1,0.00,0.00,0.01,0.01,15.00,0.00,1
R,40,30.50,15.00,10.12,10.17,0,0.08,0.08,0.08,0.08,10.12,0.01,0
L,40,80.00,19.20,10.00,9.91,1,0.00,0.00,0.01,0.01,15.00,0.00,1
R,40,31.60,15.00,10.01,10.37,0,0.08,0.08,0.08,0.08,10.01,0.01,0
L,40,80.00,19.20,10.00,9.92,1,0.00,0.00,0.01,0.01,15.00,0.00,1
R,40,28.50,15.00,10.01,9.98,0,0.08,0.08,0.08,0.08,10.01,0.01,0
L,40,80.00,19.20,10.00,10.42,1,0.00,0.00,0.01,0.01,15.00,0.00,1
R,40,25.40,15.00,10.01,9.87,0,0.08,0.08,0.08,0.08,10.01,0.01,0
L,40,80.00,19.20,10.00,10.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,22.10,15.00,9.98,9.84,0,0.08,0.08,0.08,0.08,9.98,0.00,0
L,40,80.00,19.20,10.00,9.86,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,17.60,15.00,9.98,9.87,0,0.08,0.08,0.08,0.08,9.98,0.00,0
L,40,80.00,19.20,10.00,9.87,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,16.60,15.00,9.89,9.85,0,0.08,0.08,0.08,0.08,9.89,0.00,0
L,40,80.00,19.20,10.00,9.93,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,16.10,15.00,9.89,9.95,0,0.08,0.08,0.08,0.08,9.89,0.00,0
L,40,80.00,19.20,10.00,9.88,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.70,15.00,9.89,9.81,0,0.08,0.08,0.08,0.08,9.89,0.00,0
L,40,35.90,19.20,10.00,10.01,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.40,15.00,9.89,9.76,0,0.08,0.08,0.08,0.08,9.87,0.00,0
L,40,80.00,19.20,10.00,9.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.10,15.00,9.89,9.74,0,0.08,0.08,0.08,0.08,9.87,0.00,0
L,40,80.00,19.20,10.00,10.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.80,15.00,10.02,9.72,0,0.08,0.08,0.08,0.08,10.02,0.00,0
L,40,80.00,19.20,10.00,10.03,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.00,15.00,10.02,9.71,0,0.08,0.08,0.08,0.08,10.02,0.00,0
L,40,80.00,19.20,10.00,10.10,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.10,15.00,10.02,9.78,0,0.08,0.08,0.08,0.08,10.02,0.00,0
L,40,47.30,19.20,10.00,10.22,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.80,15.00,10.06,9.80,0,0.08,0.08,0.08,0.08,10.06,0.00,0
L,40,80.00,19.20,10.00,10.19,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.60,15.00,10.06,9.85,0,0.08,0.08,0.08,0.08,10.06,0.00,0
L,40,80.00,19.20,10.00,10.10,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.70,15.00,10.27,9.88,0,0.08,0.08,0.08,0.08,10.27,0.00,0
L,40,62.60,19.20,10.00,10.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.40,15.00,10.27,10.03,0,0.08,0.08,0.08,0.08,10.27,0.00,0
L,40,80.00,19.20,10.00,9.90,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.50,15.00,10.27,10.10,0,0.08,0.06,0.08,0.06,10.27,0.00,0
L,40,80.00,19.20,10.00,9.85,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,19.20,10.00,9.82,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.60,15.00,9.81,10.34,0,0.08,0.06,0.08,0.06,9.81,0.00,0
R,40,13.90,15.00,9.81,10.16,0,0.08,0.06,0.08,0.06,9.81,0.00,0
L,40,80.00,19.20,10.00,9.51,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.50,15.00,9.71,10.01,0,0.08,0.06,0.08,0.06,9.71,0.00,0
L,40,80.00,19.20,10.00,9.93,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.60,15.00,9.71,9.80,0,0.08,0.06,0.08,0.06,9.71,0.00,0
L,40,80.00,19.20,10.00,10.37,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,19.20,10.00,10.34,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.50,15.00,10.30,9.90,0,0.08,0.06,0.08,0.06,10.30,0.00,0
L,40,80.00,19.20,10.00,10.13,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.60,15.00,10.30,10.21,0,0.08,0.06,0.08,0.06,10.30,0.00,0
R,40,13.90,15.00,10.30,10.14,0,0.08,0.06,0.08,0.06,10.30,0.00,0
R,40,13.70,15.00,10.30,10.14,0,0.08,0.06,0.04,0.04,10.30,0.00,0
L,40,80.00,19.20,10.00,9.89,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,19.20,10.00,9.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.90,15.00,9.85,10.17,0,0.08,0.06,0.04,0.04,9.85,0.00,0
L,40,80.00,19.20,10.00,9.84,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.60,15.00,9.72,10.15,0,0.08,0.06,0.04,0.04,9.72,0.00,0
L,40,80.00,19.20,10.00,9.82,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.10,15.00,9.72,10.23,0,0.08,0.06,0.04,0.04,9.72,0.00,0
L,40,80.00,19.20,10.00,9.89,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.60,15.00,9.72,10.05,0,0.08,0.06,0.04,0.04,9.72,0.00,0
L,40,80.00,19.20,10.00,9.82,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,19.20,10.00,9.96,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.40,15.00,9.78,9.84,0,0.08,0.06,0.04,0.04,9.78,0.00,0
R,40,13.60,15.00,9.78,9.76,0,0.08,0.06,0.04,0.04,9.78,0.00,0
L,40,46.30,19.20,10.00,9.90,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.80,15.00,9.96,9.87,0,0.08,0.06,0.04,0.04,9.96,0.00,0
L,40,80.00,19.20,10.00,10.09,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.30,15.00,9.96,9.81,0,0.01,0.06,0.04,0.01,9.96,0.00,0
L,40,80.00,19.20,10.00,10.36,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.50,15.00,9.96,9.85,0,0.01,0.06,0.04,0.01,9.96,0.00,0
L,40,80.00,19.20,10.00,9.62,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.50,15.00,9.82,9.86,0,0.01,0.06,0.04,0.01,9.82,0.00,0
L,40,75.70,19.20,10.00,9.72,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.50,15.00,9.82,9.87,0,0.01,0.06,0.04,0.01,9.82,0.00,0
L,40,59.40,19.20,10.00,9.73,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.50,15.00,9.77,9.83,0,0.01,0.06,0.04,0.01,9.77,0.00,0
L,40,45.60,19.20,10.00,9.78,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.60,15.00,9.77,9.75,0,0.01,0.06,0.04,0.01,9.77,0.00,0
L,40,62.90,19.20,10.00,9.88,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.50,15.00,9.77,9.79,0,0.01,0.06,0.04,0.01,9.77,0.00,0
L,40,78.00,19.20,10.00,9.93,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.70,15.00,10.04,9.85,0,0.01,0.06,0.04,0.01,10.04,0.00,0
L,40,59.70,19.20,10.00,10.09,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.70,15.00,4.83,9.69,0,0.01,0.01,0.04,0.01,10.04,0.00,1
L,40,80.00,19.20,10.00,10.10,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.60,15.00,4.26,8.18,0,0.01,0.01,0.04,0.01,10.08,0.00,1
L,40,80.00,19.20,10.00,10.10,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.90,15.00,5.33,7.21,0,0.01,0.01,0.04,0.01,10.08,0.00,1
L,40,80.00,19.20,10.00,10.09,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,13.90,15.00,5.20,6.66,0,0.01,0.01,0.04,0.01,10.08,0.00,1
L,40,80.00,19.20,10.00,10.05,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.10,15.00,5.89,6.63,0,0.01,0.01,0.04,0.01,10.08,0.00,1
R,40,14.40,15.00,7.02,6.45,0,0.01,0.01,0.04,0.01,10.08,0.00,1
L,40,80.00,19.20,10.00,10.50,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,19.20,10.00,9.92,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.40,15.00,6.94,6.55,0,0.01,0.01,0.04,0.01,10.31,0.00,1
L,40,80.00,19.20,10.00,10.16,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.70,15.00,8.11,6.61,0,0.01,0.01,0.04,0.01,10.31,0.00,1
L,40,80.00,19.20,10.00,9.93,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.50,15.00,7.25,6.83,0,0.01,0.01,0.04,0.01,10.08,0.00,1
L,40,80.00,19.20,10.00,9.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.00,15.00,9.25,7.10,0,0.01,0.01,0.04,0.01,10.08,0.00,1
L,40,80.00,19.20,10.00,10.26,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,19.20,10.00,9.95,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.00,15.00,9.25,7.40,0,0.01,0.01,0.04,0.01,10.08,0.00,1
L,40,80.00,19.20,10.00,9.89,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.90,15.00,8.84,9.11,0,0.01,0.01,0.04,0.01,9.96,0.00,1
R,40,15.10,15.00,9.65,8.71,0,0.01,0.01,0.04,0.01,9.96,0.00,1
L,40,80.00,19.20,10.00,9.88,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.10,15.00,9.66,8.61,0,0.01,0.01,0.00,0.00,9.84,0.00,1
L,40,80.00,19.20,10.00,9.91,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.00,15.00,9.26,9.41,0,0.01,0.01,0.00,0.00,9.84,0.00,1
L,40,80.00,19.20,10.00,9.92,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.00,15.00,9.26,8.96,0,0.01,0.01,0.00,0.00,9.84,0.00,1
L,40,80.00,19.20,10.00,10.01,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.10,15.00,9.67,8.98,0,0.01,0.01,0.00,0.00,10.02,0.00,1
L,40,80.00,19.20,10.00,10.09,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,19.20,10.00,10.09,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.10,15.00,9.68,9.03,0,0.01,0.01,0.00,0.00,10.02,0.00,1
R,40,15.40,15.00,10.93,9.12,0,0.01,0.01,0.00,0.00,9.98,0.00,1
L,40,80.00,19.20,10.00,10.08,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.00,15.00,9.33,9.56,0,0.01,0.01,0.00,0.00,9.98,0.00,1
L,40,80.00,19.20,10.00,10.02,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.00,15.00,9.33,9.66,0,0.01,0.01,0.00,0.00,9.98,0.00,1
L,40,80.00,19.20,10.00,10.07,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.10,15.00,9.74,9.54,0,0.01,0.01,0.00,0.00,10.09,0.00,1
L,40,80.00,19.20,10.00,10.11,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.30,15.00,10.58,9.44,1,0.00,0.01,0.00,0.01,10.09,0.00,1
L,40,80.00,19.20,10.00,10.09,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.30,15.00,10.62,9.52,1,0.00,0.01,0.00,0.01,9.73,0.00,1
L,40,80.00,19.20,10.00,10.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.40,15.00,11.06,9.83,1,0.00,0.01,0.00,0.01,9.73,0.00,1
L,40,80.00,19.20,10.00,10.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.50,15.00,11.52,10.30,1,0.00,0.01,0.00,0.01,9.73,0.00,1
L,40,80.00,19.20,10.00,9.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.60,15.00,12.00,10.56,1,0.00,0.01,0.00,0.01,10.03,0.00,1
L,40,80.00,19.20,10.00,9.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.30,15.00,10.83,10.79,1,0.00,0.01,0.00,0.01,10.03,0.00,1
L,40,80.00,19.20,10.00,9.95,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.90,15.00,9.22,10.88,1,0.00,0.01,0.00,0.01,9.90,0.00,1
L,40,80.00,19.20,10.00,9.97,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.20,15.00,10.44,10.83,1,0.00,0.00,0.00,0.00,9.90,0.00,1
L,40,80.00,19.20,10.00,9.93,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.20,15.00,10.47,10.74,1,0.00,0.00,0.00,0.00,9.90,0.00,1
L,40,80.00,19.20,10.00,10.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,19.20,10.00,9.72,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.00,15.00,9.67,10.63,1,0.00,0.00,0.00,0.00,10.01,0.00,1
R,40,15.00,15.00,9.67,10.53,1,0.00,0.00,0.00,0.00,10.01,0.00,1
L,40,78.20,19.20,10.00,10.07,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.00,15.00,9.67,10.27,1,0.00,0.00,0.00,0.00,10.01,0.00,1
L,40,80.00,19.20,10.00,9.84,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.90,15.00,9.26,10.05,1,0.00,0.00,0.00,0.00,10.01,0.00,1
L,40,78.80,19.20,10.00,9.98,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.50,15.00,11.72,9.82,1,0.00,0.00,0.00,0.00,10.01,0.00,1
L,40,80.00,19.20,10.00,10.02,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.00,15.00,9.72,9.72,1,0.00,0.00,0.00,0.00,10.02,0.00,1
L,40,80.00,19.20,10.00,10.13,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.20,15.00,10.54,9.92,1,0.00,0.00,0.00,0.00,10.02,0.00,1
L,40,80.00,19.20,10.00,10.10,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.20,15.00,10.56,10.08,1,0.00,0.00,0.00,0.00,10.13,0.00,1
L,40,80.00,19.20,10.00,10.08,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.10,15.00,10.18,10.28,1,0.00,0.00,0.00,0.00,10.13,0.00,1
R,40,15.10,15.00,10.19,10.42,1,0.00,0.00,0.00,0.00,10.13,0.00,1
L,40,80.00,19.20,10.00,10.05,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,19.20,10.00,10.09,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.20,15.00,10.61,10.46,1,0.00,0.00,0.00,0.00,10.08,0.00,1
L,40,80.00,19.20,10.00,10.13,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.30,15.00,11.05,10.53,1,0.00,0.00,0.00,0.00,10.08,0.00,1
L,41,80.00,19.20,10.00,10.09,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.90,15.00,9.44,10.55,1,0.00,0.00,0.00,0.00,10.09,0.00,1
L,40,80.00,19.20,10.00,10.01,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.00,15.00,9.84,10.48,1,0.00,0.00,0.00,0.00,10.09,0.00,1
L,40,80.00,19.20,10.00,9.91,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.90,15.00,9.42,10.30,1,0.00,0.00,0.00,0.00,10.09,0.00,1
L,40,80.00,19.20,10.00,9.93,1,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,19.20,10.00,9.92,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.70,15.00,8.59,10.14,1,0.00,0.00,0.00,0.00,9.98,0.00,1
R,40,14.90,15.00,9.38,9.89,1,0.00,0.00,0.00,0.00,9.98,0.00,1
L,40,80.00,19.20,10.00,9.98,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.80,15.00,8.95,9.59,1,0.00,0.00,0.00,0.00,9.98,0.00,1
L,40,80.00,19.20,10.00,10.02,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.20,15.00,10.58,9.40,1,0.00,0.00,0.00,0.00,9.98,0.00,1
L,40,80.00,19.20,10.00,9.94,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.10,15.00,10.19,9.33,1,0.00,0.00,0.00,0.00,10.13,0.00,1
L,40,80.00,19.20,10.00,10.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.20,15.00,10.61,9.50,1,0.00,0.00,0.00,0.00,10.13,0.00,1
L,40,80.00,19.20,10.00,10.38,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.30,15.00,11.05,9.74,1,0.00,0.00,0.00,0.00,10.13,0.00,1
L,40,80.00,19.20,10.00,10.34,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.10,15.00,10.26,9.96,1,0.00,0.00,0.00,0.00,10.15,0.00,1
L,40,80.00,19.20,10.00,10.28,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.40,15.00,11.51,10.32,1,0.00,0.00,0.00,0.00,10.15,0.00,1
L,40,80.00,19.20,10.00,9.98,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.00,15.00,9.91,10.55,1,0.00,0.00,0.00,0.00,9.97,0.00,1
L,40,80.00,19.20,10.00,9.89,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.10,15.00,10.32,10.75,1,0.00,0.00,0.00,0.00,9.97,0.00,1
L,40,80.00,19.20,10.00,9.97,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.10,15.00,10.33,10.73,1,0.00,0.00,0.00,0.00,9.97,0.00,1
L,40,80.00,19.20,10.00,9.89,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.30,15.00,11.17,10.59,1,0.00,0.00,0.00,0.00,9.71,0.00,1
L,40,80.00,19.20,10.00,9.95,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.70,15.00,8.73,10.51,1,0.00,0.00,0.00,0.00,9.71,0.00,1
L,40,80.00,19.20,10.00,9.91,1,0.00,0.00,0.00,0.00,15.00,0.00,1
