Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta,curvatura,vel_crucero,curvatura_predecesor,control
S,40,15.50,15.00,12.20,10.84,1,0.00,0.00,0.00,0.00,10.16,0.05,0
L,40,45.80,18.70,10.00,9.97,0,0.07,0.03,0.05,0.03,15.00,0.00,0
S,40,15.40,15.00,11.85,10.97,1,0.00,0.00,0.00,0.00,9.90,0.05,0
L,40,44.40,18.70,10.00,9.70,0,0.07,0.03,0.05,0.03,15.00,0.00,0
S,40,15.60,15.00,12.72,11.05,1,0.00,0.00,0.00,0.00,9.90,0.05,0
L,40,42.40,18.70,10.00,9.89,0,0.07,0.03,0.05,0.03,15.00,0.00,0
S,40,15.40,15.00,11.97,11.17,1,0.00,0.00,0.00,0.00,9.86,0.03,0
L,40,39.90,18.70,10.00,10.05,0,0.07,0.03,0.05,0.03,15.00,0.00,0
S,40,15.60,15.00,12.84,11.21,1,0.00,0.00,0.00,0.00,9.86,0.03,0
L,40,39.80,18.70,10.00,9.95,0,0.07,0.03,0.05,0.03,15.00,0.00,0
S,40,15.90,15.00,14.15,11.32,1,0.00,0.00,0.00,0.00,9.86,0.03,0
L,40,37.70,18.70,10.00,9.97,0,0.07,0.03,0.05,0.03,15.00,0.00,0
S,40,15.30,15.00,11.79,11.96,1,0.00,0.00,0.00,0.00,9.99,0.03,0
L,40,36.60,18.70,10.00,10.08,0,0.07,0.03,0.05,0.03,15.00,0.00,0
S,40,16.10,15.00,15.12,12.40,1,0.00,0.00,0.00,0.00,9.99,0.03,0
L,40,35.70,18.70,10.00,9.87,0,0.07,0.03,0.05,0.03,15.00,0.00,0
S,40,16.40,15.00,9.94,13.55,1,0.00,0.00,0.00,0.00,9.94,0.03,0
L,40,33.60,18.70,10.00,9.94,0,0.07,0.07,0.05,0.05,15.00,0.00,0
S,40,16.30,15.00,9.94,12.54,1,0.00,0.00,0.00,0.00,9.94,0.03,0
L,40,33.10,18.70,10.00,9.95,0,0.07,0.07,0.05,0.05,15.00,0.00,0
S,40,16.30,15.00,9.94,11.30,1,0.00,0.00,0.00,0.00,9.94,0.03,0
L,40,31.80,18.70,10.00,9.92,0,0.07,0.07,0.05,0.05,15.00,0.00,0
S,40,16.70,15.00,9.98,11.86,1,0.00,0.00,0.00,0.00,9.98,0.05,0
L,40,30.00,18.70,10.00,10.01,0,0.07,0.07,0.05,0.05,15.00,0.00,0
S,40,16.30,15.00,9.98,11.29,1,0.00,0.00,0.00,0.00,9.98,0.05,0
L,40,30.00,18.70,10.00,10.10,0,0.07,0.07,0.05,0.05,15.00,0.00,0
S,40,16.20,15.00,10.04,10.76,1,0.00,0.00,0.00,0.00,10.04,0.05,0
L,40,28.80,18.70,10.00,10.07,0,0.07,0.07,0.05,0.05,15.00,0.00,0
S,40,13.30,15.00,10.04,10.53,1,0.00,0.00,0.00,0.00,10.04,0.05,0
L,40,27.50,18.70,10.00,10.05,0,0.07,0.07,0.05,0.05,15.00,0.00,0
S,40,9.70,15.00,10.00,10.34,1,0.00,0.00,0.00,0.00,10.00,0.05,0
L,40,27.10,18.70,10.00,10.02,0,0.07,0.07,0.05,0.05,15.00,0.00,0
S,40,7.80,15.00,10.00,10.32,1,0.00,0.00,0.00,0.00,10.00,0.05,0
L,40,26.60,18.70,10.00,10.04,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,80.00,15.00,10.00,10.19,1,0.00,0.00,0.00,0.00,10.00,0.05,0
L,40,26.10,18.70,10.00,9.52,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,80.00,15.00,10.00,10.13,1,0.00,0.00,0.00,0.00,10.00,0.07,0
L,40,24.90,18.70,10.00,10.06,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,80.00,15.00,10.00,10.16,1,0.00,0.00,0.00,0.00,10.00,0.07,0
L,40,24.70,18.70,10.00,10.42,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,80.00,15.00,10.12,10.11,1,0.00,0.00,0.00,0.00,10.12,0.07,0
L,40,24.30,18.70,10.00,9.76,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,80.00,15.00,10.12,10.15,1,0.00,0.00,0.00,0.00,10.12,0.07,0
L,40,22.60,18.70,10.00,9.81,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,80.00,15.00,10.12,10.33,1,0.00,0.00,0.00,0.00,10.12,0.07,0
L,40,22.30,18.70,10.00,9.85,0,0.07,0.07,0.08,0.07,15.00,0.00,0
L,40,22.30,18.70,10.00,9.85,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,0.80,15.00,9.95,10.31,1,0.00,0.00,0.00,0.00,9.95,0.07,0
L,40,21.70,18.70,10.00,9.89,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,1.50,15.00,9.95,10.17,1,0.00,0.00,0.00,0.00,9.95,0.07,0
L,40,21.30,18.70,10.00,9.88,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,2.60,15.00,9.88,9.85,1,0.00,0.00,0.00,0.00,9.88,0.07,0
L,40,20.60,18.70,10.00,10.06,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,-3.70,15.00,9.88,10.06,1,0.00,0.00,0.00,0.00,9.88,0.07,0
L,40,20.40,18.70,10.00,10.10,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,-1.40,15.00,9.88,9.86,1,0.00,0.00,0.00,0.00,9.88,0.07,0
L,40,20.10,18.70,10.00,10.03,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,80.00,15.00,9.93,10.06,1,0.00,0.00,0.00,0.00,9.93,0.07,0
L,40,20.00,18.70,10.00,9.96,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,80.00,15.00,9.93,9.80,1,0.00,0.00,0.00,0.00,9.93,0.07,0
L,40,19.50,18.70,10.00,10.00,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,80.00,15.00,10.00,9.81,1,0.00,0.00,0.00,0.00,10.00,0.07,0
L,40,19.30,18.70,10.00,9.93,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,80.00,15.00,10.00,9.83,1,0.00,0.00,0.00,0.00,10.00,0.07,0
L,40,19.30,18.70,10.00,9.96,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,80.00,15.00,10.00,9.84,1,0.00,0.00,0.00,0.00,10.00,0.07,0
L,40,18.90,18.70,10.00,10.02,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,80.00,15.00,9.94,9.99,1,0.00,0.00,0.00,0.00,9.94,0.07,0
L,40,18.60,18.70,10.00,9.98,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,9.94,9.97,1,0.00,0.00,0.00,0.00,9.94,0.07,0
L,40,18.50,18.70,10.00,10.01,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,10.02,9.94,1,0.00,0.00,0.00,0.00,10.02,0.08,0
L,40,17.80,18.70,10.00,10.03,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,10.02,9.92,1,0.00,0.00,0.00,0.00,10.02,0.08,0
L,40,18.00,18.70,10.00,10.02,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,10.05,9.98,1,0.00,0.00,0.00,0.00,10.05,0.08,0
L,40,18.00,18.70,10.00,10.00,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,10.05,10.03,1,0.00,0.00,0.00,0.00,10.05,0.08,0
L,40,17.70,18.70,10.00,9.96,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,-2.00,15.00,10.05,10.01,1,0.00,0.00,0.00,0.00,10.05,0.08,0
L,40,17.60,18.70,10.00,10.00,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,9.95,9.90,1,0.00,0.00,0.00,0.00,9.95,0.08,0
L,40,17.70,18.70,10.00,10.01,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,9.95,9.75,1,0.00,0.00,0.00,0.00,9.95,0.08,0
L,40,17.70,18.70,10.00,10.00,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,9.91,9.70,1,0.00,0.00,0.00,0.00,9.91,0.08,0
L,40,17.90,18.70,10.00,10.04,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,9.91,9.68,1,0.00,0.00,0.00,0.00,9.91,0.08,0
L,40,17.90,18.70,10.00,9.99,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,9.91,9.81,1,0.00,0.00,0.00,0.00,9.91,0.08,0
L,40,18.00,18.70,10.00,10.07,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,9.98,10.05,1,0.00,0.00,0.00,0.00,9.98,0.08,0
L,40,18.20,18.70,10.00,9.93,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,9.98,10.28,1,0.00,0.00,0.00,0.00,9.98,0.08,0
L,40,18.10,18.70,10.00,9.95,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,10.04,9.96,1,0.00,0.00,0.00,0.00,10.04,0.08,0
L,40,18.60,18.70,10.00,10.24,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,10.04,9.73,1,0.02,0.00,0.00,0.02,10.04,0.08,0
L,40,18.80,18.70,10.00,10.32,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,10.04,10.18,1,0.02,0.00,0.00,0.02,10.04,0.08,0
L,40,19.90,18.70,10.00,10.16,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,10.27,10.28,1,0.02,0.00,0.00,0.02,10.27,0.08,0
L,40,20.10,18.70,10.00,10.04,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,10.27,10.25,1,0.02,0.00,0.00,0.02,10.27,0.08,0
L,40,20.60,18.70,10.00,10.05,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,15.00,10.09,10.07,1,0.02,0.00,0.00,0.02,10.09,0.08,0
L,40,21.40,18.70,10.00,10.05,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,30.80,15.00,10.09,10.15,1,0.02,0.00,0.00,0.02,10.09,0.08,0
L,40,22.00,18.70,10.00,10.03,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,29.70,15.00,10.09,10.11,1,0.02,0.00,0.00,0.02,10.09,0.08,0
L,40,22.40,18.70,10.00,10.05,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,28.50,15.00,10.04,10.09,1,0.02,0.00,0.00,0.02,10.04,0.08,0
L,40,23.50,18.70,10.00,9.93,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,26.30,15.00,10.04,10.12,1,0.02,0.00,0.00,0.02,10.04,0.08,0
L,41,24.50,18.70,10.00,9.90,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,25.90,15.00,9.90,10.25,1,0.02,0.05,0.00,0.05,9.90,0.08,0
L,40,24.80,18.70,10.00,9.97,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,26.50,15.00,9.90,10.25,1,0.02,0.05,0.00,0.05,9.90,0.08,0
S,40,27.40,15.00,9.90,10.22,1,0.02,0.05,0.00,0.05,9.90,0.08,0
L,40,27.00,18.70,10.00,9.99,0,0.08,0.08,0.08,0.08,15.00,0.00,0
L,40,28.20,18.70,10.00,9.92,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,28.80,15.00,9.91,9.95,1,0.02,0.05,0.00,0.05,9.91,0.08,0
S,40,28.80,15.00,9.91,9.95,1,0.02,0.05,0.00,0.05,9.91,0.08,0
L,40,29.30,18.70,10.00,9.83,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,30.60,15.00,9.91,9.84,1,0.02,0.05,0.00,0.05,9.91,0.08,0
L,40,31.20,18.70,10.00,9.89,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,36.80,15.00,9.98,10.26,1,0.02,0.05,0.00,0.05,9.98,0.08,0
L,40,31.90,18.70,10.00,10.08,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,41.40,15.00,9.98,10.16,1,0.02,0.05,0.00,0.05,9.98,0.08,0
L,40,34.80,18.70,10.00,10.10,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,44.10,15.00,10.08,10.18,0,0.02,0.05,0.07,0.02,10.08,0.08,0
L,40,37.30,18.70,10.00,9.91,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,46.70,15.00,10.08,10.33,0,0.02,0.05,0.07,0.02,10.08,0.08,0
L,40,39.40,18.70,10.00,9.99,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,46.00,15.00,10.08,10.04,0,0.02,0.05,0.07,0.02,10.08,0.08,0
L,40,41.20,18.70,10.00,9.86,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,44.10,15.00,9.94,10.09,0,0.02,0.05,0.07,0.02,9.94,0.08,0
L,40,43.70,18.70,10.00,9.97,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,42.10,15.00,9.94,10.07,0,0.02,0.05,0.07,0.02,9.94,0.08,0
L,40,44.50,18.70,10.00,10.04,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,40.20,15.00,9.96,10.08,0,0.02,0.05,0.07,0.02,9.96,0.08,0
L,40,46.30,18.70,10.00,9.97,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,39.40,15.00,9.96,9.92,0,0.02,0.05,0.07,0.02,9.96,0.08,0
L,40,46.00,18.70,10.00,9.90,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,37.40,15.00,9.96,9.85,0,0.02,0.05,0.07,0.02,9.96,0.08,0
L,40,80.00,18.70,10.00,9.86,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,36.50,15.00,9.70,9.86,0,0.07,0.05,0.07,0.05,9.70,0.08,0
L,40,80.00,18.70,10.00,9.78,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,35.40,15.00,9.70,9.83,0,0.07,0.05,0.07,0.05,9.70,0.08,0
L,40,80.00,18.70,10.00,9.80,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,33.70,15.00,9.76,9.74,0,0.07,0.05,0.07,0.05,9.76,0.08,0
L,40,80.00,18.70,10.00,9.66,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,32.60,15.00,9.76,9.89,0,0.07,0.05,0.07,0.05,9.76,0.08,0
L,40,80.00,18.70,10.00,10.05,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,32.10,15.00,9.76,9.84,0,0.07,0.05,0.07,0.05,9.76,0.08,0
L,40,80.00,18.70,10.00,9.69,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,30.10,15.00,9.85,9.84,0,0.07,0.05,0.07,0.05,9.85,0.07,0
L,40,80.00,18.70,10.00,10.30,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,29.50,15.00,9.85,9.82,0,0.07,0.05,0.07,0.05,9.85,0.07,0
L,40,80.00,18.70,10.00,9.83,0,0.07,0.08,0.08,0.07,15.00,0.00,0
L,40,80.00,18.70,10.00,9.83,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,28.70,15.00,9.79,9.78,0,0.07,0.05,0.07,0.05,9.79,0.07,0
L,40,80.00,18.70,10.00,9.84,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,28.30,15.00,9.79,9.79,0,0.07,0.05,0.07,0.05,9.79,0.07,0
L,40,80.00,18.70,10.00,10.00,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,26.70,15.00,9.79,9.68,0,0.07,0.08,0.07,0.07,9.79,0.07,0
L,40,80.00,18.70,10.00,10.00,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,41,26.30,15.00,9.97,9.88,0,0.07,0.08,0.07,0.07,9.97,0.07,0
L,40,80.00,18.70,10.00,10.19,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,25.10,15.00,9.97,9.97,0,0.07,0.08,0.07,0.07,9.97,0.07,0
L,40,80.00,18.70,10.00,10.05,0,0.07,0.06,0.08,0.06,15.00,0.00,0
S,40,24.70,15.00,10.07,9.81,0,0.07,0.08,0.07,0.07,10.07,0.06,0
L,40,80.00,18.70,10.00,9.99,0,0.07,0.06,0.08,0.06,15.00,0.00,0
S,40,24.20,15.00,10.07,9.86,0,0.07,0.08,0.07,0.07,10.07,0.06,0
L,40,80.00,18.70,10.00,10.07,0,0.07,0.06,0.08,0.06,15.00,0.00,0
S,40,23.20,15.00,10.07,9.90,0,0.07,0.08,0.07,0.07,10.07,0.06,0
L,40,80.00,18.70,10.00,9.92,0,0.07,0.06,0.08,0.06,15.00,0.00,0
S,40,22.90,15.00,9.99,9.97,0,0.07,0.08,0.07,0.07,9.99,0.06,0
L,40,80.00,18.70,10.00,10.07,0,0.07,0.06,0.08,0.06,15.00,0.00,0
S,40,22.20,15.00,9.99,9.97,0,0.07,0.08,0.07,0.07,9.99,0.06,0
L,40,80.00,18.70,10.00,10.04,0,0.07,0.06,0.08,0.06,15.00,0.00,0
S,40,21.70,15.00,10.31,9.94,0,0.07,0.08,0.08,0.07,10.31,0.06,0
L,40,80.00,18.70,10.00,10.05,0,0.07,0.06,0.08,0.06,15.00,0.00,0
S,40,20.70,15.00,10.31,9.94,0,0.07,0.08,0.08,0.07,10.31,0.06,0
L,40,80.00,18.70,10.00,9.93,0,0.07,0.06,0.03,0.03,15.00,0.00,0
S,40,20.30,15.00,10.31,10.04,0,0.07,0.08,0.08,0.07,10.31,0.06,0
L,40,80.00,18.70,10.00,9.94,0,0.07,0.06,0.03,0.03,15.00,0.00,0
S,40,20.20,15.00,9.96,10.13,0,0.07,0.08,0.08,0.07,9.96,0.03,0
L,40,80.00,18.70,10.00,9.98,0,0.07,0.06,0.03,0.03,15.00,0.00,0
S,40,19.40,15.00,9.96,10.13,0,0.07,0.08,0.08,0.07,9.96,0.03,0
L,40,80.00,18.70,10.00,9.95,0,0.07,0.06,0.03,0.03,15.00,0.00,0
S,40,19.40,15.00,9.94,10.10,0,0.07,0.08,0.08,0.07,9.94,0.03,0
L,40,80.00,18.70,10.00,9.88,0,0.07,0.06,0.03,0.03,15.00,0.00,0
S,40,19.20,15.00,9.94,10.05,0,0.07,0.08,0.08,0.07,9.94,0.03,0
L,40,80.00,18.70,10.00,10.00,0,0.07,0.06,0.03,0.03,15.00,0.00,0
S,40,18.50,15.00,9.94,10.00,0,0.07,0.08,0.08,0.07,9.94,0.03,0
L,40,80.00,18.70,10.00,10.05,0,0.07,0.06,0.03,0.03,15.00,0.00,0
S,40,18.40,15.00,10.22,9.86,0,0.08,0.08,0.08,0.08,10.22,0.03,0
L,40,80.00,18.70,10.00,9.99,0,0.07,0.06,0.03,0.03,15.00,0.00,0
S,40,18.20,15.00,10.22,9.84,0,0.08,0.08,0.08,0.08,10.22,0.03,0
L,40,80.00,18.70,10.00,9.99,0,0.07,0.06,0.03,0.03,15.00,0.00,0
S,40,17.80,15.00,9.91,9.95,0,0.08,0.08,0.08,0.08,9.91,0.03,0
L,40,80.00,18.70,10.00,9.96,0,0.01,0.06,0.03,0.01,15.00,0.00,1
S,40,17.60,15.00,9.91,10.09,0,0.08,0.08,0.08,0.08,9.91,0.03,0
L,40,80.00,18.70,10.00,9.97,0,0.01,0.06,0.03,0.01,15.00,0.00,1
S,40,17.40,15.00,9.81,10.16,0,0.08,0.08,0.08,0.08,9.81,0.01,0
L,40,80.00,18.70,10.00,9.91,0,0.01,0.06,0.03,0.01,15.00,0.00,1
S,40,17.10,15.00,9.81,10.19,0,0.08,0.08,0.08,0.08,9.81,0.01,0
L,40,80.00,18.70,10.00,9.96,0,0.01,0.06,0.03,0.01,15.00,0.00,1
S,40,17.30,15.00,9.81,10.14,0,0.08,0.08,0.08,0.08,9.81,0.01,0
L,40,80.00,18.70,10.00,9.93,0,0.01,0.06,0.03,0.01,15.00,0.00,1
S,40,17.10,15.00,10.05,10.03,0,0.08,0.08,0.08,0.08,10.05,0.01,0
L,40,80.00,18.70,10.00,9.95,0,0.01,0.06,0.03,0.01,15.00,0.00,1
S,40,17.00,15.00,10.05,9.93,0,0.08,0.08,0.08,0.08,10.05,0.01,0
L,40,80.00,18.70,10.00,9.95,0,0.01,0.06,0.03,0.01,15.00,0.00,1
S,40,17.00,15.00,9.94,10.07,0,0.08,0.08,0.08,0.08,9.94,0.01,0
L,40,80.00,18.70,10.00,9.93,0,0.01,0.06,0.03,0.01,15.00,0.00,1
S,40,17.00,15.00,9.94,9.72,0,0.08,0.08,0.08,0.08,9.94,0.01,0
L,40,80.00,18.70,10.00,9.86,0,0.01,0.00,0.03,0.00,15.00,0.00,1
S,40,17.40,15.00,9.94,9.86,0,0.08,0.08,0.08,0.08,9.94,0.01,0
L,40,80.00,18.70,10.00,9.88,0,0.01,0.00,0.03,0.00,15.00,0.00,1
S,40,17.30,15.00,9.85,10.00,0,0.08,0.08,0.08,0.08,9.85,0.00,0
L,40,80.00,18.70,10.00,9.99,0,0.01,0.00,0.03,0.00,15.00,0.00,1
S,40,17.30,15.00,9.85,9.96,0,0.08,0.08,0.08,0.08,9.85,0.00,0
L,40,80.00,18.70,10.00,10.06,0,0.01,0.00,0.03,0.00,15.00,0.00,1
S,40,17.90,15.00,10.03,10.11,0,0.08,0.08,0.08,0.08,10.03,0.00,0
L,40,80.00,18.70,10.00,10.03,0,0.01,0.00,0.03,0.00,15.00,0.00,1
S,40,18.20,15.00,10.03,10.05,0,0.08,0.08,0.08,0.08,10.03,0.00,0
L,40,80.00,18.70,10.00,9.95,0,0.01,0.00,0.03,0.00,15.00,0.00,1
S,40,18.20,15.00,10.03,10.03,0,0.08,0.08,0.08,0.08,10.03,0.00,0
L,40,80.00,18.70,10.00,9.92,0,0.01,0.00,0.03,0.00,15.00,0.00,1
S,40,18.40,15.00,9.97,10.21,0,0.08,0.08,0.08,0.08,9.97,0.00,0
L,40,80.00,18.70,10.00,10.05,0,0.01,0.00,0.03,0.00,15.00,0.00,1
S,40,19.40,15.00,9.97,10.23,0,0.08,0.08,0.08,0.08,9.97,0.00,0
L,40,80.00,18.70,10.00,10.00,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,19.90,15.00,10.13,10.19,0,0.08,0.08,0.08,0.08,10.13,0.01,0
L,40,80.00,18.70,10.00,10.15,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,19.90,15.00,10.13,10.13,0,0.08,0.08,0.08,0.08,10.13,0.01,0
L,40,80.00,18.70,10.00,10.08,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,20.70,15.00,10.13,10.05,0,0.08,0.08,0.08,0.08,10.13,0.01,0
L,40,80.00,18.70,10.00,10.11,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,21.30,15.00,9.95,10.03,0,0.08,0.08,0.08,0.08,9.95,0.01,0
L,40,80.00,18.70,10.00,9.98,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,22.10,15.00,9.95,10.12,0,0.08,0.08,0.08,0.08,9.95,0.01,0
L,40,80.00,18.70,10.00,9.95,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,23.40,15.00,9.91,10.05,0,0.08,0.08,0.08,0.08,9.91,0.01,0
L,40,80.00,18.70,10.00,10.02,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,24.40,15.00,9.91,10.00,0,0.08,0.08,0.08,0.08,9.91,0.01,0
L,40,80.00,18.70,10.00,10.07,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,24.90,15.00,9.91,9.81,0,0.08,0.08,0.08,0.08,9.91,0.01,0
L,40,80.00,18.70,10.00,10.05,1,0.01,0.00,0.00,0.01,15.00,0.00,1
S,40,26.50,15.00,9.78,9.75,0,0.08,0.08,0.08,0.08,9.78,0.01,0
L,40,80.00,18.70,10.00,10.04,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,27.90,15.00,9.78,9.68,0,0.08,0.08,0.08,0.08,9.78,0.01,0
L,40,80.00,18.70,10.00,10.17,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,28.90,15.00,10.17,9.70,0,0.08,0.08,0.08,0.08,10.17,0.00,0
L,40,80.00,18.70,10.00,10.19,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,30.70,15.00,10.17,9.80,0,0.08,0.08,0.08,0.08,10.17,0.00,0
L,40,80.00,18.70,10.00,9.55,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,31.90,15.00,10.17,10.02,0,0.08,0.08,0.08,0.08,10.17,0.00,0
L,40,80.00,18.70,10.00,9.95,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,30.90,15.00,10.02,10.24,0,0.08,0.08,0.08,0.08,10.02,0.00,0
L,40,80.00,18.70,10.00,10.09,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,25.20,15.00,10.02,10.29,0,0.08,0.08,0.08,0.08,10.02,0.00,0
L,40,80.00,18.70,10.00,10.04,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,21.90,15.00,10.16,10.31,0,0.08,0.08,0.08,0.08,10.16,0.00,0
L,40,80.00,18.70,10.00,10.02,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,18.90,15.00,10.16,10.21,0,0.08,0.08,0.08,0.08,10.16,0.00,0
L,40,80.00,18.70,10.00,10.05,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.10,15.00,10.16,10.01,0,0.08,0.08,0.08,0.08,10.07,0.00,0
L,40,80.00,18.70,10.00,10.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.80,15.00,10.16,9.96,0,0.08,0.08,0.08,0.08,10.07,0.00,0
L,40,80.00,18.70,10.00,10.16,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.70,15.00,10.16,9.93,0,0.08,0.08,0.08,0.08,10.07,0.00,0
L,40,80.00,18.70,10.00,10.05,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.50,15.00,10.16,10.00,0,0.08,0.08,0.08,0.08,10.04,0.00,0
L,40,80.00,18.70,10.00,9.93,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.20,15.00,10.16,9.99,0,0.08,0.08,0.08,0.08,10.04,0.00,0
L,40,80.00,18.70,10.00,9.88,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.10,15.00,10.16,10.01,0,0.08,0.08,0.07,0.07,9.91,0.00,0
L,40,80.00,18.70,10.00,10.09,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.10,15.00,10.16,10.05,0,0.08,0.08,0.07,0.07,9.91,0.00,0
L,40,80.00,18.70,10.00,10.37,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.00,15.00,10.16,10.00,0,0.08,0.08,0.07,0.07,9.91,0.00,0
L,40,80.00,18.70,10.00,9.67,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.10,15.00,10.16,10.06,0,0.08,0.08,0.07,0.07,9.77,0.00,0
L,40,80.00,18.70,10.00,9.79,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.50,15.00,9.77,10.07,0,0.08,0.08,0.07,0.07,9.77,0.00,0
L,40,80.00,18.70,10.00,9.95,1,0.00,0.00,0.00,0.00,15.00,0.00,1
