Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta,curvatura,vel_crucero,curvatura_predecesor,control
S,40,11.30,11.50,9.14,9.95,1,0.00,0.00,0.00,0.00,9.84,0.00,1
L,40,65.50,61.50,10.00,10.10,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.60,11.50,10.35,9.96,1,0.00,0.00,0.00,0.00,9.91,0.00,1
L,40,64.70,61.50,10.00,9.93,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.60,11.50,10.37,9.98,1,0.00,0.00,0.00,0.00,9.91,0.00,1
L,40,62.90,61.50,10.00,9.84,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.40,11.50,9.55,9.87,1,0.00,0.00,0.00,0.00,9.88,0.00,1
L,40,63.60,61.50,10.00,9.80,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.30,11.50,9.13,9.87,1,0.00,0.00,0.00,0.00,9.88,0.00,1
L,40,64.00,61.50,10.00,9.96,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.60,11.50,10.34,9.88,1,0.00,0.00,0.00,0.00,9.88,0.00,1
L,40,62.90,61.50,10.00,10.17,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.50,11.50,9.94,10.04,1,0.00,0.00,0.00,0.00,10.03,0.00,1
L,40,64.20,61.50,10.00,10.27,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.40,11.50,9.53,10.19,1,0.00,0.00,0.00,0.00,10.03,0.00,1
L,40,63.90,61.50,10.00,10.28,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.40,11.50,9.52,10.07,1,0.00,0.00,0.00,0.00,9.78,0.00,1
L,40,64.20,61.50,10.00,10.25,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.50,11.50,9.92,9.62,1,0.00,0.00,0.00,0.00,9.78,0.00,1
L,40,62.50,61.50,10.00,9.74,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.60,11.50,10.33,9.65,1,0.00,0.00,0.00,0.00,9.78,0.00,1
L,40,62.10,61.50,10.00,10.10,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.70,11.50,10.75,9.88,1,0.00,0.00,0.00,0.00,9.95,0.00,1
L,40,61.40,61.50,10.00,10.05,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.40,11.50,9.54,10.05,1,0.00,0.00,0.00,0.00,9.95,0.00,1
L,40,61.20,61.50,10.00,10.05,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,11.50,11.50,9.94,10.16,1,0.00,0.00,0.00,0.00,9.83,0.01,1
L,40,63.40,61.50,10.00,9.67,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,11.50,11.50,9.94,10.09,1,0.00,0.00,0.00,0.00,9.83,0.01,1
L,40,62.30,61.50,10.00,9.70,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,11.30,11.50,9.12,10.01,1,0.00,0.00,0.00,0.00,9.83,0.01,1
L,40,61.40,61.50,10.00,9.70,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,11.70,11.50,10.74,9.85,1,0.00,0.00,0.00,0.00,9.66,0.01,1
L,40,64.40,61.50,10.00,9.86,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,11.20,11.50,8.71,9.70,1,0.00,0.00,0.00,0.00,9.66,0.01,1
L,40,61.40,61.50,10.00,10.03,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,11.60,11.50,10.32,9.77,1,0.00,0.00,0.00,0.00,10.17,0.01,1
L,40,61.70,61.50,10.00,10.23,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,11.80,11.50,11.15,9.65,1,0.00,0.00,0.00,0.00,10.17,0.01,1
L,40,63.10,61.50,10.00,10.36,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,12.10,11.50,12.43,9.72,1,0.00,0.00,0.00,0.00,10.17,0.01,1
L,40,65.30,61.50,10.00,10.55,1,0.02,0.00,0.01,0.02,15.00,0.00,0
S,40,11.70,11.50,10.85,10.07,1,0.00,0.00,0.00,0.00,10.22,0.01,1
L,40,66.50,61.50,10.00,9.40,1,0.02,0.00,0.01,0.02,15.00,0.00,0
S,40,11.80,11.50,11.29,10.55,1,0.00,0.00,0.00,0.00,10.22,0.01,1
L,41,68.90,61.50,10.00,10.24,1,0.02,0.00,0.01,0.02,15.00,0.00,0
S,40,12.00,11.50,10.24,10.80,1,0.00,0.00,0.00,0.00,10.24,0.02,0
L,40,66.50,61.50,10.00,10.16,1,0.02,0.00,0.01,0.02,15.00,0.00,0
S,40,11.80,11.50,10.24,10.93,1,0.00,0.00,0.00,0.00,10.24,0.02,0
L,40,66.20,61.50,10.00,10.04,1,0.02,0.00,0.01,0.02,15.00,0.00,0
S,40,11.70,11.50,10.24,10.67,1,0.00,0.00,0.00,0.00,10.24,0.02,0
L,40,65.40,61.50,10.00,9.70,1,0.02,0.00,0.01,0.02,15.00,0.00,0
S,40,11.70,11.50,10.01,11.06,1,0.00,0.00,0.00,0.00,10.01,0.02,0
L,40,65.20,61.50,10.00,9.94,1,0.02,0.00,0.01,0.02,15.00,0.00,0
S,40,11.70,11.50,10.01,10.46,1,0.00,0.00,0.00,0.00,10.01,0.02,0
L,40,64.30,61.50,10.00,9.90,1,0.02,0.00,0.01,0.02,15.00,0.00,0
S,40,12.00,11.50,9.90,10.36,1,0.00,0.00,0.00,0.00,9.90,0.02,0
L,40,63.30,61.50,10.00,9.81,1,0.02,0.04,0.01,0.04,15.00,0.00,0
S,40,11.60,11.50,9.90,10.28,1,0.00,0.00,0.00,0.00,9.90,0.02,0
L,40,63.70,61.50,10.00,9.97,1,0.02,0.04,0.01,0.04,15.00,0.00,0
S,40,11.80,11.50,10.02,10.32,1,0.00,0.00,0.00,0.00,10.02,0.04,0
L,40,61.80,61.50,10.00,9.94,1,0.02,0.04,0.01,0.04,15.00,0.00,0
S,40,11.90,11.50,10.02,10.07,1,0.00,0.00,0.00,0.00,10.02,0.04,0
L,40,61.10,61.50,10.00,10.00,1,0.02,0.04,0.01,0.04,15.00,0.00,0
S,40,12.30,11.50,10.02,10.03,1,0.00,0.00,0.00,0.00,10.02,0.04,0
L,40,61.40,61.50,10.00,10.01,1,0.02,0.04,0.01,0.04,15.00,0.00,0
S,40,11.80,11.50,10.03,10.01,1,0.00,0.00,0.00,0.00,10.03,0.04,0
L,40,59.30,61.50,10.00,9.96,1,0.02,0.04,0.01,0.04,15.00,0.00,0
S,40,12.20,11.50,10.03,10.09,1,0.00,0.00,0.00,0.00,10.03,0.04,0
L,40,58.70,61.50,10.00,10.09,1,0.02,0.04,0.01,0.04,15.00,0.00,0
S,40,12.20,11.50,9.99,10.16,1,0.00,0.00,0.00,0.00,9.99,0.04,0
L,40,59.30,61.50,10.00,10.19,1,0.02,0.04,0.01,0.04,15.00,0.00,0
S,40,12.00,11.50,9.99,9.95,1,0.00,0.00,0.00,0.00,9.99,0.04,0
L,40,57.60,61.50,10.00,9.89,1,0.02,0.04,0.06,0.06,15.00,0.00,0
S,40,12.20,11.50,9.99,10.29,1,0.00,0.00,0.00,0.00,9.99,0.04,0
L,40,57.30,61.50,10.00,9.91,1,0.02,0.04,0.06,0.06,15.00,0.00,0
S,40,12.40,11.50,9.92,10.16,1,0.00,0.00,0.00,0.00,9.92,0.06,0
L,40,55.90,61.50,10.00,10.07,1,0.02,0.04,0.06,0.06,15.00,0.00,0
S,40,12.30,11.50,9.92,10.05,1,0.00,0.00,0.00,0.00,9.92,0.06,0
L,40,50.30,61.50,10.00,10.10,1,0.02,0.04,0.06,0.06,15.00,0.00,0
S,40,12.60,11.50,9.92,10.06,1,0.00,0.00,0.00,0.00,9.92,0.06,0
L,40,47.20,61.50,10.00,10.04,1,0.02,0.04,0.06,0.06,15.00,0.00,0
S,40,12.80,11.50,9.92,9.88,1,0.00,0.00,0.00,0.00,9.92,0.06,0
L,40,42.80,61.50,10.00,10.04,1,0.02,0.04,0.06,0.06,15.00,0.00,0
S,40,13.10,11.50,9.92,9.79,1,0.00,0.00,0.00,0.00,9.92,0.06,0
L,40,39.20,61.50,10.00,10.11,1,0.02,0.04,0.06,0.06,15.00,0.00,0
S,40,13.50,11.50,10.16,9.84,1,0.00,0.00,0.00,0.00,10.16,0.06,0
L,40,39.50,61.50,10.00,10.17,1,0.02,0.04,0.06,0.06,15.00,0.00,0
S,40,13.60,11.50,10.16,9.75,1,0.00,0.00,0.00,0.00,10.16,0.06,0
L,40,39.20,61.50,10.00,10.23,1,0.02,0.04,0.06,0.06,15.00,0.00,0
S,40,14.40,11.50,10.20,9.76,1,0.00,0.00,0.00,0.00,10.20,0.06,0
L,40,38.60,61.50,10.00,10.13,0,0.07,0.04,0.06,0.04,15.00,0.00,0
S,40,14.10,11.50,10.20,10.15,1,0.00,0.00,0.00,0.00,10.20,0.06,0
L,40,39.90,61.50,10.00,10.11,0,0.07,0.04,0.06,0.04,15.00,0.00,0
S,40,14.50,11.50,10.20,10.55,1,0.00,0.00,0.00,0.00,10.20,0.06,0
L,40,41.40,61.50,10.00,10.17,0,0.07,0.04,0.06,0.04,15.00,0.00,0
S,40,14.70,11.50,10.22,10.75,1,0.00,0.00,0.00,0.00,10.22,0.04,0
L,40,45.10,61.50,10.00,10.27,0,0.07,0.04,0.06,0.04,15.00,0.00,0
S,40,17.70,11.50,10.22,10.49,1,0.00,0.00,0.00,0.00,10.22,0.04,0
L,40,53.30,61.50,10.00,10.48,0,0.07,0.04,0.06,0.04,15.00,0.00,0
S,40,19.60,11.50,10.93,10.49,1,0.00,0.00,0.00,0.00,10.93,0.04,0
L,40,55.30,61.50,10.00,10.67,0,0.07,0.04,0.06,0.04,15.00,0.00,0
S,40,23.80,11.50,10.93,10.35,1,0.00,0.00,0.00,0.00,10.93,0.04,0
L,40,57.80,61.50,10.00,10.71,0,0.07,0.04,0.06,0.04,15.00,0.00,0
S,40,38.80,11.50,10.93,10.41,1,0.00,0.00,0.00,0.00,10.93,0.04,0
L,40,60.80,61.50,10.00,10.61,0,0.07,0.04,0.06,0.04,15.00,0.00,0
S,40,47.80,11.50,10.60,10.46,1,0.00,0.00,0.00,0.00,10.60,0.04,0
L,40,59.80,61.50,10.00,10.42,0,0.07,0.07,0.06,0.06,15.00,0.00,0
S,40,55.10,11.50,10.60,10.60,1,0.00,0.00,0.00,0.00,10.60,0.04,0
L,40,61.60,61.50,10.00,10.05,0,0.07,0.07,0.06,0.06,15.00,0.00,0
S,40,59.80,11.50,10.05,10.57,1,0.00,0.00,0.00,0.00,10.05,0.06,0
L,40,58.80,61.50,10.00,9.55,0,0.07,0.07,0.06,0.06,15.00,0.00,0
S,40,60.50,11.50,10.05,10.43,1,0.00,0.00,0.00,0.00,10.05,0.06,0
L,40,58.60,61.50,10.00,9.77,0,0.07,0.07,0.06,0.06,15.00,0.00,0
S,40,56.70,11.50,9.85,10.13,1,0.00,0.00,0.00,0.00,9.85,0.06,0
L,40,59.30,61.50,10.00,9.62,0,0.07,0.07,0.06,0.06,15.00,0.00,0
S,40,56.50,11.50,9.85,9.91,1,0.00,0.00,0.00,0.00,9.85,0.06,0
L,40,57.20,61.50,10.00,9.39,0,0.07,0.07,0.06,0.06,15.00,0.00,0
S,40,54.50,11.50,9.85,9.78,1,0.00,0.00,0.00,0.00,9.85,0.06,0
L,40,58.70,61.50,10.00,9.38,0,0.07,0.07,0.06,0.06,15.00,0.00,0
S,40,54.50,11.50,9.45,9.78,1,0.00,0.00,0.00,0.00,9.45,0.06,0
L,40,58.70,61.50,10.00,9.49,0,0.07,0.07,0.06,0.06,15.00,0.00,0
S,40,58.70,11.50,9.45,9.87,1,0.00,0.00,0.00,0.00,9.45,0.06,0
L,40,58.70,61.50,10.00,9.85,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,58.80,11.50,10.15,9.86,1,0.00,0.00,0.00,0.00,10.15,0.07,0
L,40,60.40,61.50,10.00,10.05,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,57.50,11.50,10.15,9.75,1,0.00,0.00,0.00,0.00,10.15,0.07,0
L,40,58.30,61.50,10.00,9.96,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,56.50,11.50,10.15,9.78,1,0.00,0.00,0.00,0.00,10.15,0.07,0
L,40,61.10,61.50,10.00,9.71,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,54.70,11.50,9.36,9.95,1,0.00,0.00,0.00,0.00,9.36,0.07,0
L,40,59.10,61.50,10.00,9.44,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,55.60,11.50,9.36,10.12,1,0.00,0.00,0.00,0.00,9.36,0.07,0
L,40,63.10,61.50,10.00,9.08,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,54.60,11.50,8.16,10.08,1,0.00,0.00,0.00,0.00,8.16,0.07,0
L,40,60.80,61.50,10.00,8.73,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,55.90,11.50,8.16,9.60,1,0.00,0.00,0.00,0.00,8.16,0.07,0
L,40,63.60,61.50,10.00,8.96,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,58.60,11.50,8.16,9.17,1,0.00,0.00,0.00,0.00,8.16,0.07,0
L,40,67.70,61.50,10.00,9.31,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,59.20,11.50,10.14,9.16,1,0.01,0.00,0.00,0.01,10.14,0.07,0
L,40,75.50,61.50,10.00,9.78,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,56.10,11.50,10.14,9.26,1,0.01,0.00,0.00,0.01,10.14,0.07,0
L,40,73.70,61.50,10.00,10.12,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,56.50,11.50,10.24,9.67,1,0.01,0.00,0.00,0.01,10.24,0.07,0
L,40,72.80,61.50,10.00,10.42,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,59.60,11.50,10.24,9.72,1,0.01,0.00,0.00,0.01,10.24,0.07,0
L,40,78.10,61.50,10.00,10.56,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,57.50,11.50,10.24,9.76,1,0.01,0.00,0.00,0.01,10.24,0.07,0
L,40,78.20,61.50,10.00,10.39,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,56.10,11.50,10.50,9.65,1,0.01,0.00,0.00,0.01,10.50,0.07,0
L,40,80.00,61.50,10.00,9.92,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,53.50,11.50,10.50,9.56,1,0.01,0.00,0.00,0.01,10.50,0.07,0
L,40,75.80,61.50,10.00,10.38,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,57.00,11.50,10.38,9.59,1,0.01,0.00,0.00,0.01,10.38,0.07,0
L,40,80.00,61.50,10.00,10.40,0,0.08,0.09,0.07,0.07,15.00,0.00,0
S,40,56.50,11.50,10.38,9.84,1,0.01,0.02,0.00,0.02,10.38,0.07,0
L,40,77.90,61.50,10.00,10.28,0,0.08,0.09,0.07,0.07,15.00,0.00,0
S,40,58.20,11.50,10.38,9.88,1,0.01,0.02,0.00,0.02,10.38,0.07,0
L,40,80.00,61.50,10.00,10.10,0,0.08,0.09,0.07,0.07,15.00,0.00,0
S,40,54.90,11.50,10.25,9.90,1,0.01,0.02,0.00,0.02,10.25,0.07,0
L,40,80.00,61.50,10.00,10.28,0,0.08,0.09,0.07,0.07,15.00,0.00,0
S,40,54.80,11.50,10.25,9.87,1,0.01,0.02,0.00,0.02,10.25,0.07,0
L,40,80.00,61.50,10.00,10.35,0,0.08,0.09,0.07,0.07,15.00,0.00,0
S,40,52.20,11.50,9.79,9.99,1,0.01,0.02,0.00,0.02,9.79,0.07,0
L,40,80.00,61.50,10.00,10.33,0,0.08,0.09,0.07,0.07,15.00,0.00,0
S,40,54.20,11.50,9.79,10.14,1,0.01,0.02,0.00,0.02,9.79,0.07,0
L,40,80.00,61.50,10.00,10.24,0,0.08,0.09,0.07,0.07,15.00,0.00,0
S,40,51.80,11.50,10.26,10.18,1,0.01,0.02,0.00,0.02,10.26,0.07,0
L,40,80.00,61.50,10.00,10.24,0,0.08,0.09,0.07,0.07,15.00,0.00,0
S,40,51.20,11.50,10.26,10.34,1,0.01,0.02,0.03,0.03,10.26,0.07,0
L,40,80.00,61.50,10.00,10.25,0,0.08,0.09,0.07,0.07,15.00,0.00,0
S,40,50.30,11.50,10.26,10.48,1,0.01,0.02,0.03,0.03,10.26,0.07,0
L,40,80.00,61.50,10.00,10.17,0,0.08,0.09,0.08,0.08,15.00,0.00,0
S,40,51.20,11.50,10.16,10.37,1,0.01,0.02,0.03,0.03,10.16,0.08,0
L,40,80.00,61.50,10.00,10.17,0,0.08,0.09,0.08,0.08,15.00,0.00,0
S,40,52.10,11.50,10.16,10.58,1,0.01,0.02,0.03,0.03,10.16,0.08,0
L,40,80.00,61.50,10.00,10.26,0,0.08,0.09,0.08,0.08,15.00,0.00,0
S,40,54.70,11.50,10.16,10.38,1,0.01,0.02,0.03,0.03,10.16,0.08,0
L,40,80.00,61.50,10.00,10.14,0,0.08,0.09,0.08,0.08,15.00,0.00,0
S,40,56.80,11.50,10.16,10.33,1,0.01,0.02,0.03,0.03,10.16,0.08,0
L,40,80.00,61.50,10.00,10.08,0,0.08,0.09,0.08,0.08,15.00,0.00,0
S,40,56.40,11.50,10.16,10.30,1,0.01,0.02,0.03,0.03,10.16,0.08,0
L,40,80.00,61.50,10.00,10.02,0,0.08,0.09,0.08,0.08,15.00,0.00,0
S,40,60.10,11.50,9.85,10.22,1,0.01,0.02,0.03,0.03,9.85,0.08,0
L,40,80.00,61.50,10.00,9.96,0,0.08,0.09,0.08,0.08,15.00,0.00,0
S,40,60.80,11.50,9.85,10.18,1,0.01,0.02,0.03,0.03,9.85,0.08,0
L,40,80.00,61.50,10.00,9.95,0,0.08,0.09,0.08,0.08,15.00,0.00,0
S,40,62.30,11.50,10.10,10.01,0,0.04,0.02,0.03,0.02,10.10,0.07,0
L,40,80.00,61.50,10.00,9.97,0,0.07,0.09,0.08,0.07,15.00,0.00,0
S,40,64.40,11.50,10.10,9.99,0,0.04,0.02,0.03,0.02,10.10,0.07,0
L,40,80.00,61.50,10.00,10.00,0,0.07,0.09,0.08,0.07,15.00,0.00,0
S,40,64.30,11.50,10.10,9.95,0,0.04,0.02,0.03,0.02,10.10,0.07,0
L,40,80.00,61.50,10.00,9.72,0,0.07,0.09,0.08,0.07,15.00,0.00,0
S,40,64.70,11.50,10.29,9.99,0,0.04,0.02,0.03,0.02,10.29,0.07,0
L,40,80.00,61.50,10.00,10.07,0,0.07,0.09,0.08,0.07,15.00,0.00,0
S,40,64.00,11.50,10.29,9.99,0,0.04,0.02,0.03,0.02,10.29,0.07,0
L,40,80.00,61.50,10.00,9.96,0,0.07,0.09,0.08,0.07,15.00,0.00,0
S,40,64.60,11.50,9.34,9.94,0,0.04,0.02,0.03,0.02,9.34,0.07,0
L,40,80.00,61.50,10.00,9.86,0,0.07,0.09,0.08,0.07,15.00,0.00,0
S,40,62.60,11.50,9.34,9.95,0,0.04,0.02,0.03,0.02,9.34,0.07,0
L,40,80.00,61.50,10.00,10.01,0,0.07,0.09,0.08,0.07,15.00,0.00,0
S,40,63.90,11.50,9.34,9.80,0,0.04,0.02,0.03,0.02,9.34,0.07,0
L,40,80.00,61.50,10.00,9.98,0,0.07,0.09,0.08,0.07,15.00,0.00,0
S,40,60.90,11.50,10.11,9.67,0,0.04,0.02,0.03,0.02,10.11,0.07,0
L,40,80.00,61.50,10.00,10.05,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,59.60,11.50,10.11,9.67,0,0.04,0.06,0.03,0.03,10.11,0.07,0
L,40,80.00,61.50,10.00,9.99,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,52.50,11.50,10.39,9.68,0,0.04,0.06,0.03,0.03,10.39,0.07,0
L,40,80.00,61.50,10.00,10.10,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,49.40,11.50,10.39,9.82,0,0.04,0.06,0.03,0.03,10.39,0.07,0
L,40,80.00,61.50,10.00,10.15,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,46.10,11.50,9.94,9.97,0,0.04,0.06,0.03,0.03,9.94,0.07,0
L,40,80.00,61.50,10.00,10.12,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,44.10,11.50,9.94,10.08,0,0.04,0.06,0.03,0.03,9.94,0.07,0
L,40,80.00,61.50,10.00,9.92,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,43.70,11.50,9.94,10.04,0,0.04,0.06,0.03,0.03,9.94,0.07,0
L,40,80.00,61.50,10.00,9.49,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,44.00,11.50,9.49,10.06,0,0.04,0.06,0.03,0.03,9.49,0.07,0
L,40,80.00,61.50,10.00,10.35,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,47.60,11.50,9.49,10.02,0,0.04,0.06,0.07,0.04,9.49,0.07,0
L,40,80.00,61.50,10.00,10.37,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,53.50,11.50,10.31,9.93,0,0.04,0.06,0.07,0.04,10.31,0.07,0
L,40,80.00,61.50,10.00,10.11,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,56.40,11.50,10.31,9.85,0,0.04,0.06,0.07,0.04,10.31,0.07,0
L,40,50.10,61.50,10.00,10.13,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,58.40,11.50,10.31,9.95,0,0.04,0.06,0.07,0.04,10.31,0.07,0
L,40,46.20,61.50,10.00,9.98,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,58.60,11.50,9.86,10.05,0,0.04,0.06,0.07,0.04,9.86,0.07,0
L,40,38.30,61.50,10.00,9.99,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,58.70,11.50,9.86,9.17,0,0.04,0.06,0.07,0.04,9.86,0.07,0
L,40,41.60,61.50,10.00,10.00,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,58.20,11.50,9.97,10.27,0,0.04,0.06,0.07,0.04,9.97,0.07,0
L,40,35.00,61.50,10.00,10.00,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,57.00,11.50,9.97,9.65,0,0.04,0.06,0.07,0.04,9.97,0.07,0
L,40,40.70,61.50,10.00,9.97,0,0.07,0.07,0.08,0.07,15.00,0.00,0
S,40,58.30,11.50,9.97,10.22,0,0.04,0.06,0.07,0.04,9.97,0.07,0
L,40,41.70,61.50,10.00,9.96,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,57.60,11.50,9.77,9.96,0,0.07,0.06,0.07,0.06,9.77,0.07,0
L,40,38.20,61.50,10.00,9.94,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,57.50,11.50,9.77,9.94,0,0.07,0.06,0.07,0.06,9.77,0.07,0
L,40,30.40,61.50,10.00,9.87,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,57.60,11.50,9.86,9.98,0,0.07,0.06,0.07,0.06,9.86,0.07,0
L,40,38.40,61.50,10.00,9.83,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,58.70,11.50,9.86,10.02,0,0.07,0.06,0.07,0.06,9.86,0.07,0
L,40,36.50,61.50,10.00,9.93,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,58.30,11.50,9.86,9.96,0,0.07,0.06,0.07,0.06,9.86,0.07,0
L,40,36.60,61.50,10.00,10.11,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,58.00,11.50,10.08,9.90,0,0.07,0.06,0.07,0.06,10.08,0.07,0
L,40,35.80,61.50,10.00,9.93,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,58.30,11.50,10.08,9.86,0,0.07,0.06,0.07,0.06,10.08,0.07,0
L,40,37.20,61.50,10.00,10.19,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,58.00,11.50,9.72,10.04,0,0.07,0.06,0.07,0.06,9.72,0.07,0
L,40,39.50,61.50,10.00,9.93,0,0.08,0.06,0.08,0.06,15.00,0.00,0
S,40,55.90,11.50,9.72,10.05,0,0.07,0.08,0.07,0.07,9.72,0.07,0
L,40,34.50,61.50,10.00,10.00,0,0.08,0.06,0.08,0.06,15.00,0.00,0
S,40,50.80,11.50,9.72,9.90,0,0.07,0.08,0.07,0.07,9.72,0.07,0
L,40,43.20,61.50,10.00,10.03,0,0.08,0.06,0.08,0.06,15.00,0.00,0
S,40,43.50,11.50,10.06,10.27,0,0.07,0.08,0.07,0.07,10.06,0.06,0
L,40,35.30,61.50,10.00,9.97,0,0.08,0.06,0.08,0.06,15.00,0.00,0
S,40,39.80,11.50,10.06,9.87,0,0.07,0.08,0.07,0.07,10.06,0.06,0
L,40,37.90,61.50,10.00,9.79,0,0.08,0.06,0.08,0.06,15.00,0.00,0
S,40,39.60,11.50,9.88,10.01,0,0.07,0.08,0.07,0.07,9.88,0.06,0
L,40,41.80,61.50,10.00,9.82,0,0.08,0.06,0.08,0.06,15.00,0.00,0
S,40,39.20,11.50,9.88,9.97,0,0.07,0.08,0.07,0.07,9.88,0.06,0
L,40,35.00,61.50,10.00,9.89,0,0.08,0.06,0.08,0.06,15.00,0.00,0
S,40,35.80,11.50,9.88,9.90,0,0.07,0.08,0.07,0.07,9.88,0.06,0
L,40,42.90,61.50,10.00,9.88,0,0.08,0.06,0.08,0.06,15.00,0.00,0
S,40,38.50,11.50,9.86,9.75,0,0.07,0.08,0.08,0.07,9.86,0.06,0
L,40,80.00,61.50,10.00,9.86,0,0.08,0.06,0.08,0.06,15.00,0.00,0
S,40,45.30,11.50,9.86,9.84,0,0.07,0.08,0.08,0.07,9.86,0.06,0
L,40,36.20,61.50,10.00,9.99,0,0.08,0.06,0.03,0.03,15.00,0.00,0
S,40,51.60,11.50,9.93,9.76,0,0.07,0.08,0.08,0.07,9.93,0.03,0
L,40,80.00,61.50,10.00,10.00,0,0.08,0.06,0.03,0.03,15.00,0.00,0
S,40,60.80,11.50,9.93,9.80,0,0.07,0.08,0.08,0.07,9.93,0.03,0
L,40,37.00,61.50,10.00,10.05,0,0.08,0.06,0.03,0.03,15.00,0.00,0
S,40,71.70,11.50,9.93,9.81,0,0.07,0.08,0.08,0.07,9.93,0.03,0
L,40,38.60,61.50,10.00,10.04,0,0.08,0.06,0.03,0.03,15.00,0.00,0
S,40,71.70,11.50,10.31,9.84,0,0.07,0.08,0.08,0.07,10.31,0.03,0
L,40,36.30,61.50,10.00,9.99,0,0.08,0.06,0.03,0.03,15.00,0.00,0
S,40,69.80,11.50,10.31,10.09,0,0.07,0.08,0.08,0.07,10.31,0.03,0
L,40,33.40,61.50,10.00,10.02,0,0.08,0.06,0.03,0.03,15.00,0.00,0
S,40,74.20,11.50,9.55,10.10,0,0.07,0.08,0.08,0.07,9.55,0.03,0
L,40,37.20,61.50,10.00,9.94,0,0.08,0.06,0.03,0.03,15.00,0.00,0
S,40,74.70,11.50,9.55,9.76,0,0.07,0.08,0.08,0.07,9.55,0.03,0
L,40,37.00,61.50,10.00,9.98,0,0.08,0.06,0.03,0.03,15.00,0.00,0
S,40,79.30,11.50,10.09,10.00,0,0.07,0.08,0.08,0.07,10.09,0.01,0
L,40,37.00,61.50,10.00,9.99,0,0.01,0.06,0.03,0.01,15.00,0.00,0
S,40,79.00,11.50,10.09,9.89,0,0.08,0.08,0.08,0.08,10.09,0.01,0
