Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta,curvatura,vel_crucero,curvatura_predecesor,control
S,40,55.70,14.30,10.19,9.94,1,0.00,0.00,0.00,0.00,10.19,0.06,0
L,40,78.40,59.60,10.00,10.05,0,0.07,0.07,0.06,0.06,15.00,0.00,0
S,40,56.70,14.30,10.19,10.02,1,0.00,0.00,0.00,0.00,10.19,0.06,0
L,40,77.50,59.60,10.00,9.65,0,0.07,0.07,0.06,0.06,15.00,0.00,0
S,40,57.60,14.30,10.19,10.00,1,0.00,0.00,0.00,0.00,10.19,0.06,0
L,40,78.50,59.60,10.00,10.03,0,0.07,0.07,0.06,0.06,15.00,0.00,0
S,40,57.40,14.30,9.95,10.11,1,0.00,0.00,0.00,0.00,9.95,0.06,0
L,40,77.10,59.60,10.00,10.12,0,0.07,0.07,0.06,0.06,15.00,0.00,0
S,40,56.50,14.30,9.95,10.12,1,0.00,0.00,0.00,0.00,9.95,0.06,0
L,40,77.70,59.60,10.00,10.22,0,0.07,0.07,0.06,0.06,15.00,0.00,0
S,40,56.20,14.30,10.24,10.03,1,0.00,0.00,0.00,0.00,10.24,0.06,0
L,40,78.70,59.60,10.00,10.07,0,0.07,0.07,0.06,0.06,15.00,0.00,0
S,40,56.60,14.30,10.24,10.07,1,0.00,0.00,0.00,0.00,10.24,0.06,0
L,40,77.60,59.60,10.00,10.00,0,0.07,0.07,0.06,0.06,15.00,0.00,0
S,40,56.40,14.30,10.24,10.10,1,0.00,0.00,0.00,0.00,10.24,0.06,0
L,40,76.50,59.60,10.00,9.95,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,56.60,14.30,9.90,10.11,1,0.00,0.00,0.00,0.00,9.90,0.07,0
L,40,77.70,59.60,10.00,10.00,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,56.30,14.30,9.90,10.11,1,0.00,0.00,0.00,0.00,9.90,0.07,0
L,40,75.20,59.60,10.00,9.95,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,55.50,14.30,9.94,10.01,1,0.00,0.00,0.00,0.00,9.94,0.07,0
L,40,76.70,59.60,10.00,10.10,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,56.20,14.30,9.94,9.92,1,0.00,0.00,0.00,0.00,9.94,0.07,0
L,40,78.20,59.60,10.00,9.63,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,54.20,14.30,10.07,9.78,1,0.00,0.00,0.00,0.00,10.07,0.07,0
L,40,79.20,59.60,10.00,10.75,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,54.50,14.30,10.07,9.93,1,0.00,0.00,0.00,0.00,10.07,0.07,0
L,40,78.60,59.60,10.00,10.18,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,53.40,14.30,10.07,9.95,1,0.00,0.00,0.00,0.00,10.07,0.07,0
L,40,77.70,59.60,10.00,9.90,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,41,54.00,14.30,10.02,9.93,1,0.00,0.00,0.00,0.00,10.02,0.07,0
L,40,76.20,59.60,10.00,9.89,0,0.07,0.07,0.07,0.07,15.00,0.00,0
S,40,53.20,14.30,10.02,10.28,1,0.00,0.00,0.00,0.00,10.02,0.07,0
L,40,76.50,59.60,10.00,10.03,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,53.30,14.30,9.99,10.22,1,0.00,0.00,0.00,0.00,9.99,0.07,0
L,40,79.90,59.60,10.00,10.11,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,52.70,14.30,9.99,10.15,1,0.00,0.00,0.00,0.00,9.99,0.07,0
L,40,78.80,59.60,10.00,10.15,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,52.80,14.30,9.99,10.11,1,0.00,0.00,0.00,0.00,9.99,0.07,0
L,40,77.20,59.60,10.00,10.14,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,53.10,14.30,10.14,10.02,1,0.00,0.00,0.00,0.00,10.14,0.07,0
L,40,77.30,59.60,10.00,9.93,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,52.30,14.30,10.14,10.04,1,0.00,0.00,0.00,0.00,10.14,0.07,0
L,40,80.00,59.60,10.00,9.81,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,51.70,14.30,9.79,10.12,1,0.00,0.00,0.00,0.00,9.79,0.07,0
L,40,75.10,59.60,10.00,10.05,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,51.30,14.30,9.79,9.92,1,0.00,0.00,0.00,0.00,9.79,0.07,0
L,40,76.80,59.60,10.00,10.49,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,51.80,14.30,9.79,10.11,1,0.00,0.00,0.00,0.00,9.79,0.07,0
L,40,73.10,59.60,10.00,9.36,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,50.90,14.30,9.78,9.89,1,0.00,0.00,0.00,0.00,9.78,0.07,0
L,40,74.60,59.60,10.00,9.53,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,50.40,14.30,9.78,9.40,1,0.00,0.00,0.00,0.00,9.78,0.07,0
L,40,72.50,59.60,10.00,9.89,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,51.00,14.30,9.73,9.63,1,0.00,0.00,0.00,0.00,9.73,0.07,0
L,40,70.60,59.60,10.00,10.07,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,50.00,14.30,9.73,9.50,1,0.00,0.00,0.00,0.00,9.73,0.07,0
L,40,68.10,59.60,10.00,10.28,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,51.30,14.30,9.73,9.69,1,0.00,0.00,0.00,0.00,9.73,0.07,0
L,40,64.80,59.60,10.00,9.91,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,48.90,14.30,10.10,9.79,1,0.00,0.00,0.00,0.00,10.10,0.07,0
L,40,61.80,59.60,10.00,9.93,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,50.00,14.30,10.10,9.90,1,0.00,0.00,0.00,0.00,10.10,0.07,0
L,40,54.90,59.60,10.00,10.13,0,0.08,0.07,0.07,0.07,15.00,0.00,0
S,40,49.40,14.30,10.11,10.08,1,0.00,0.00,0.02,0.02,10.11,0.07,0
L,40,46.30,59.60,10.00,10.06,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,49.70,14.30,10.11,10.12,1,0.00,0.00,0.02,0.02,10.11,0.07,0
L,40,48.00,59.60,10.00,9.99,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,49.10,14.30,9.89,10.20,1,0.00,0.00,0.02,0.02,9.89,0.07,0
L,40,46.30,59.60,10.00,9.95,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,50.10,14.30,9.89,10.23,1,0.00,0.00,0.02,0.02,9.89,0.07,0
L,40,39.30,59.60,10.00,10.07,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,50.00,14.30,9.89,10.12,1,0.00,0.00,0.02,0.02,9.89,0.07,0
L,40,40.20,59.60,10.00,9.91,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,49.60,14.30,9.91,10.04,1,0.00,0.00,0.02,0.02,9.91,0.07,0
L,40,37.60,59.60,10.00,9.77,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,49.80,14.30,9.91,10.03,1,0.00,0.00,0.02,0.02,9.91,0.07,0
L,40,34.80,59.60,10.00,9.85,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,50.10,14.30,9.88,10.00,1,0.00,0.00,0.02,0.02,9.88,0.07,0
L,40,30.90,59.60,10.00,9.94,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,48.90,14.30,9.88,10.01,1,0.00,0.00,0.02,0.02,9.88,0.07,0
L,40,30.40,59.60,10.00,10.07,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,47.40,14.30,9.88,10.05,1,0.04,0.00,0.02,0.04,9.88,0.07,0
L,40,29.60,59.60,10.00,10.17,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,41,46.90,14.30,10.18,10.08,1,0.04,0.00,0.02,0.04,10.18,0.07,0
L,40,29.10,59.60,10.00,10.20,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,46.10,14.30,10.18,10.03,1,0.04,0.00,0.02,0.04,10.18,0.07,0
L,40,28.00,59.60,10.00,10.13,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,46.50,14.30,10.07,10.05,1,0.04,0.00,0.02,0.04,10.07,0.07,0
L,40,30.80,59.60,10.00,9.77,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,45.50,14.30,10.07,10.11,1,0.04,0.00,0.02,0.04,10.07,0.07,0
L,40,31.80,59.60,10.00,9.71,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,46.10,14.30,10.07,10.12,1,0.04,0.00,0.02,0.04,10.07,0.07,0
L,40,35.00,59.60,10.00,10.48,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,47.10,14.30,9.80,10.28,1,0.04,0.00,0.02,0.04,9.80,0.07,0
L,40,45.60,59.60,10.00,10.08,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,48.70,14.30,9.80,10.24,1,0.04,0.00,0.02,0.04,9.80,0.07,0
L,40,44.90,59.60,10.00,9.85,0,0.08,0.07,0.08,0.07,15.00,0.00,0
S,40,48.50,14.30,10.01,10.19,1,0.04,0.06,0.02,0.06,10.01,0.07,0
L,40,46.10,59.60,10.00,10.08,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,51.70,14.30,10.01,10.01,1,0.04,0.06,0.02,0.06,10.01,0.07,0
L,40,46.40,59.60,10.00,9.90,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,51.70,14.30,10.01,9.95,1,0.04,0.06,0.02,0.06,10.01,0.07,0
L,40,40.50,59.60,10.00,9.99,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,52.00,14.30,9.96,9.95,1,0.04,0.06,0.02,0.06,9.96,0.08,0
L,40,48.10,59.60,10.00,9.90,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,54.30,14.30,9.96,9.90,1,0.04,0.06,0.02,0.06,9.96,0.08,0
L,40,47.90,59.60,10.00,10.04,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,55.10,14.30,10.05,9.82,1,0.04,0.06,0.02,0.06,10.05,0.08,0
L,40,47.00,59.60,10.00,9.95,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,55.10,14.30,10.05,9.88,1,0.04,0.06,0.02,0.06,10.05,0.08,0
L,40,46.60,59.60,10.00,9.99,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,57.90,14.30,10.05,9.97,1,0.04,0.06,0.02,0.06,10.05,0.08,0
L,40,49.40,59.60,10.00,9.88,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,60.60,14.30,9.90,9.98,0,0.04,0.06,0.07,0.04,9.90,0.08,0
L,40,47.10,59.60,10.00,9.86,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,61.80,14.30,9.90,9.91,0,0.04,0.06,0.07,0.04,9.90,0.08,0
L,40,41.80,59.60,10.00,9.96,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,65.90,14.30,9.93,9.99,0,0.04,0.06,0.07,0.04,9.93,0.08,0
L,40,45.30,59.60,10.00,9.95,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,66.30,14.30,9.93,9.94,0,0.04,0.06,0.07,0.04,9.93,0.08,0
L,40,44.10,59.60,10.00,9.91,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,70.10,14.30,9.93,10.01,0,0.04,0.06,0.07,0.04,9.93,0.08,0
L,40,49.40,59.60,10.00,9.99,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,75.70,14.30,10.01,10.02,0,0.04,0.06,0.07,0.04,10.01,0.08,0
L,40,45.70,59.60,10.00,10.03,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,78.80,14.30,10.01,10.10,0,0.04,0.06,0.07,0.04,10.01,0.08,0
L,40,59.70,59.60,10.00,10.14,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,14.30,9.89,10.22,0,0.04,0.06,0.07,0.04,9.89,0.08,0
L,40,80.00,59.60,10.00,10.01,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,14.30,9.89,9.95,0,0.07,0.06,0.07,0.06,9.89,0.08,0
L,40,80.00,59.60,10.00,9.93,0,0.08,0.08,0.08,0.08,15.00,0.00,0
S,40,80.00,14.30,9.92,9.94,0,0.07,0.06,0.07,0.06,9.92,0.07,0
L,40,80.00,59.60,10.00,9.90,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,80.00,14.30,9.92,9.98,0,0.07,0.06,0.07,0.06,9.92,0.07,0
L,40,80.00,59.60,10.00,9.84,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,80.00,14.30,9.92,10.11,0,0.07,0.06,0.07,0.06,9.92,0.07,0
L,40,64.00,59.60,10.00,9.86,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,80.00,14.30,9.86,10.02,0,0.07,0.06,0.07,0.06,9.86,0.07,0
L,40,75.70,59.60,10.00,9.90,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,80.00,14.30,9.86,10.13,0,0.07,0.06,0.07,0.06,9.86,0.07,0
L,40,80.00,59.60,10.00,9.91,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,80.00,14.30,9.90,9.89,0,0.07,0.06,0.07,0.06,9.90,0.07,0
L,40,80.00,59.60,10.00,9.88,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,80.00,14.30,9.90,9.86,0,0.07,0.06,0.07,0.06,9.90,0.07,0
L,40,80.00,59.60,10.00,9.84,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,80.00,14.30,9.90,9.86,0,0.07,0.07,0.07,0.07,9.90,0.07,0
L,40,55.60,59.60,10.00,9.81,0,0.07,0.08,0.08,0.07,15.00,0.00,0
S,40,80.00,14.30,9.78,9.84,0,0.07,0.07,0.07,0.07,9.78,0.07,0
L,40,80.00,59.60,10.00,9.77,0,0.07,0.04,0.08,0.04,15.00,0.00,0
S,40,80.00,14.30,9.78,9.80,0,0.07,0.07,0.07,0.07,9.78,0.07,0
L,40,52.70,59.60,10.00,9.79,0,0.07,0.04,0.08,0.04,15.00,0.00,0
S,40,80.00,14.30,9.75,9.85,0,0.07,0.07,0.07,0.07,9.75,0.04,0
L,40,65.00,59.60,10.00,9.86,0,0.07,0.04,0.08,0.04,15.00,0.00,0
S,40,80.00,14.30,9.75,9.48,0,0.07,0.07,0.07,0.07,9.75,0.04,0
L,40,59.30,59.60,10.00,9.89,0,0.07,0.04,0.08,0.04,15.00,0.00,0
S,40,80.00,14.30,9.75,9.66,0,0.07,0.07,0.07,0.07,9.75,0.04,0
L,40,61.30,59.60,10.00,10.66,0,0.07,0.04,0.08,0.04,15.00,0.00,0
S,40,80.00,14.30,9.78,10.05,0,0.07,0.07,0.07,0.07,9.78,0.04,0
L,40,63.40,59.60,10.00,10.48,0,0.07,0.04,0.08,0.04,15.00,0.00,0
S,40,80.00,14.30,9.78,9.57,0,0.07,0.07,0.07,0.07,9.78,0.04,0
L,40,68.00,59.60,10.00,9.43,0,0.07,0.04,0.08,0.04,15.00,0.00,0
S,40,79.90,14.30,9.86,9.81,0,0.07,0.07,0.07,0.07,9.86,0.04,0
L,40,52.40,59.60,10.00,9.64,0,0.07,0.04,0.03,0.03,15.00,0.00,0
S,40,78.70,14.30,9.86,9.83,0,0.07,0.07,0.07,0.07,9.86,0.04,0
L,40,60.40,59.60,10.00,9.87,0,0.07,0.04,0.03,0.03,15.00,0.00,0
S,40,80.00,14.30,9.86,9.79,0,0.07,0.07,0.07,0.07,9.86,0.04,0
L,40,80.00,59.60,10.00,9.98,0,0.07,0.04,0.03,0.03,15.00,0.00,0
S,40,80.00,14.30,9.91,9.91,0,0.07,0.07,0.07,0.07,9.91,0.03,0
L,40,80.00,59.60,10.00,10.10,0,0.07,0.04,0.03,0.03,15.00,0.00,0
S,40,78.50,14.30,9.91,9.83,0,0.07,0.07,0.07,0.07,9.91,0.03,0
L,40,75.30,59.60,10.00,10.06,0,0.07,0.04,0.03,0.03,15.00,0.00,0
S,40,78.90,14.30,9.62,9.79,0,0.07,0.07,0.07,0.07,9.62,0.03,0
L,40,62.00,59.60,10.00,9.87,0,0.07,0.04,0.03,0.03,15.00,0.00,0
S,40,78.50,14.30,9.62,9.73,0,0.07,0.07,0.07,0.07,9.62,0.03,0
L,40,60.10,59.60,10.00,9.91,0,0.07,0.04,0.03,0.03,15.00,0.00,0
S,40,79.10,14.30,9.62,9.72,0,0.07,0.07,0.07,0.07,9.62,0.03,0
L,40,80.00,59.60,10.00,9.92,0,0.07,0.04,0.03,0.03,15.00,0.00,0
S,40,78.50,14.30,9.92,9.64,0,0.07,0.07,0.07,0.07,9.92,0.03,0
L,40,80.00,59.60,10.00,9.93,0,0.07,0.04,0.03,0.03,15.00,0.00,0
S,40,78.50,14.30,9.92,9.64,0,0.07,0.07,0.07,0.07,9.92,0.03,0
L,40,80.00,59.60,10.00,9.93,0,0.07,0.04,0.03,0.03,15.00,0.00,0
S,40,77.90,14.30,9.99,9.70,0,0.08,0.07,0.07,0.07,9.99,0.03,0
L,40,80.00,59.60,10.00,10.08,0,0.01,0.04,0.03,0.01,15.00,0.00,1
S,40,79.10,14.30,9.99,9.79,0,0.08,0.07,0.07,0.07,9.99,0.03,0
L,40,79.50,59.60,10.00,9.91,0,0.01,0.04,0.03,0.01,15.00,0.00,1
S,40,77.60,14.30,9.84,9.78,0,0.08,0.07,0.07,0.07,9.84,0.01,0
L,40,68.40,59.60,10.00,9.61,0,0.01,0.04,0.03,0.01,15.00,0.00,1
S,40,75.80,14.30,9.84,9.87,0,0.08,0.07,0.07,0.07,9.84,0.01,0
L,40,80.00,59.60,10.00,10.06,0,0.01,0.04,0.03,0.01,15.00,0.00,1
S,40,72.00,14.30,9.84,9.88,0,0.08,0.07,0.07,0.07,9.84,0.01,0
L,40,80.00,59.60,10.00,10.10,0,0.01,0.04,0.03,0.01,15.00,0.00,1
S,41,71.80,14.30,10.09,9.91,0,0.08,0.07,0.07,0.07,10.09,0.01,0
L,40,77.70,59.60,10.00,10.11,0,0.01,0.04,0.03,0.01,15.00,0.00,1
S,40,71.50,14.30,10.09,9.99,0,0.08,0.07,0.07,0.07,10.09,0.01,0
L,40,80.00,59.60,10.00,10.29,0,0.01,0.04,0.03,0.01,15.00,0.00,1
S,40,64.60,14.30,10.11,9.53,0,0.08,0.08,0.07,0.07,10.11,0.01,0
L,40,80.00,59.60,10.00,10.08,0,0.01,0.04,0.03,0.01,15.00,0.00,1
S,40,57.30,14.30,10.11,10.56,0,0.08,0.08,0.07,0.07,10.11,0.01,0
L,40,76.00,59.60,10.00,10.06,0,0.01,0.01,0.03,0.01,15.00,0.00,1
S,40,51.60,14.30,10.11,10.02,0,0.08,0.08,0.07,0.07,10.11,0.01,0
L,40,61.40,59.60,10.00,10.10,0,0.01,0.01,0.03,0.01,15.00,0.00,1
S,40,49.90,14.30,10.10,10.10,0,0.08,0.08,0.07,0.07,10.10,0.01,0
L,40,76.40,59.60,10.00,10.02,0,0.01,0.01,0.03,0.01,15.00,0.00,1
S,40,41.80,14.30,10.10,10.01,0,0.08,0.08,0.07,0.07,10.10,0.01,0
L,40,80.00,59.60,10.00,9.92,0,0.01,0.01,0.03,0.01,15.00,0.00,1
S,40,40.00,14.30,9.92,10.06,0,0.08,0.08,0.07,0.07,9.92,0.01,0
L,40,71.30,59.60,10.00,9.93,0,0.01,0.01,0.03,0.01,15.00,0.00,1
S,40,37.70,14.30,9.92,9.98,0,0.08,0.08,0.07,0.07,9.92,0.01,0
L,40,74.50,59.60,10.00,9.89,0,0.01,0.01,0.03,0.01,15.00,0.00,1
S,40,39.40,14.30,9.92,10.06,0,0.08,0.08,0.07,0.07,9.92,0.01,0
L,40,80.00,59.60,10.00,9.89,0,0.01,0.01,0.03,0.01,15.00,0.00,1
S,40,32.10,14.30,9.89,9.89,0,0.08,0.08,0.08,0.08,9.89,0.01,0
L,40,80.00,59.60,10.00,9.89,1,0.01,0.01,0.00,0.01,15.00,0.00,1
S,40,31.60,14.30,9.89,9.88,0,0.08,0.08,0.08,0.08,9.89,0.01,0
L,40,80.00,59.60,10.00,10.06,1,0.01,0.01,0.00,0.01,15.00,0.00,1
S,40,30.40,14.30,9.91,9.90,0,0.08,0.08,0.08,0.08,9.91,0.01,0
L,40,80.00,59.60,10.00,9.93,1,0.01,0.01,0.00,0.01,15.00,0.00,1
S,40,26.90,14.30,9.91,9.90,0,0.08,0.08,0.08,0.08,9.91,0.01,0
L,40,80.00,59.60,10.00,9.85,1,0.01,0.01,0.00,0.01,15.00,0.00,1
S,40,27.20,14.30,9.91,9.87,0,0.08,0.08,0.08,0.08,9.91,0.01,0
L,40,79.00,59.60,10.00,9.83,1,0.01,0.01,0.00,0.01,15.00,0.00,1
S,40,26.90,14.30,9.91,9.91,0,0.08,0.08,0.08,0.08,9.91,0.01,0
L,40,80.00,59.60,10.00,9.84,1,0.01,0.01,0.00,0.01,15.00,0.00,1
S,40,26.80,14.30,9.91,9.97,0,0.08,0.08,0.08,0.08,9.91,0.01,0
L,40,80.00,59.60,10.00,9.80,1,0.01,0.01,0.00,0.01,15.00,0.00,1
S,40,27.40,14.30,9.90,9.90,0,0.08,0.08,0.08,0.08,9.90,0.01,0
L,40,79.90,59.60,10.00,10.02,1,0.01,0.01,0.00,0.01,15.00,0.00,1
S,40,35.60,14.30,9.90,10.02,0,0.08,0.08,0.08,0.08,9.90,0.01,0
L,40,80.00,59.60,10.00,10.08,1,0.01,0.01,0.00,0.01,15.00,0.00,1
S,40,37.20,14.30,9.90,9.97,0,0.08,0.08,0.08,0.08,9.90,0.01,0
L,40,79.00,59.60,10.00,10.13,1,0.01,0.01,0.00,0.01,15.00,0.00,1
S,40,43.00,14.30,10.13,9.91,0,0.08,0.08,0.08,0.08,10.13,0.01,0
L,40,78.00,59.60,10.00,10.02,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,43.50,14.30,10.13,9.90,0,0.08,0.08,0.08,0.08,10.13,0.01,0
L,40,78.90,59.60,10.00,10.12,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,41.20,14.30,10.15,9.95,0,0.08,0.08,0.08,0.08,10.15,0.01,0
L,40,80.00,59.60,10.00,10.16,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,40.00,14.30,10.15,10.03,0,0.08,0.08,0.08,0.08,10.15,0.01,0
L,40,73.10,59.60,10.00,10.13,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,34.80,14.30,9.94,10.24,0,0.08,0.08,0.08,0.08,9.94,0.01,0
L,40,76.40,59.60,10.00,9.98,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,25.40,14.30,9.94,10.25,0,0.08,0.08,0.08,0.08,9.94,0.01,0
L,40,80.00,59.60,10.00,9.97,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,21.50,14.30,9.94,10.11,0,0.08,0.08,0.08,0.08,9.94,0.01,0
L,40,80.00,59.60,10.00,9.91,1,0.00,0.01,0.00,0.01,15.00,0.00,1
S,40,18.70,14.30,9.89,9.95,0,0.08,0.08,0.08,0.08,9.89,0.01,0
L,40,80.00,59.60,10.00,9.93,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,16.50,14.30,9.89,10.09,0,0.08,0.08,0.08,0.08,9.89,0.01,0
L,40,80.00,59.60,10.00,9.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.60,14.30,10.17,9.97,0,0.08,0.08,0.08,0.08,10.17,0.00,0
L,40,80.00,59.60,10.00,10.05,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.30,14.30,10.17,10.07,0,0.08,0.08,0.08,0.08,10.17,0.00,0
L,40,80.00,59.60,10.00,10.07,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.90,14.30,10.17,10.10,0,0.08,0.08,0.08,0.08,10.17,0.00,0
L,40,79.10,59.60,10.00,10.04,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.90,14.30,9.93,10.36,0,0.08,0.08,0.08,0.08,9.93,0.00,0
L,40,80.00,59.60,10.00,10.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.50,14.30,9.93,10.12,0,0.08,0.08,0.08,0.08,9.93,0.00,0
L,40,78.30,59.60,10.00,10.03,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.60,14.30,10.07,10.07,0,0.08,0.08,0.08,0.08,10.07,0.00,0
L,40,80.00,59.60,10.00,10.09,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.80,14.30,10.07,9.94,0,0.08,0.08,0.08,0.08,10.07,0.00,0
L,40,80.00,59.60,10.00,10.05,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.80,14.30,10.07,9.90,0,0.08,0.08,0.08,0.08,10.07,0.00,0
L,40,80.00,59.60,10.00,10.01,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.70,14.30,10.01,9.76,0,0.08,0.08,0.08,0.08,10.01,0.00,0
L,40,78.50,59.60,10.00,10.01,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.60,14.30,10.01,10.08,0,0.08,0.08,0.08,0.08,10.01,0.00,0
L,40,80.00,59.60,10.00,10.02,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.90,14.30,10.05,9.78,0,0.08,0.08,0.08,0.08,10.05,0.00,0
L,40,80.00,59.60,10.00,10.04,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.60,14.30,10.05,10.46,0,0.08,0.08,0.08,0.08,10.05,0.00,0
L,40,79.50,59.60,10.00,10.04,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,14.30,10.05,9.93,0,0.08,0.08,0.08,0.08,10.05,0.00,0
L,40,80.00,59.60,10.00,10.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.60,14.30,10.14,10.02,0,0.08,0.08,0.08,0.08,10.14,0.00,0
L,40,80.00,59.60,10.00,9.95,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.60,14.30,10.14,9.92,0,0.08,0.08,0.08,0.08,10.14,0.00,0
L,40,80.00,59.60,10.00,9.87,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,14.30,9.87,10.02,0,0.06,0.08,0.08,0.06,9.87,0.00,0
L,40,80.00,59.60,10.00,9.83,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,14.30,9.87,10.03,0,0.06,0.08,0.08,0.06,9.87,0.00,0
L,40,79.60,59.60,10.00,9.90,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.60,14.30,9.87,10.00,0,0.06,0.08,0.08,0.06,9.87,0.00,0
L,40,80.00,59.60,10.00,9.94,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.30,14.30,9.90,9.98,0,0.06,0.08,0.08,0.06,9.90,0.00,0
L,40,80.00,59.60,10.00,10.10,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.80,14.30,9.90,9.88,0,0.06,0.08,0.08,0.06,9.90,0.00,0
