Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta,curvatura,vel_crucero,curvatura_predecesor,control
R,40,39.80,15.00,19.70,19.82,0,0.04,0.07,0.08,0.04,19.70,0.08,0
L,40,80.00,80.00,20.00,19.87,0,0.06,0.08,0.08,0.06,15.00,0.00,0
S,40,31.00,15.00,19.93,19.86,1,0.00,0.00,0.00,0.00,19.93,0.04,0
R,40,41.20,15.00,19.70,19.74,0,0.04,0.07,0.08,0.04,19.70,0.08,0
L,40,80.00,80.00,20.00,19.76,0,0.06,0.08,0.08,0.06,15.00,0.00,0
S,40,40.90,15.00,19.93,19.72,1,0.00,0.00,0.00,0.00,19.93,0.04,0
R,40,37.80,15.00,19.85,19.78,0,0.08,0.07,0.08,0.07,19.85,0.06,0
L,40,80.00,80.00,20.00,19.72,0,0.06,0.08,0.08,0.06,15.00,0.00,0
R,40,62.40,15.00,19.85,19.75,0,0.08,0.07,0.08,0.07,19.85,0.06,0
L,40,80.00,80.00,20.00,20.04,0,0.06,0.08,0.08,0.06,15.00,0.00,0
S,40,80.00,15.00,21.32,19.74,1,0.00,0.00,0.00,0.00,21.32,0.07,0
R,40,80.00,15.00,19.85,20.07,0,0.08,0.07,0.08,0.07,19.85,0.06,0
L,40,80.00,80.00,20.00,19.69,0,0.06,0.08,0.08,0.06,15.00,0.00,0
S,40,77.80,15.00,21.32,20.42,1,0.00,0.00,0.00,0.00,21.32,0.07,0
R,40,80.00,15.00,19.76,20.39,0,0.08,0.07,0.08,0.07,19.76,0.06,0
L,40,80.00,80.00,20.00,19.76,0,0.06,0.03,0.08,0.03,15.00,0.00,0
S,40,79.90,15.00,20.25,20.72,1,0.00,0.00,0.00,0.00,20.25,0.07,0
R,40,80.00,15.00,19.76,20.33,0,0.08,0.08,0.08,0.08,19.76,0.06,0
L,40,80.00,80.00,20.00,19.71,0,0.06,0.03,0.08,0.03,15.00,0.00,0
S,40,77.40,15.00,20.25,20.61,1,0.00,0.00,0.00,0.00,20.25,0.07,0
R,40,80.00,15.00,19.72,20.06,0,0.08,0.08,0.08,0.08,19.72,0.03,0
L,40,80.00,80.00,20.00,19.80,0,0.06,0.03,0.08,0.03,15.00,0.00,0
R,40,80.00,15.00,19.72,19.80,0,0.08,0.08,0.08,0.08,19.72,0.03,0
L,40,80.00,80.00,20.00,19.76,0,0.06,0.03,0.01,0.01,15.00,0.00,1
R,40,80.00,15.00,19.72,19.65,0,0.08,0.08,0.08,0.08,19.72,0.03,0
L,40,80.00,80.00,20.00,19.90,0,0.06,0.03,0.01,0.01,15.00,0.00,1
R,40,80.00,15.00,19.76,19.49,0,0.08,0.08,0.08,0.08,19.76,0.01,0
L,40,80.00,80.00,20.00,19.85,0,0.06,0.03,0.01,0.01,15.00,0.00,1
S,40,76.20,15.00,19.70,19.93,1,0.00,0.00,0.00,0.00,19.70,0.08,0
R,40,80.00,15.00,19.76,19.45,0,0.08,0.08,0.08,0.08,19.76,0.01,0
L,40,80.00,80.00,20.00,20.16,0,0.06,0.03,0.01,0.01,15.00,0.00,1
R,40,80.00,15.00,20.11,19.47,0,0.08,0.08,0.08,0.08,20.11,0.01,0
L,40,80.00,80.00,20.00,20.10,0,0.06,0.03,0.01,0.01,15.00,0.00,1
S,40,76.90,15.00,19.70,19.76,1,0.00,0.00,0.00,0.00,19.70,0.08,0
R,40,80.00,15.00,20.11,19.45,0,0.08,0.08,0.08,0.08,20.11,0.01,0
L,40,80.00,80.00,20.00,20.23,0,0.00,0.03,0.01,0.00,15.00,0.00,1
R,40,80.00,15.00,20.11,19.75,0,0.08,0.08,0.08,0.08,20.11,0.01,0
L,40,80.00,80.00,20.00,20.40,0,0.00,0.03,0.01,0.00,15.00,0.00,1
S,40,76.30,15.00,19.61,19.82,1,0.00,0.00,0.00,0.00,19.61,0.08,0
R,40,80.00,15.00,20.14,19.72,0,0.08,0.08,0.08,0.08,20.14,0.00,0
L,40,80.00,80.00,20.00,20.30,0,0.00,0.03,0.01,0.00,15.00,0.00,1
R,40,80.00,15.00,20.14,19.76,0,0.08,0.08,0.08,0.08,20.14,0.00,0
L,40,80.00,80.00,20.00,20.12,0,0.00,0.03,0.01,0.00,15.00,0.00,1
S,40,76.40,15.00,19.74,19.68,1,0.00,0.01,0.00,0.01,19.74,0.08,0
R,40,80.00,15.00,19.59,19.69,0,0.08,0.08,0.08,0.08,19.59,0.00,0
L,40,80.00,80.00,20.00,20.03,0,0.00,0.03,0.01,0.00,15.00,0.00,1
S,40,75.10,15.00,19.74,19.84,1,0.00,0.01,0.00,0.01,19.74,0.08,0
R,40,80.00,15.00,19.59,19.83,0,0.08,0.08,0.08,0.08,19.59,0.00,0
L,40,80.00,80.00,20.00,19.90,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,75.40,15.00,19.85,20.10,1,0.00,0.01,0.00,0.01,19.85,0.08,0
R,40,80.00,15.00,19.59,19.73,0,0.08,0.08,0.08,0.08,19.59,0.00,0
L,40,80.00,80.00,20.00,19.95,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,72.60,15.00,19.85,20.23,1,0.00,0.01,0.03,0.03,19.85,0.08,0
R,40,80.00,15.00,20.06,19.92,0,0.08,0.08,0.08,0.08,20.06,0.01,0
L,40,80.00,80.00,20.00,20.01,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,70.40,15.00,19.98,18.67,1,0.00,0.01,0.03,0.03,19.98,0.08,0
R,40,80.00,15.00,20.06,19.99,0,0.08,0.08,0.08,0.08,20.06,0.01,0
L,40,80.00,80.00,20.00,19.91,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,80.00,15.00,19.89,20.14,0,0.08,0.08,0.08,0.08,19.89,0.00,0
L,40,80.00,80.00,20.00,19.89,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,64.60,15.00,20.04,20.45,1,0.00,0.01,0.03,0.03,20.04,0.08,0
R,40,80.00,15.00,19.89,19.51,0,0.08,0.08,0.08,0.08,19.89,0.00,0
L,40,80.00,80.00,20.00,20.01,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,67.60,15.00,20.04,20.29,1,0.06,0.01,0.03,0.06,20.04,0.08,0
R,40,80.00,15.00,19.89,20.01,0,0.08,0.08,0.08,0.08,19.89,0.00,0
L,40,80.00,80.00,20.00,19.61,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,80.00,15.00,19.96,19.98,0,0.08,0.08,0.08,0.08,19.96,0.00,0
L,40,80.00,80.00,20.00,19.10,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,57.90,15.00,19.97,20.01,1,0.06,0.01,0.03,0.06,19.97,0.08,0
R,40,80.00,15.00,19.96,20.13,0,0.08,0.08,0.08,0.08,19.96,0.00,0
L,40,28.80,80.00,20.00,20.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,59.40,15.00,19.97,19.98,1,0.06,0.01,0.03,0.06,19.97,0.08,0
L,40,27.60,80.00,20.00,20.28,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,57.70,15.00,20.02,20.22,0,0.06,0.07,0.03,0.03,20.02,0.08,0
R,40,80.00,15.00,20.13,20.00,0,0.08,0.08,0.08,0.08,20.13,0.00,0
L,40,31.10,80.00,20.00,20.32,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,80.00,15.00,20.38,20.06,0,0.08,0.08,0.08,0.08,20.38,0.00,0
L,40,27.70,80.00,20.00,20.28,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,43.40,15.00,20.02,20.09,0,0.06,0.07,0.03,0.03,20.02,0.08,0
R,40,80.00,15.00,20.38,19.99,0,0.08,0.08,0.08,0.08,20.38,0.00,0
L,40,29.90,80.00,20.00,19.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,80.00,15.00,20.38,20.30,0,0.08,0.08,0.08,0.08,20.38,0.00,0
L,40,33.50,80.00,20.00,20.32,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,16.00,15.00,20.04,20.35,0,0.08,0.08,0.08,0.08,20.04,0.00,0
L,40,29.80,80.00,20.00,20.07,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,37.10,15.00,20.29,20.13,0,0.06,0.07,0.07,0.06,20.29,0.08,0
R,40,15.80,15.00,20.04,20.40,0,0.08,0.08,0.08,0.08,20.04,0.00,0
L,40,80.00,80.00,20.00,20.05,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,35.90,15.00,20.29,20.09,0,0.06,0.07,0.07,0.06,20.29,0.08,0
R,40,15.60,15.00,20.04,20.11,0,0.08,0.08,0.08,0.08,20.04,0.00,0
L,40,80.00,80.00,20.00,20.05,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,35.00,15.00,20.29,20.19,0,0.06,0.07,0.07,0.06,20.29,0.08,0
R,40,15.90,15.00,20.04,19.96,0,0.08,0.08,0.08,0.08,20.04,0.00,0
L,40,80.00,80.00,20.00,19.93,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,19.96,20.25,0,0.06,0.07,0.07,0.06,19.96,0.08,0
R,40,16.20,15.00,20.04,19.85,0,0.08,0.08,0.08,0.08,20.04,0.00,0
L,40,80.00,80.00,20.00,19.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,19.96,20.58,0,0.08,0.07,0.07,0.07,19.96,0.08,0
R,40,16.10,15.00,20.04,19.80,0,0.08,0.08,0.05,0.05,19.99,0.00,0
L,40,80.00,80.00,20.00,20.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,19.64,20.59,0,0.08,0.07,0.07,0.07,19.64,0.05,0
R,40,15.90,15.00,20.04,19.69,0,0.08,0.08,0.05,0.05,19.99,0.00,0
L,40,80.00,80.00,20.00,20.08,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,19.64,20.50,0,0.08,0.07,0.07,0.07,19.64,0.05,0
R,40,16.00,15.00,20.04,19.66,0,0.08,0.08,0.05,0.05,20.12,0.00,0
L,40,80.00,80.00,20.00,20.15,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,19.64,20.25,0,0.08,0.07,0.07,0.07,19.64,0.05,0
R,40,16.00,15.00,20.04,19.75,0,0.03,0.08,0.05,0.03,20.12,0.00,0
L,40,80.00,80.00,20.00,20.03,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,19.71,19.98,0,0.08,0.08,0.07,0.07,19.71,0.03,0
R,40,15.60,15.00,20.04,19.85,0,0.03,0.08,0.05,0.03,20.12,0.00,0
L,40,80.00,80.00,20.00,20.17,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.90,15.00,20.04,19.82,0,0.03,0.08,0.05,0.03,19.93,0.00,0
L,40,80.00,80.00,20.00,19.98,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,19.71,19.39,0,0.08,0.08,0.07,0.07,19.71,0.03,0
R,40,16.00,15.00,20.04,19.90,0,0.03,0.08,0.05,0.03,19.93,0.00,0
L,40,80.00,80.00,20.00,19.93,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,16.20,15.00,24.84,20.01,0,0.03,0.01,0.05,0.01,19.81,0.00,1
L,40,80.00,80.00,20.00,19.95,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,20.42,19.49,0,0.08,0.08,0.08,0.08,20.42,0.03,0
R,40,16.20,15.00,24.98,20.39,0,0.03,0.01,0.05,0.01,19.81,0.00,1
L,40,80.00,80.00,20.00,20.03,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,21.32,20.27,0,0.08,0.08,0.08,0.08,21.32,0.01,0
R,40,15.70,15.00,23.07,21.28,0,0.03,0.01,0.05,0.01,19.81,0.00,1
L,40,80.00,80.00,20.00,19.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,21.32,20.41,0,0.08,0.08,0.08,0.08,21.32,0.01,0
L,40,62.30,80.00,20.00,20.08,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,22.46,20.47,0,0.08,0.08,0.08,0.08,22.46,0.01,0
R,40,15.40,15.00,22.01,23.07,0,0.03,0.01,0.05,0.01,19.90,0.00,1
L,40,50.70,80.00,20.00,20.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,22.46,20.96,0,0.08,0.08,0.08,0.08,22.46,0.01,0
L,40,66.50,80.00,20.00,20.03,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,22.46,21.31,0,0.08,0.08,0.08,0.08,22.46,0.01,0
R,40,15.00,15.00,20.39,23.16,0,0.03,0.01,0.00,0.00,20.06,0.00,1
L,40,65.60,80.00,20.00,20.23,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,23.27,21.67,0,0.08,0.08,0.08,0.08,23.27,0.00,0
R,40,15.00,15.00,20.39,22.60,0,0.03,0.01,0.00,0.00,20.09,0.00,1
L,40,80.00,80.00,20.00,20.79,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,23.27,22.12,0,0.08,0.08,0.08,0.08,23.27,0.00,0
R,40,15.00,15.00,20.39,21.88,1,0.00,0.01,0.00,0.01,20.09,0.00,1
L,40,68.50,80.00,20.00,19.38,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,21.65,22.56,0,0.08,0.08,0.08,0.08,21.65,0.01,0
R,40,14.90,15.00,19.98,21.18,1,0.00,0.01,0.00,0.01,20.09,0.00,1
L,40,55.00,80.00,20.00,20.65,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,21.65,22.75,0,0.08,0.08,0.08,0.08,21.65,0.01,0
R,40,14.70,15.00,19.14,20.58,1,0.00,0.01,0.00,0.01,19.79,0.00,1
L,40,72.30,80.00,20.00,19.78,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,19.89,22.42,0,0.08,0.08,0.08,0.08,19.89,0.01,0
R,40,15.00,15.00,20.34,20.11,1,0.00,0.01,0.00,0.01,19.79,0.00,1
L,40,68.00,80.00,20.00,19.73,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,19.89,20.77,0,0.08,0.08,0.08,0.08,19.89,0.01,0
R,40,14.90,15.00,19.93,19.71,1,0.00,0.00,0.00,0.00,19.85,0.00,1
L,40,67.00,80.00,20.00,20.43,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.00,15.00,20.33,19.65,1,0.00,0.00,0.00,0.00,19.85,0.00,1
L,40,68.60,80.00,20.00,19.84,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,19.68,21.06,0,0.08,0.08,0.08,0.08,19.68,0.00,0
L,40,67.80,80.00,20.00,20.27,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,19.68,20.81,0,0.08,0.08,0.08,0.08,19.68,0.00,0
L,40,80.00,80.00,20.00,19.86,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,19.37,20.56,0,0.08,0.08,0.08,0.08,19.37,0.00,0
L,40,68.70,80.00,20.00,19.79,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,19.37,20.22,0,0.08,0.08,0.08,0.08,19.37,0.00,0
R,40,15.00,15.00,20.29,20.01,1,0.00,0.00,0.00,0.00,19.59,0.00,1
L,40,60.90,80.00,20.00,19.90,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,80.00,15.00,19.37,19.63,0,0.08,0.08,0.08,0.08,19.37,0.00,0
L,40,66.50,80.00,20.00,20.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.00,15.00,21.12,19.57,0,0.08,0.08,0.08,0.08,21.12,0.00,0
L,40,70.20,80.00,20.00,20.05,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.90,15.00,21.12,19.71,0,0.08,0.08,0.08,0.08,21.12,0.00,0
R,40,15.10,15.00,20.73,20.49,1,0.00,0.00,0.00,0.00,19.66,0.00,1
L,40,65.70,80.00,20.00,20.17,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.10,15.00,21.12,19.88,0,0.08,0.08,0.08,0.08,20.22,0.00,0
R,40,14.70,15.00,19.09,19.91,1,0.00,0.00,0.00,0.00,19.66,0.00,1
L,40,72.70,80.00,20.00,20.01,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.10,15.00,20.70,20.79,1,0.00,0.00,0.00,0.00,20.01,0.00,1
L,40,69.20,80.00,20.00,20.02,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,41,14.70,15.00,19.07,20.10,1,0.00,0.00,0.00,0.00,20.01,0.00,1
L,40,70.10,80.00,20.00,19.89,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.90,15.00,21.12,20.72,0,0.08,0.08,0.07,0.07,20.10,0.00,0
R,40,15.00,15.00,20.27,19.97,1,0.00,0.00,0.00,0.00,20.01,0.00,1
L,40,71.50,80.00,20.00,20.01,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.00,15.00,21.12,20.81,0,0.08,0.08,0.07,0.07,20.10,0.00,0
R,40,14.80,15.00,19.44,20.30,1,0.00,0.00,0.00,0.00,19.87,0.00,1
L,40,74.40,80.00,20.00,19.41,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.90,15.00,21.12,20.80,0,0.08,0.08,0.07,0.07,19.77,0.00,0
R,40,14.70,15.00,19.01,20.11,1,0.00,0.00,0.00,0.00,19.87,0.00,1
L,41,73.70,80.00,20.00,19.85,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.00,15.00,21.12,20.56,0,0.08,0.08,0.07,0.07,19.77,0.00,0
R,40,15.10,15.00,20.62,19.67,1,0.00,0.00,0.00,0.00,19.94,0.00,1
L,40,72.50,80.00,20.00,20.04,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.70,15.00,21.12,20.47,0,0.04,0.08,0.07,0.04,19.77,0.00,0
L,40,70.60,80.00,20.00,19.81,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.50,15.00,21.12,20.87,0,0.04,0.08,0.07,0.04,19.89,0.00,0
R,40,14.80,15.00,19.40,19.77,1,0.00,0.00,0.00,0.00,19.94,0.00,1
L,40,74.70,80.00,20.00,20.70,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.90,15.00,19.78,19.95,1,0.00,0.00,0.00,0.00,19.90,0.00,1
L,40,71.00,80.00,20.00,19.68,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.50,15.00,21.12,21.86,0,0.04,0.08,0.07,0.04,19.94,0.00,0
R,40,14.70,15.00,18.95,20.96,1,0.00,0.00,0.00,0.00,19.90,0.00,1
L,40,69.00,80.00,20.00,20.25,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.50,15.00,21.12,21.45,0,0.04,0.08,0.07,0.04,19.94,0.00,0
R,40,14.80,15.00,19.32,19.01,1,0.00,0.00,0.00,0.00,19.97,0.00,1
L,40,73.00,80.00,20.00,19.81,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.50,15.00,21.12,21.28,0,0.04,0.01,0.07,0.01,19.94,0.00,0
R,40,15.00,15.00,20.12,19.46,1,0.00,0.00,0.00,0.00,19.97,0.00,1
L,40,75.50,80.00,20.00,19.70,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.60,15.00,21.12,20.94,0,0.04,0.01,0.07,0.01,19.57,0.00,0
R,40,15.20,15.00,20.95,19.57,1,0.00,0.00,0.00,0.00,19.97,0.00,1
L,40,69.40,80.00,20.00,19.83,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.20,15.00,21.12,20.99,0,0.04,0.01,0.07,0.01,19.57,0.00,0
R,40,15.00,15.00,20.15,19.84,1,0.00,0.00,0.00,0.00,19.78,0.00,1
L,40,75.90,80.00,20.00,20.23,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.30,15.00,21.12,20.97,0,0.04,0.01,0.01,0.01,19.88,0.00,1
R,40,15.20,15.00,20.97,19.75,1,0.00,0.00,0.00,0.00,19.78,0.00,1
L,40,74.90,80.00,20.00,20.05,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,15.00,21.12,21.13,0,0.04,0.01,0.01,0.01,19.88,0.00,1
R,40,14.80,15.00,19.35,20.49,1,0.00,0.00,0.00,0.00,20.06,0.00,1
L,40,71.40,80.00,20.00,20.15,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.10,15.00,21.12,21.20,0,0.04,0.01,0.01,0.01,19.88,0.00,1
R,40,14.80,15.00,19.32,20.17,1,0.00,0.00,0.00,0.00,20.06,0.00,1
L,40,76.20,80.00,20.00,20.12,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.00,15.00,21.12,21.27,0,0.04,0.01,0.01,0.01,20.25,0.00,1
R,40,15.10,15.00,20.54,20.01,1,0.00,0.00,0.00,0.00,20.06,0.00,1
L,40,72.60,80.00,20.00,19.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.20,15.00,21.12,21.17,0,0.00,0.01,0.01,0.00,20.25,0.00,1
R,40,15.10,15.00,20.55,20.17,1,0.00,0.00,0.00,0.00,20.05,0.00,1
L,40,71.40,80.00,20.00,20.03,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.20,15.00,21.12,21.19,0,0.00,0.01,0.01,0.00,20.04,0.00,1
R,40,14.70,15.00,18.91,20.12,1,0.00,0.00,0.00,0.00,20.05,0.00,1
L,40,71.60,80.00,20.00,19.91,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.30,15.00,21.12,21.03,0,0.00,0.01,0.01,0.00,20.04,0.00,1
R,40,14.90,15.00,19.70,20.02,1,0.00,0.00,0.00,0.00,19.89,0.00,1
L,40,70.90,80.00,20.00,19.87,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,15.00,21.12,20.92,0,0.00,0.01,0.01,0.00,19.54,0.00,1
R,40,14.90,15.00,19.69,19.82,1,0.00,0.00,0.00,0.00,19.89,0.00,1
L,40,68.70,80.00,20.00,19.63,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.00,15.00,21.12,20.99,0,0.00,0.01,0.01,0.00,19.54,0.00,1
R,40,15.00,15.00,20.09,20.15,1,0.00,0.00,0.00,0.00,19.97,0.00,1
L,40,69.60,80.00,20.00,19.85,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.00,15.00,9.20,20.91,1,0.00,0.00,0.01,0.01,19.54,0.00,1
R,40,15.10,15.00,20.50,20.66,1,0.00,0.00,0.00,0.00,19.97,0.00,1
L,40,69.20,80.00,20.00,19.73,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.80,15.00,8.26,15.43,1,0.00,0.00,0.01,0.01,20.30,0.00,1
R,40,15.00,15.00,20.10,20.37,1,0.00,0.00,0.00,0.00,19.97,0.00,1
L,40,66.80,80.00,20.00,19.61,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.20,15.00,9.76,13.08,1,0.00,0.00,0.01,0.01,20.30,0.00,1
R,40,15.30,15.00,21.34,20.25,1,0.00,0.00,0.00,0.00,19.93,0.00,1
L,40,66.60,80.00,20.00,19.96,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.60,15.00,11.31,13.42,1,0.00,0.00,0.00,0.00,20.15,0.00,1
L,40,66.70,80.00,20.00,19.98,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.60,15.00,11.26,13.29,1,0.00,0.00,0.00,0.00,20.15,0.00,1
R,40,15.20,15.00,20.97,20.21,1,0.00,0.00,0.00,0.00,20.13,0.00,1
L,40,68.10,80.00,20.00,20.44,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.10,15.00,20.58,20.60,1,0.00,0.00,0.00,0.00,20.13,0.00,1
L,40,70.00,80.00,20.00,20.18,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,15.10,15.00,20.60,20.38,1,0.00,0.00,0.00,0.00,20.13,0.00,1
L,40,69.80,80.00,20.00,19.97,1,0.00,0.00,0.00,0.00,15.00,0.00,1
R,40,14.90,15.00,19.78,20.48,1,0.00,0.00,0.00,0.00,20.06,0.00,1
R,40,15.10,15.00,20.60,20.66,1,0.00,0.00,0.00,0.00,20.06,0.00,1
R,40,15.00,15.00,20.20,20.43,1,0.00,0.00,0.00,0.00,19.76,0.01,1
L,40,75.10,80.00,20.00,19.88,1,0.00,0.00,0.01,0.01,15.00,0.00,1
R,40,15.00,15.00,20.20,20.26,1,0.00,0.00,0.00,0.00,19.76,0.01,1
L,40,75.60,80.00,20.00,19.84,1,0.00,0.00,0.01,0.01,15.00,0.00,1
R,40,15.50,15.00,22.26,20.14,1,0.00,0.00,0.00,0.00,19.76,0.01,1
L,40,73.10,80.00,20.00,19.83,1,0.02,0.00,0.01,0.02,15.00,0.00,0
R,40,15.20,15.00,21.08,20.21,1,0.00,0.00,0.00,0.00,19.67,0.02,0
S,40,16.60,15.00,20.40,19.60,1,0.00,0.00,0.00,0.00,20.76,0.00,1
R,40,15.30,15.00,21.52,20.57,1,0.00,0.00,0.00,0.00,19.67,0.02,0
L,40,65.60,80.00,20.00,19.71,1,0.02,0.00,0.01,0.02,15.00,0.00,0
R,40,15.30,15.00,21.55,20.91,1,0.00,0.00,0.00,0.00,20.23,0.02,0
L,40,57.30,80.00,20.00,19.99,1,0.02,0.00,0.01,0.02,15.00,0.00,0
R,40,15.30,15.00,21.59,21.16,1,0.00,0.00,0.00,0.00,20.23,0.02,0
L,40,53.00,80.00,20.00,20.17,1,0.02,0.00,0.01,0.02,15.00,0.00,0
R,40,15.30,15.00,21.62,21.24,1,0.00,0.00,0.00,0.00,20.23,0.02,0
R,40,15.20,15.00,21.25,21.32,1,0.00,0.00,0.00,0.00,20.04,0.05,0
L,40,49.80,80.00,20.00,20.27,1,0.02,0.05,0.01,0.05,15.00,0.00,0
R,40,15.10,15.00,20.86,21.40,1,0.00,0.00,0.00,0.00,20.04,0.05,0
L,40,45.50,80.00,20.00,20.45,1,0.02,0.05,0.01,0.05,15.00,0.00,0
R,40,15.70,15.00,23.34,21.31,1,0.00,0.00,0.00,0.00,20.49,0.05,0
L,40,42.90,80.00,20.00,20.20,0,0.02,0.05,0.07,0.02,15.00,0.00,0
R,40,15.70,15.00,23.43,21.37,1,0.00,0.00,0.00,0.00,20.49,0.05,0
R,40,16.50,15.00,20.49,21.92,1,0.00,0.00,0.00,0.00,20.49,0.05,0
L,40,36.30,80.00,20.00,20.67,0,0.02,0.05,0.07,0.02,15.00,0.00,0
L,40,34.80,80.00,20.00,19.89,0,0.02,0.05,0.07,0.02,15.00,0.00,0
S,40,17.00,15.00,24.07,22.02,1,0.00,0.00,0.00,0.00,22.16,0.00,1
L,40,33.20,80.00,20.00,19.80,0,0.08,0.05,0.07,0.05,15.00,0.00,0
S,40,16.80,15.00,23.48,22.45,1,0.00,0.00,0.00,0.00,22.16,0.00,1
L,40,30.60,80.00,20.00,19.96,0,0.08,0.05,0.07,0.05,15.00,0.00,0
S,41,16.60,15.00,22.88,22.70,1,0.00,0.00,0.00,0.00,21.23,0.00,1
