Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta,curvatura,vel_crucero,curvatura_predecesor,control
L,40,80.00,59.10,10.00,9.90,0,0.08,0.08,0.09,0.08,15.00,0.00,0
S,40,80.00,14.30,9.93,10.03,0,0.08,0.06,0.08,0.06,9.93,0.08,0
L,40,80.00,59.10,10.00,9.95,0,0.08,0.07,0.09,0.07,15.00,0.00,0
S,40,80.00,14.30,10.02,9.99,0,0.08,0.06,0.08,0.06,10.02,0.07,0
L,40,80.00,59.10,10.00,10.08,0,0.08,0.07,0.09,0.07,15.00,0.00,0
S,40,80.00,14.30,10.02,10.00,0,0.08,0.06,0.08,0.06,10.02,0.07,0
L,40,80.00,59.10,10.00,10.11,0,0.08,0.07,0.09,0.07,15.00,0.00,0
S,40,80.00,14.30,10.02,10.02,0,0.08,0.06,0.08,0.06,10.02,0.07,0
L,40,80.00,59.10,10.00,10.16,0,0.08,0.07,0.09,0.07,15.00,0.00,0
S,40,80.00,14.30,10.16,10.00,0,0.08,0.06,0.08,0.06,10.16,0.07,0
L,40,80.00,59.10,10.00,10.15,0,0.08,0.07,0.09,0.07,15.00,0.00,0
S,40,80.00,14.30,10.16,10.00,0,0.08,0.06,0.08,0.06,10.16,0.07,0
L,40,80.00,59.10,10.00,10.56,0,0.08,0.07,0.09,0.07,15.00,0.00,0
S,40,80.00,14.30,10.38,10.03,0,0.08,0.06,0.08,0.06,10.38,0.07,0
L,40,80.00,59.10,10.00,10.46,0,0.08,0.07,0.09,0.07,15.00,0.00,0
S,40,80.00,14.30,10.38,10.14,0,0.08,0.07,0.08,0.07,10.38,0.07,0
L,40,80.00,59.10,10.00,10.37,0,0.08,0.07,0.09,0.07,15.00,0.00,0
S,41,80.00,14.30,10.38,10.53,0,0.08,0.07,0.08,0.07,10.38,0.07,0
L,40,80.00,59.10,10.00,10.09,0,0.08,0.07,0.09,0.07,15.00,0.00,0
S,40,80.00,14.30,9.86,10.17,0,0.08,0.07,0.08,0.07,9.86,0.07,0
L,40,80.00,59.10,10.00,9.81,0,0.08,0.07,0.04,0.04,15.00,0.00,0
S,40,80.00,14.30,9.86,10.29,0,0.08,0.07,0.08,0.07,9.86,0.07,0
L,40,80.00,59.10,10.00,9.71,0,0.08,0.07,0.04,0.04,15.00,0.00,0
S,40,80.00,14.30,9.52,9.92,0,0.08,0.07,0.08,0.07,9.52,0.04,0
L,40,80.00,59.10,10.00,9.67,0,0.08,0.07,0.04,0.04,15.00,0.00,0
S,40,80.00,14.30,9.52,9.86,0,0.08,0.07,0.08,0.07,9.52,0.04,0
L,40,80.00,59.10,10.00,9.63,0,0.08,0.07,0.04,0.04,15.00,0.00,0
S,40,80.00,14.30,9.52,9.74,0,0.08,0.07,0.08,0.07,9.52,0.04,0
L,40,80.00,59.10,10.00,9.68,0,0.08,0.07,0.04,0.04,15.00,0.00,0
S,40,80.00,14.30,9.84,9.63,0,0.08,0.07,0.08,0.07,9.84,0.04,0
L,40,80.00,59.10,10.00,9.78,0,0.08,0.07,0.04,0.04,15.00,0.00,0
S,40,80.00,14.30,9.84,9.61,0,0.08,0.07,0.08,0.07,9.84,0.04,0
L,40,80.00,59.10,10.00,9.87,0,0.08,0.07,0.04,0.04,15.00,0.00,0
S,40,80.00,14.30,10.06,9.60,0,0.08,0.07,0.07,0.07,10.06,0.04,0
L,40,80.00,59.10,10.00,9.87,0,0.02,0.07,0.04,0.02,15.00,0.00,0
S,40,80.00,14.30,10.06,9.61,0,0.08,0.07,0.07,0.07,10.06,0.04,0
L,40,80.00,59.10,10.00,9.85,0,0.02,0.07,0.04,0.02,15.00,0.00,0
S,40,80.00,14.30,10.06,9.69,0,0.08,0.07,0.07,0.07,10.06,0.04,0
L,40,80.00,59.10,10.00,9.78,0,0.02,0.07,0.04,0.02,15.00,0.00,0
S,40,80.00,14.30,10.03,9.80,0,0.08,0.07,0.07,0.07,10.03,0.02,0
L,40,80.00,59.10,10.00,9.96,0,0.02,0.07,0.04,0.02,15.00,0.00,0
S,40,80.00,14.30,10.03,9.95,0,0.08,0.07,0.07,0.07,10.03,0.02,0
L,40,80.00,59.10,10.00,9.99,0,0.02,0.07,0.04,0.02,15.00,0.00,0
S,40,80.00,14.30,9.54,9.98,0,0.08,0.07,0.07,0.07,9.54,0.02,0
L,40,80.00,59.10,10.00,9.90,0,0.02,0.07,0.04,0.02,15.00,0.00,0
S,40,80.00,14.30,9.54,9.97,0,0.08,0.07,0.07,0.07,9.54,0.02,0
L,40,80.00,59.10,10.00,9.95,0,0.02,0.07,0.04,0.02,15.00,0.00,0
S,40,80.00,14.30,9.54,9.95,0,0.08,0.07,0.07,0.07,9.54,0.02,0
L,40,80.00,59.10,10.00,10.01,0,0.02,0.07,0.04,0.02,15.00,0.00,0
S,40,80.00,14.30,10.18,9.80,0,0.07,0.07,0.07,0.07,10.18,0.02,0
L,40,80.00,59.10,10.00,9.96,0,0.02,0.07,0.04,0.02,15.00,0.00,0
S,40,80.00,14.30,10.18,9.72,0,0.07,0.07,0.07,0.07,10.18,0.02,0
L,40,80.00,59.10,10.00,10.00,0,0.02,0.01,0.04,0.01,15.00,0.00,0
S,40,21.90,14.30,10.19,9.82,0,0.07,0.07,0.07,0.07,10.19,0.01,0
L,40,80.00,59.10,10.00,10.15,0,0.02,0.01,0.04,0.01,15.00,0.00,0
S,40,19.60,14.30,10.19,9.90,0,0.07,0.07,0.07,0.07,10.19,0.01,0
L,40,79.00,59.10,10.00,10.18,0,0.02,0.01,0.04,0.01,15.00,0.00,0
S,40,19.10,14.30,10.13,10.11,0,0.07,0.07,0.07,0.07,10.13,0.01,0
L,40,80.00,59.10,10.00,10.11,0,0.02,0.01,0.04,0.01,15.00,0.00,0
S,40,19.30,14.30,10.13,10.31,0,0.07,0.07,0.07,0.07,10.13,0.01,0
L,40,77.70,59.10,10.00,10.10,0,0.02,0.01,0.04,0.01,15.00,0.00,0
S,40,19.30,14.30,10.13,10.24,0,0.07,0.07,0.07,0.07,10.13,0.01,0
L,40,76.40,59.10,10.00,10.15,0,0.02,0.01,0.04,0.01,15.00,0.00,0
S,40,20.80,14.30,9.57,10.11,0,0.07,0.07,0.07,0.07,9.57,0.01,0
L,40,78.60,59.10,10.00,10.11,0,0.02,0.01,0.04,0.01,15.00,0.00,0
S,40,20.50,14.30,9.57,10.04,0,0.07,0.08,0.07,0.07,9.57,0.01,0
L,40,77.90,59.10,10.00,10.13,0,0.02,0.01,0.04,0.01,15.00,0.00,0
S,40,20.60,14.30,10.10,9.81,0,0.07,0.08,0.07,0.07,10.10,0.01,0
L,40,78.90,59.10,10.00,10.03,0,0.02,0.01,0.04,0.01,15.00,0.00,0
S,40,23.40,14.30,10.10,9.90,0,0.07,0.08,0.07,0.07,10.10,0.01,0
L,40,77.00,59.10,10.00,10.06,0,0.02,0.01,0.01,0.01,15.00,0.00,1
S,40,23.00,14.30,10.10,9.94,0,0.07,0.08,0.07,0.07,10.10,0.01,0
L,40,77.40,59.10,10.00,10.02,0,0.02,0.01,0.01,0.01,15.00,0.00,1
S,40,24.20,14.30,10.02,9.95,0,0.07,0.08,0.07,0.07,10.02,0.01,0
L,40,77.60,59.10,10.00,9.98,0,0.02,0.01,0.01,0.01,15.00,0.00,1
S,40,24.20,14.30,10.02,10.08,0,0.07,0.08,0.07,0.07,10.02,0.01,0
L,40,76.50,59.10,10.00,9.88,0,0.02,0.01,0.01,0.01,15.00,0.00,1
S,40,27.00,14.30,9.88,10.21,0,0.07,0.08,0.07,0.07,9.88,0.01,0
L,40,76.10,59.10,10.00,9.84,0,0.02,0.01,0.01,0.01,15.00,0.00,1
S,40,34.70,14.30,9.88,10.23,0,0.07,0.08,0.07,0.07,9.88,0.01,0
L,40,76.30,59.10,10.00,9.90,0,0.02,0.01,0.01,0.01,15.00,0.00,1
S,40,42.60,14.30,9.88,10.22,0,0.07,0.08,0.09,0.07,9.88,0.01,0
L,40,76.80,59.10,10.00,9.88,0,0.02,0.01,0.01,0.01,15.00,0.00,1
S,40,42.50,14.30,9.89,10.06,0,0.07,0.08,0.09,0.07,9.89,0.01,0
L,40,75.30,59.10,10.00,9.85,0,0.00,0.01,0.01,0.00,15.00,0.00,1
S,40,48.90,14.30,9.89,9.96,0,0.07,0.08,0.09,0.07,9.89,0.01,0
L,40,76.70,59.10,10.00,9.80,0,0.00,0.01,0.01,0.00,15.00,0.00,1
S,40,49.30,14.30,9.87,9.89,0,0.07,0.08,0.09,0.07,9.87,0.00,0
L,40,75.70,59.10,10.00,9.87,0,0.00,0.01,0.01,0.00,15.00,0.00,1
S,40,52.80,14.30,9.87,10.04,0,0.07,0.08,0.09,0.07,9.87,0.00,0
L,40,76.00,59.10,10.00,9.85,0,0.00,0.01,0.01,0.00,15.00,0.00,1
S,40,49.90,14.30,9.87,9.77,0,0.07,0.08,0.09,0.07,9.87,0.00,0
L,40,76.10,59.10,10.00,9.84,0,0.00,0.01,0.01,0.00,15.00,0.00,1
S,40,52.70,14.30,9.69,9.85,0,0.07,0.08,0.09,0.07,9.69,0.00,0
L,40,74.10,59.10,10.00,9.83,0,0.00,0.01,0.01,0.00,15.00,0.00,1
S,40,51.00,14.30,9.69,9.88,0,0.07,0.08,0.09,0.07,9.69,0.00,0
L,40,73.80,59.10,10.00,9.80,0,0.00,0.01,0.01,0.00,15.00,0.00,1
S,40,44.40,14.30,9.81,9.68,0,0.07,0.08,0.09,0.07,9.81,0.00,0
L,40,74.10,59.10,10.00,9.84,0,0.00,0.01,0.01,0.00,15.00,0.00,1
S,40,35.70,14.30,9.81,9.69,0,0.09,0.08,0.09,0.08,9.81,0.00,0
L,40,74.10,59.10,10.00,9.92,0,0.00,0.01,0.01,0.00,15.00,0.00,1
S,40,27.00,14.30,9.81,9.74,0,0.09,0.08,0.09,0.08,9.81,0.00,0
L,40,73.20,59.10,10.00,9.95,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,20.80,14.30,9.96,9.73,0,0.09,0.08,0.09,0.08,9.96,0.01,0
L,40,72.50,59.10,10.00,10.05,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,18.50,14.30,9.96,9.77,0,0.09,0.08,0.09,0.08,9.96,0.01,0
L,40,71.80,59.10,10.00,10.09,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,18.30,14.30,10.15,10.07,0,0.09,0.08,0.09,0.08,10.15,0.01,0
L,40,71.70,59.10,10.00,10.13,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,15.80,14.30,10.15,10.27,0,0.09,0.08,0.09,0.08,10.15,0.01,0
L,40,72.80,59.10,10.00,10.10,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,15.40,14.30,10.15,9.75,0,0.09,0.08,0.09,0.08,10.15,0.01,0
L,40,71.60,59.10,10.00,10.03,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,15.00,14.30,10.15,10.13,0,0.09,0.08,0.09,0.08,10.03,0.01,0
L,40,71.80,59.10,10.00,9.90,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,14.10,14.30,10.15,10.01,0,0.09,0.08,0.09,0.08,10.03,0.01,0
L,40,71.80,59.10,10.00,9.91,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,14.10,14.30,10.15,9.99,0,0.09,0.08,0.09,0.08,9.94,0.01,0
L,40,70.50,59.10,10.00,10.19,1,0.00,0.00,0.01,0.01,15.00,0.00,1
S,40,13.90,14.30,10.15,10.03,0,0.09,0.08,0.09,0.08,9.94,0.01,0
L,40,71.60,59.10,10.00,10.07,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.40,14.30,10.15,9.97,0,0.09,0.08,0.09,0.08,10.04,0.00,0
L,40,71.40,59.10,10.00,9.98,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.40,14.30,10.15,10.03,0,0.09,0.08,0.09,0.08,10.04,0.00,0
L,40,70.70,59.10,10.00,10.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.40,14.30,10.15,9.91,0,0.09,0.08,0.09,0.08,10.04,0.00,0
L,40,69.10,59.10,10.00,9.95,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.20,14.30,10.15,9.85,0,0.09,0.08,0.09,0.08,9.95,0.00,0
L,40,70.20,59.10,10.00,10.13,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.40,14.30,10.15,9.96,0,0.09,0.08,0.09,0.08,9.95,0.00,0
L,40,69.00,59.10,10.00,10.10,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.40,14.30,10.15,10.05,0,0.09,0.08,0.06,0.06,10.13,0.00,0
L,40,69.00,59.10,10.00,10.14,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.50,14.30,10.15,10.05,0,0.09,0.08,0.06,0.06,10.13,0.00,0
L,40,68.90,59.10,10.00,10.25,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.40,14.30,10.15,10.29,0,0.09,0.08,0.06,0.06,10.13,0.00,0
L,40,68.80,59.10,10.00,10.25,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.30,14.30,10.15,10.28,0,0.09,0.08,0.06,0.06,10.25,0.00,0
L,40,67.70,59.10,10.00,10.15,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.10,14.30,10.25,10.41,0,0.09,0.08,0.06,0.06,10.25,0.00,0
L,40,67.80,59.10,10.00,10.13,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.30,14.30,10.25,10.38,0,0.09,0.08,0.06,0.06,10.12,0.00,0
L,40,67.80,59.10,10.00,9.99,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.30,14.30,10.25,10.39,0,0.09,0.08,0.06,0.06,10.12,0.00,0
L,40,67.80,59.10,10.00,9.95,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.10,14.30,10.12,10.38,0,0.09,0.08,0.06,0.06,10.12,0.00,0
L,40,67.50,59.10,10.00,9.93,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.20,14.30,10.12,10.33,0,0.04,0.08,0.06,0.04,9.95,0.00,0
L,40,66.60,59.10,10.00,9.91,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,12.90,14.30,9.95,10.24,0,0.04,0.08,0.06,0.04,9.95,0.00,0
L,40,65.90,59.10,10.00,9.74,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,12.80,14.30,9.88,10.00,0,0.04,0.08,0.06,0.04,9.88,0.00,0
L,40,66.80,59.10,10.00,9.86,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,12.90,14.30,9.88,9.90,0,0.04,0.08,0.06,0.04,9.88,0.00,0
L,40,65.10,59.10,10.00,9.95,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.30,14.30,9.88,9.77,0,0.04,0.08,0.06,0.04,9.88,0.00,0
L,40,63.90,59.10,10.00,9.78,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.30,14.30,9.88,9.87,0,0.04,0.08,0.06,0.04,9.29,0.00,0
L,40,65.40,59.10,10.00,9.88,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.30,14.30,9.29,9.11,0,0.04,0.08,0.06,0.04,9.29,0.00,0
L,40,65.20,59.10,10.00,9.95,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,12.80,14.30,10.28,10.25,0,0.04,0.08,0.06,0.04,10.28,0.00,0
L,40,64.60,59.10,10.00,9.92,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.40,14.30,10.28,9.70,0,0.04,0.02,0.06,0.02,10.28,0.00,0
L,40,63.70,59.10,10.00,9.97,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,12.80,14.30,10.28,10.32,0,0.04,0.02,0.06,0.02,10.28,0.00,0
L,40,64.10,59.10,10.00,9.96,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.20,14.30,10.09,9.92,0,0.04,0.02,0.06,0.02,10.09,0.00,0
L,40,63.40,59.10,10.00,9.95,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.10,14.30,10.09,9.92,0,0.04,0.02,0.06,0.02,10.09,0.00,0
L,40,62.80,59.10,10.00,9.92,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.20,14.30,10.09,10.13,0,0.04,0.02,0.06,0.02,9.53,0.00,0
L,40,63.10,59.10,10.00,10.29,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.30,14.30,10.09,9.94,0,0.04,0.02,0.06,0.02,9.53,0.00,0
L,40,61.80,59.10,10.00,10.08,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,41,13.20,14.30,10.09,10.09,0,0.04,0.02,0.06,0.02,10.29,0.00,0
L,40,61.40,59.10,10.00,10.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.00,14.30,10.29,10.12,0,0.04,0.02,0.06,0.02,10.29,0.00,0
L,40,61.40,59.10,10.00,9.68,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.20,14.30,10.29,10.09,0,0.04,0.02,0.06,0.02,10.29,0.00,0
L,40,61.10,59.10,10.00,10.12,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.30,14.30,10.29,10.20,0,0.04,0.02,0.01,0.01,9.95,0.00,1
L,40,61.10,59.10,10.00,10.08,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,12.90,14.30,4.68,10.20,0,0.04,0.02,0.01,0.01,9.95,0.00,1
L,40,60.60,59.10,10.00,10.21,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.00,14.30,4.92,9.82,0,0.04,0.02,0.01,0.01,10.39,0.00,1
L,40,60.00,59.10,10.00,10.34,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.40,14.30,6.41,8.86,0,0.04,0.02,0.01,0.01,10.39,0.00,1
L,40,60.80,59.10,10.00,10.19,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.40,14.30,6.31,7.76,0,0.04,0.02,0.01,0.01,10.39,0.00,1
L,40,60.00,59.10,10.00,10.17,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.40,14.30,6.20,7.04,0,0.04,0.02,0.01,0.01,9.84,0.00,1
L,40,59.00,59.10,10.00,10.08,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.90,14.30,8.15,6.68,0,0.04,0.02,0.01,0.01,9.84,0.00,1
L,40,59.50,59.10,10.00,10.07,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.00,14.30,8.51,6.63,0,0.04,0.02,0.01,0.01,9.83,0.00,1
L,40,59.10,59.10,10.00,9.98,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.30,14.30,9.71,6.95,0,0.04,0.02,0.01,0.01,9.83,0.00,1
L,40,59.20,59.10,10.00,9.91,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.30,14.30,9.71,7.55,0,0.04,0.02,0.01,0.01,9.83,0.00,1
L,40,58.60,59.10,10.00,9.81,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.20,14.30,9.30,8.26,0,0.00,0.02,0.01,0.00,10.17,0.00,1
L,40,58.00,59.10,10.00,9.68,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.10,14.30,8.88,8.84,0,0.00,0.02,0.01,0.00,10.17,0.00,1
L,40,58.20,59.10,10.00,9.87,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.20,14.30,9.27,9.20,0,0.00,0.02,0.01,0.00,9.51,0.00,1
L,40,57.40,59.10,10.00,9.98,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.00,14.30,8.43,9.14,0,0.00,0.02,0.01,0.00,9.51,0.00,1
L,40,57.90,59.10,10.00,9.93,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.20,14.30,9.22,9.10,0,0.00,0.02,0.01,0.00,9.51,0.00,1
L,40,57.30,59.10,10.00,9.63,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,14.30,10.03,8.94,0,0.00,0.02,0.01,0.00,9.63,0.00,1
L,40,55.80,59.10,10.00,9.92,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.10,14.30,8.81,8.87,0,0.00,0.02,0.01,0.00,9.63,0.00,1
L,40,56.20,59.10,10.00,9.95,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,14.30,10.02,8.94,0,0.00,0.02,0.01,0.00,9.99,0.00,1
L,40,56.50,59.10,10.00,9.92,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.20,14.30,9.21,9.00,0,0.00,0.02,0.01,0.00,9.99,0.00,1
L,40,55.80,59.10,10.00,10.07,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.10,14.30,8.78,9.17,1,0.00,0.00,0.01,0.01,9.99,0.00,1
L,40,55.80,59.10,10.00,9.97,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.60,14.30,10.82,9.26,1,0.00,0.00,0.01,0.01,9.96,0.00,1
L,40,55.70,59.10,10.00,9.97,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,14.30,10.03,9.29,1,0.00,0.00,0.01,0.01,9.96,0.00,1
L,40,55.30,59.10,10.00,9.97,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.80,14.30,11.69,9.44,1,0.00,0.00,0.01,0.01,10.04,0.00,1
L,40,54.70,59.10,10.00,9.94,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.00,14.30,12.57,9.72,1,0.00,0.00,0.01,0.01,10.04,0.00,1
L,40,54.40,59.10,10.00,10.02,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.20,14.30,9.36,10.31,1,0.00,0.00,0.01,0.01,10.04,0.00,1
L,40,53.70,59.10,10.00,10.07,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.30,14.30,9.76,10.56,1,0.00,0.00,0.01,0.01,10.10,0.00,1
L,40,53.90,59.10,10.00,9.96,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.30,14.30,9.76,10.49,1,0.00,0.00,0.01,0.01,10.10,0.00,1
L,40,53.70,59.10,10.00,9.97,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.30,14.30,9.76,10.29,1,0.00,0.00,0.00,0.00,9.71,0.00,1
L,40,53.90,59.10,10.00,9.98,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.30,14.30,9.76,10.14,1,0.00,0.00,0.00,0.00,9.71,0.00,1
L,40,52.70,59.10,10.00,9.95,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.20,14.30,9.35,9.96,1,0.00,0.00,0.00,0.00,9.99,0.00,1
L,40,53.30,59.10,10.00,9.92,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,14.30,10.16,9.89,1,0.00,0.00,0.00,0.00,9.99,0.00,1
L,40,52.20,59.10,10.00,10.00,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.60,14.30,11.00,9.71,1,0.00,0.00,0.00,0.00,9.99,0.00,1
L,40,52.60,59.10,10.00,10.07,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,14.30,10.21,9.91,1,0.00,0.00,0.00,0.00,10.02,0.00,1
L,40,51.90,59.10,10.00,10.13,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,14.30,10.22,10.04,1,0.00,0.00,0.00,0.00,10.02,0.00,1
L,40,51.50,59.10,10.00,10.06,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,14.30,10.23,10.22,1,0.00,0.00,0.00,0.00,9.91,0.00,1
L,40,51.60,59.10,10.00,10.10,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.10,14.30,9.01,10.27,1,0.00,0.00,0.00,0.00,9.91,0.00,1
L,40,51.50,59.10,10.00,9.77,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.40,14.30,10.22,10.24,1,0.00,0.00,0.00,0.00,9.91,0.00,1
L,40,51.60,59.10,10.00,10.21,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.50,14.30,10.65,9.93,1,0.00,0.00,0.00,0.00,10.15,0.00,1
L,40,51.10,59.10,10.00,10.29,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.30,14.30,9.85,9.80,1,0.00,0.00,0.00,0.00,10.15,0.00,1
L,40,50.30,59.10,10.00,9.95,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.20,14.30,9.43,9.93,1,0.00,0.00,0.00,0.00,9.87,0.00,1
L,40,50.20,59.10,10.00,9.83,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.20,14.30,9.42,10.13,1,0.00,0.00,0.00,0.00,9.87,0.00,1
L,40,50.60,59.10,10.00,9.77,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.30,14.30,9.82,9.96,1,0.00,0.00,0.00,0.00,9.87,0.00,1
L,40,50.10,59.10,10.00,9.65,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,13.90,14.30,8.17,10.04,1,0.00,0.00,0.00,0.00,9.65,0.00,1
L,40,49.70,59.10,10.00,9.89,1,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,14.50,14.30,10.60,9.93,1,0.00,0.00,0.00,0.00,9.65,0.00,1
L,40,49.40,59.10,10.00,9.96,1,0.00,0.00,0.01,0.01,15.00,0.00,0
S,40,14.70,14.30,11.45,9.75,1,0.00,0.00,0.00,0.00,10.06,0.01,1
L,40,49.60,59.10,10.00,10.12,1,0.00,0.00,0.01,0.01,15.00,0.00,0
S,40,14.30,14.30,9.85,9.94,1,0.00,0.00,0.00,0.00,10.06,0.01,1
L,40,49.40,59.10,10.00,10.17,1,0.00,0.00,0.01,0.01,15.00,0.00,0
S,40,14.70,14.30,11.49,10.33,1,0.00,0.00,0.00,0.00,10.06,0.01,1
L,40,49.00,59.10,10.00,10.19,1,0.00,0.00,0.01,0.01,15.00,0.00,0
S,40,14.90,14.30,12.37,11.56,1,0.00,0.00,0.00,0.00,10.10,0.01,1
L,40,50.30,59.10,10.00,10.26,1,0.00,0.00,0.01,0.01,15.00,0.00,0
S,40,14.70,14.30,11.61,11.01,1,0.00,0.00,0.00,0.00,10.10,0.01,1
L,40,49.90,59.10,10.00,10.21,1,0.00,0.00,0.01,0.01,15.00,0.00,0
S,40,14.70,14.30,11.66,11.02,1,0.00,0.00,0.00,0.00,10.07,0.01,1
L,40,49.60,59.10,10.00,10.16,1,0.00,0.00,0.01,0.01,15.00,0.00,0
S,40,14.40,14.30,10.47,11.17,1,0.00,0.00,0.00,0.00,10.07,0.01,1
L,40,48.40,59.10,10.00,10.09,1,0.03,0.00,0.01,0.03,15.00,0.00,0
S,40,14.50,14.30,10.90,11.00,1,0.00,0.00,0.00,0.00,10.07,0.01,1
L,40,49.30,59.10,10.00,10.18,1,0.03,0.00,0.01,0.03,15.00,0.00,0
S,40,14.70,14.30,11.75,10.96,1,0.00,0.00,0.00,0.00,10.27,0.03,0
L,40,48.50,59.10,10.00,10.52,1,0.03,0.00,0.01,0.03,15.00,0.00,0
S,40,14.80,14.30,12.21,11.01,1,0.00,0.00,0.00,0.00,10.27,0.03,0
L,40,48.40,59.10,10.00,10.14,1,0.03,0.00,0.01,0.03,15.00,0.00,0
