Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,34910,64.30,64.30,0.00,0.00,-0.07,0.00,0.00,1023.00,0.00,15.00,0.00,1
L,40,64.30,64.30,0.00,0.01,-0.06,0.00,-0.19,1023.00,0.00,15.00,0.00,1
S,28254,16.00,16.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,15.30,16.00,0.00,0.00,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,69.90,64.30,0.00,-0.29,0.06,0.00,7.50,-233.85,0.00,15.00,0.00,1
L,40,66.00,64.30,0.00,-0.30,0.19,0.00,9.48,-605.90,0.00,15.00,0.00,1
S,40,14.70,16.00,-1.00,0.00,-0.01,-1.00,-26.11,29.32,0.00,15.00,0.00,1
T,29957,9.40,9.40,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,58.80,64.30,0.00,-0.07,0.18,0.00,5.32,-415.96,0.00,15.00,0.00,1
S,40,14.30,16.00,-1.00,0.00,0.28,-1.00,-31.92,-1023.00,0.00,15.00,0.00,1
T,40,9.60,9.40,0.00,0.00,0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,62.90,64.30,0.00,0.14,0.07,0.00,0.29,-85.14,0.00,15.00,0.00,1
S,40,14.60,16.00,-1.00,-0.17,0.24,-1.00,-33.24,-519.50,0.00,15.00,0.00,1
T,40,9.40,9.40,0.00,0.00,0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,77.80,64.30,0.00,0.25,-0.03,0.00,-6.49,113.95,0.00,15.00,0.00,1
S,40,14.90,16.00,-1.00,-0.54,0.13,-1.00,-28.48,-190.33,0.00,15.00,0.00,1
T,40,9.60,9.40,0.00,0.00,0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,73.40,64.30,0.00,0.30,0.02,0.00,-9.29,-105.07,0.00,15.00,0.00,1
S,40,15.60,16.00,-1.00,-0.57,0.05,-1.00,-30.30,-114.72,0.00,15.00,0.00,1
T,40,9.70,9.40,0.00,0.00,0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,74.20,64.30,0.00,0.19,-0.04,0.00,-4.87,140.36,0.00,15.00,0.00,1
