Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,44256,67.20,67.20,0.00,0.00,-0.04,0.00,0.00,1023.00,0.00,15.00,0.00,1
L,40,65.70,67.20,0.00,-0.49,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,45540,10.10,10.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,56.80,67.20,0.00,-0.37,0.03,0.00,9.59,-102.90,0.00,15.00,0.00,1
S,40,9.50,10.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,51396,14.70,14.70,0.00,0.00,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,46.90,67.20,0.00,-0.14,0.14,0.00,3.72,-517.43,0.00,15.00,0.00,1
T,40,14.60,14.70,0.00,0.00,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.40,10.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,43.40,67.20,0.00,-0.28,0.04,0.00,7.38,-142.55,0.00,15.00,0.00,1
S,40,9.70,10.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,14.00,14.70,0.00,0.00,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,47.50,67.20,0.00,-0.07,0.03,0.00,3.50,-60.30,0.00,15.00,0.00,1
S,40,9.50,10.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,14.60,14.70,0.00,0.00,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,49.10,67.20,0.00,-0.02,0.02,0.00,2.55,-55.90,0.00,15.00,0.00,1
S,40,9.70,10.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,14.50,14.70,0.00,0.00,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,49.40,67.20,0.00,-0.03,0.04,0.00,2.91,-117.76,0.00,15.00,0.00,1
S,40,9.70,10.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,14.50,14.70,0.00,0.00,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,48.30,67.20,0.00,-0.06,0.03,0.00,3.83,-69.67,0.00,15.00,0.00,1
S,40,9.60,10.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,14.50,14.70,0.00,0.00,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,49.60,67.20,0.00,-0.05,0.03,0.00,1.36,-92.75,0.00,15.00,0.00,1
S,40,9.40,10.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,14.50,14.70,0.00,0.00,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,47.90,67.20,0.00,-0.03,0.02,0.00,1.14,-56.80,0.00,15.00,0.00,1
S,40,9.60,10.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,14.40,14.70,0.00,0.00,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,47.70,67.20,0.00,-0.02,0.02,0.00,1.08,-59.97,0.00,15.00,0.00,1
S,40,9.40,10.10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,14.50,14.70,0.00,0.00,0.03,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,49.30,67.20,0.00,-0.02,0.02,0.00,1.04,-66.56,0.00,15.00,0.00,1
S,40,9.50,10.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,14.80,10.00,1.00,0.00,0.03,1.00,26.11,-117.63,0.00,15.00,0.00,1
L,40,49.00,67.20,0.00,-0.01,0.03,0.00,0.25,-97.49,0.00,15.00,0.00,1
S,40,9.70,10.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
