Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,21883,5.30,5.30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,14.50,5.30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,5.80,5.30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,19871,13.20,13.20,0.00,0.00,-0.16,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,14.80,5.30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,20967,9.70,9.70,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.90,9.70,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,7.50,5.30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.70,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.70,13.20,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.40,13.20,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.00,9.70,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,9.70,5.30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.40,13.20,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.70,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,15.60,5.30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.20,13.20,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.90,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.70,5.30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.20,13.20,0.00,0.00,0.04,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.90,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.80,5.30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.40,13.20,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.80,9.70,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.90,5.30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.50,13.20,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.80,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,9.90,5.30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.40,13.20,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.80,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,9.50,5.30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.50,13.20,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.90,9.70,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.40,10.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.30,10.00,1.00,0.00,-0.02,1.00,26.11,67.94,0.00,15.00,0.00,1
S,40,10.10,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,4.40,10.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.00,10.00,1.00,0.02,-0.02,1.00,31.38,38.97,0.00,15.00,0.00,1
S,40,9.70,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,10.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.30,10.00,1.00,0.01,-0.02,1.00,37.24,39.60,0.00,15.00,0.00,1
S,40,9.60,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,9.30,10.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.10,10.00,1.00,0.00,-0.02,1.00,43.29,53.95,0.00,15.00,0.00,1
S,40,9.80,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,7.80,10.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.40,10.00,1.00,0.00,-0.02,1.00,49.08,48.53,0.00,15.00,0.00,1
S,40,9.80,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,15.10,10.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.30,10.00,1.00,0.10,-0.02,1.00,52.29,52.09,0.00,15.00,0.00,1
S,40,10.00,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,10.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.10,10.00,1.00,0.01,-0.02,1.00,59.81,53.61,0.00,15.00,0.00,1
S,40,9.90,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,10.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.60,9.70,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.30,10.00,1.00,0.02,-0.02,1.00,65.35,59.71,0.00,15.00,0.00,1
L,40,9.70,10.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.20,10.00,1.00,0.03,-0.02,1.00,70.73,61.80,0.00,15.00,0.00,1
S,40,9.90,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,9.40,10.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.40,10.00,1.00,0.07,-0.02,1.00,75.29,66.81,0.00,15.00,0.00,1
S,40,9.90,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.50,10.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.30,10.00,1.00,0.08,-0.02,1.00,80.46,67.72,0.00,15.00,0.00,1
S,40,9.80,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.00,10.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.10,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.30,10.00,1.00,0.25,-0.01,1.00,81.41,54.22,0.00,15.00,0.00,1
L,40,8.30,10.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.80,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.10,10.00,1.00,0.43,-0.01,1.00,80.95,47.66,0.00,15.00,0.00,1
L,40,9.60,10.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.30,10.00,1.00,0.53,-0.01,1.00,81.84,48.21,0.00,15.00,0.00,1
S,40,9.90,9.70,0.00,0.00,0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,14.40,10.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.30,10.00,1.00,0.55,-0.00,1.00,84.06,43.04,0.00,15.00,0.00,1
S,40,9.80,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,14.10,10.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.10,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.10,10.00,1.00,0.70,-0.00,1.00,82.69,36.79,0.00,15.00,0.00,1
L,40,9.00,10.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.20,10.00,1.00,0.69,0.00,1.00,84.77,36.06,0.00,15.00,0.00,1
S,40,10.00,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.10,10.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.00,10.00,1.00,0.70,0.00,1.00,86.24,32.86,0.00,15.00,0.00,1
S,40,10.00,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,9.00,10.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.10,10.00,1.00,0.73,0.01,1.00,87.25,9.06,0.00,15.00,0.00,1
S,40,10.00,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,7.40,10.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.80,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.10,10.00,1.00,0.96,0.01,1.00,82.78,10.62,0.00,15.00,0.00,1
L,40,11.20,10.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.10,10.00,1.00,0.96,0.01,1.00,82.96,3.24,0.00,15.00,0.00,1
S,40,9.80,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,12.10,10.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.30,10.00,1.00,0.93,0.01,1.00,83.98,6.79,0.00,15.00,0.00,1
S,40,10.00,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,5.40,10.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.30,10.00,1.00,0.86,0.01,1.00,86.28,-2.27,0.00,15.00,0.00,1
S,40,9.80,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,9.90,10.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,13.10,10.00,1.00,0.86,0.01,1.00,87.12,-0.11,0.00,15.00,0.00,1
S,40,9.90,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.80,10.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,9.80,9.70,0.00,0.00,0.12,0.00,0.00,0.00,0.00,15.00,0.00,1
