L,941811,7.90,7.90,0.00,0.00,-0.09,0.00,0.00,1023.00,0.00,15.00,0.00,1
L,40,12.60,7.90,0.00,-0.26,-0.05,0.00,6.87,1023.00,0.00,15.00,0.00,1
L,40,8.70,7.90,0.00,-0.46,0.03,0.00,11.95,-111.28,0.00,15.00,0.00,1
S,959782,11.40,11.40,0.00,0.00,-0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.50,11.40,0.00,0.00,-0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.90,7.90,0.00,-0.16,0.12,0.00,6.95,-416.10,0.00,15.00,0.00,1
T,960549,11.00,11.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.60,11.40,0.00,0.00,-0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.50,7.90,0.00,-0.10,0.13,0.00,6.26,-332.78,0.00,15.00,0.00,1
T,40,11.10,11.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.70,7.90,0.00,0.22,0.07,0.00,-1.66,-94.72,0.00,15.00,0.00,1
S,40,11.90,11.40,0.00,0.00,-0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.10,11.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.30,7.90,0.00,0.28,0.05,0.00,-7.30,-172.29,0.00,15.00,0.00,1
T,40,11.10,11.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.80,11.40,0.00,0.00,-0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.80,7.90,0.00,0.23,0.03,0.00,-5.98,-120.25,0.00,15.00,0.00,1
S,40,11.80,11.40,0.00,0.00,-0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.00,11.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.30,7.90,0.00,0.20,0.03,0.00,-5.23,-96.23,0.00,15.00,0.00,1
S,40,11.70,11.40,0.00,0.00,-0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.20,11.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,13.50,7.90,0.00,0.13,0.03,0.00,-3.51,-101.54,0.00,15.00,0.00,1
S,40,11.80,11.40,0.00,0.00,-0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.40,11.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.90,7.90,0.00,0.10,0.02,0.00,-2.48,-83.63,0.00,15.00,0.00,1
S,40,11.60,11.40,0.00,0.00,-0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.20,11.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.80,7.90,0.00,0.07,0.03,0.00,-1.77,-96.98,0.00,15.00,0.00,1
S,40,11.70,11.40,0.00,0.00,-0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.30,11.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,8.90,7.90,0.00,0.09,0.03,0.00,-2.23,-105.95,0.00,15.00,0.00,1
T,40,11.00,10.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,12.00,11.40,0.00,0.00,-0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,11.20,10.00,8.00,0.04,0.03,0.00,207.95,-95.99,0.00,15.00,0.00,1
S,40,11.60,11.40,0.00,0.00,-0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.90,10.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,10.30,10.00,8.00,0.59,0.01,0.00,239.71,-19.60,0.00,15.00,0.00,1
S,40,11.80,11.40,0.00,0.00,-0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.10,10.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,4.40,10.00,8.00,2.07,0.02,0.00,244.16,-58.84,0.00,15.00,0.00,1
T,40,11.30,10.00,1.00,0.00,-0.02,1.00,26.11,60.44,0.00,15.00,0.00,1
S,40,11.80,11.40,0.00,0.00,-0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,10.00,8.00,3.62,-0.00,0.00,238.29,36.18,0.00,15.00,0.00,1
S,40,12.30,11.40,0.00,0.00,-0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.40,10.00,1.00,0.06,-0.02,1.00,30.39,44.77,0.00,15.00,0.00,1
L,40,80.00,10.00,8.00,4.88,-0.01,0.00,230.73,9.93,0.00,15.00,0.00,1
S,40,12.50,11.40,0.00,0.00,-0.07,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,11.00,10.00,1.00,0.32,-0.02,1.00,29.14,61.01,0.00,15.00,0.00,1
L,40,10.20,10.00,8.00,5.81,-0.01,0.00,224.55,11.66,0.00,15.00,0.00,1
S,40,12.70,11.40,7.00,0.00,-0.07,7.00,182.78,246.48,0.00,15.00,0.00,1
T,40,11.20,10.00,1.00,0.24,-0.02,1.00,35.19,41.96,0.00,15.00,0.00,1
L,40,80.00,10.00,8.00,7.07,0.02,0.00,204.36,-96.25,0.00,15.00,0.00,1
S,40,13.00,11.40,7.00,0.78,-0.06,7.00,203.09,135.95,0.00,15.00,0.00,1
T,40,11.30,10.00,1.00,0.17,-0.02,1.00,41.41,50.75,0.00,15.00,0.00,1
L,40,6.30,10.00,8.00,7.05,-0.00,0.00,210.44,33.73,0.00,15.00,0.00,1
T,40,11.30,10.00,1.00,0.12,-0.02,1.00,47.51,53.01,0.00,15.00,0.00,1
L,40,10.70,10.00,8.00,6.94,-0.01,0.00,218.83,36.02,0.00,15.00,0.00,1
