Robot,Delta_muestra,Input_d,d_ref,vel_ref,Input_vel,Input_theta,Output_d,Output_vel,Output_theta
L,34393,78.30,78.30,0.00,3.96,-0.06,0.00,-800.00,1023.00,0.01,15.00,0.00,1
S,34358,10.90,10.90,0.00,4.08,-0.02,0.00,0.00,0.00,0.00,15.00,0.01,1
S,40,10.80,10.90,0.00,5.01,-0.02,0.00,0.00,0.00,0.00,15.00,0.01,1
L,40,79.10,78.30,0.00,3.42,-0.06,0.00,-89.40,214.13,0.01,15.00,0.00,1
T,40,10.90,10.80,0.00,4.93,-0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.10,10.90,0.00,2.37,-0.02,0.00,0.00,0.00,0.00,15.00,0.01,1
L,40,79.00,78.30,0.00,2.13,-0.05,0.00,-55.65,199.34,0.01,15.00,0.00,1
T,40,10.80,10.80,0.00,4.42,-0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.90,10.90,0.00,1.51,-0.02,0.00,0.00,0.00,0.00,15.00,0.01,1
L,40,79.30,78.30,0.00,1.07,-0.06,0.00,-27.90,212.99,0.01,15.00,0.00,1
T,40,10.80,10.80,0.00,2.36,-0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.00,10.90,0.00,1.09,-0.06,0.00,0.00,0.00,0.00,15.00,0.01,1
L,40,80.00,78.30,0.00,0.50,-0.05,0.00,-13.00,202.21,0.00,15.00,0.00,1
T,40,11.00,10.80,0.00,1.31,-0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.10,10.90,0.00,0.55,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,80.00,78.30,0.00,0.09,-0.06,0.00,-2.26,205.62,0.00,15.00,0.00,1
T,40,10.90,10.80,0.00,0.65,-0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
S,41,10.90,10.90,0.00,0.28,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,79.30,78.30,0.00,0.07,-0.01,0.00,0.00,0.00,0.00,15.00,0.00,1
T,40,10.90,10.80,0.00,0.06,-0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,10.90,10.90,0.00,0.14,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
L,40,79.20,78.30,0.00,0.04,-0.06,0.00,-0.99,206.69,0.00,15.00,0.00,1
T,40,11.00,10.80,0.00,0.08,-0.08,0.00,0.00,0.00,0.00,15.00,0.00,1
S,40,11.10,10.90,0.00,0.02,-0.06,0.00,0.00,0.00,0.00,15.00,0.00,1
